hidden_size,output_dropout,seq_length,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
256,0.4,90,1,64,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 32: 0.005, 48: 0.001}",0.8049032092094421,375031.40625,612.3980782546595,0.7899246673897868,0.8521097662537946,0.8888223171234131,-0.06050312746606618,0.900503030377918,-15.97031056880951,17.254474039128752,94.55920063277723,0.2,34.14893388748169
64,0.4,90,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8040484189987183,376674.5625,613.7381872590298,0.7858816784434078,0.8119979218020347,0.9726429581642151,-0.014887765071711653,0.9012403600581015,-18.526838719844818,13.786548313544664,-0.9833477963614489,0.2,40.83505630493164
64,0.4,90,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7922459989786148,399362.15625,631.9510710885772,0.8082612141595773,0.8515561436133051,0.9456989169120789,-0.02955075301219405,0.8914662454713536,-12.431023269891739,-5.327020979926575,-0.9725682757276959,0.4,37.7935266494751
128,0.4,90,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7913989424705505,400990.4375,633.2380575265514,0.7961403042697158,0.831295562381729,0.9624159336090088,-0.020453310232853437,0.8919027001971627,-13.80930244922638,-13.954920615006289,-2.3258532505793514,0.8,39.76865291595459
256,0.4,90,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7866870611906052,410048.03125,640.3499287498985,0.781249627143064,0.8407877078164949,0.8979441523551941,-0.05553901300740268,0.8900555794766151,-13.968180119991302,-27.214876485412542,-1.4650087175979316,0.8,37.35280990600586
128,0.4,90,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7852192372083664,412869.59375,642.5492928561979,0.7718365896819356,0.8309448818828311,0.8933431506156921,-0.05804286120421553,0.8899853404051417,-13.429151475429535,3.6092157416239354,-0.4597345777844191,0.8,46.523566246032715
128,0.4,90,1,64,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 32: 0.005, 48: 0.001}",0.780085489153862,422738.125,650.1831472746737,0.8031649755218733,0.855780509753681,0.9322121739387512,-0.036890259014923245,0.8844596341866336,-11.572762578725815,-0.9389091950930751,71.6371808066792,1.0,40.958495140075684
64,0.4,90,1,64,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 32: 0.005, 48: 0.001}",0.7731774598360062,436017.3125,660.3160701512572,0.8080244928821069,0.8701739060075893,0.9246593117713928,-0.04100056374773649,0.8803189181654604,-8.78509134054184,-8.426974222659412,90.94950647471791,0.2,39.44167137145996
256,0.4,90,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7579734474420547,465243.71875,682.0877646974765,0.7503860342401261,0.8093746414945627,0.8985183238983154,-0.055226543740370705,0.8748178366833446,-16.061541438102722,3.324155148897078,96.79361959389206,0.8,45.706071853637695
