hidden_size,output_dropout,seq_length,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
256,0.4,90,1,64,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 32: 0.005, 48: 0.001}",0.8089630156755447,4729256.5,2174.685379543441,0.862046466845195,0.9640294858234364,0.9091835618019104,-0.04383299806493641,0.9025850423560116,-3.630959242582321,43.37052445713635,-1386.3771252987715,0.2,36.216137409210205
256,0.4,90,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7878624647855759,5251616.0,2291.640460456221,0.8927848623843073,0.9927026375079663,0.9943640828132629,-0.002720207940335899,0.8931820676474402,1.4836949296295643,16.780285255707987,-1893.196812982415,0.6,31.181061267852783
256,0.4,90,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7711946815252304,5664238.5,2379.96607118673,0.8852377987959947,0.9971582494966067,1.000747799873352,0.00036094755504646487,0.8852754251495589,-0.7437492720782757,39.91741266185897,-872.7732251861084,1.0,33.26833724975586
64,0.4,90,1,64,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 32: 0.005, 48: 0.001}",0.7683604806661606,5734401.5,2394.66104073207,0.759391909761482,0.8655022853142236,0.8405783176422119,-0.07694566728486378,0.8800527406451367,-11.90032884478569,7.616790153812001,-1309.4344689527202,0.8,45.8958101272583
64,0.4,90,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7622368782758713,5885995.5,2426.1070668871976,0.746839740658628,0.8490183266753982,0.8382483720779419,-0.07807024267098836,0.876991617787819,-14.25354778766632,13.287934626562722,-903.8596678853313,1.0,43.31456184387207
128,0.4,90,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7608770579099655,5919658.5,2433.0348332894864,0.8294447745988708,0.9504940506461039,0.8928242921829224,-0.05172889757117036,0.8769081093487151,-3.436536341905594,44.16330751830541,-394.04129160961526,0.8,42.084126472473145
128,0.4,90,1,64,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 32: 0.005, 48: 0.001}",0.755351185798645,6056455.5,2460.986692365483,0.8091321483227312,0.8979482123674882,0.9034676551818848,-0.04659182287936442,0.870781286769984,-5.500529706478119,-4.985862220633567,-1877.85952469718,0.6,45.29360771179199
128,0.4,90,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7389386892318726,6462758.5,2542.195606164089,0.8566358873027707,0.978283381319011,0.9508118033409119,-0.023740937792386656,0.8671008706125009,-0.2005159156396985,53.592807169141196,-438.5529897271323,0.6,40.90096473693848
64,0.4,90,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6950010359287262,7550466.5,2747.8112198620925,0.7698181607535959,0.8775108083085849,0.8943392634391785,-0.05099767945462571,0.8362444328058863,-13.415209949016571,16.428589740409926,-1158.7450052007764,0.6,52.87210464477538
