hidden_size,output_dropout,seq_length,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
256,0.4,120,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.825129508972168,336150.71875,579.785062544733,0.697217898601135,0.7438445799524684,0.8541503548622131,-0.07937168408608726,0.9307953562181926,-24.657951295375824,11.404564466893095,93.48190332547006,0.2,47.32899188995361
256,0.4,120,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8237615823745728,338780.25,582.0483227361797,0.750544014953667,0.7813095482208577,0.911156415939331,-0.04834887418177118,0.9193179552358404,-19.173428416252136,6.223794624300696,-0.6620222635144191,0.4,48.21403503417969
64,0.4,120,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8218128383159637,342526.3125,585.2574753901056,0.7378818133521278,0.7578595617488665,0.9369581937789917,-0.03430747909145665,0.9218995351901755,-22.705930471420288,8.047686305623152,-1.548402283152685,0.2,47.22017765045166
64,0.4,90,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8179906159639359,349873.71875,591.5012415456116,0.7579350898197998,0.7801357414392093,0.9451057314872742,-0.02987356748600998,0.914901540363442,-20.11013925075531,5.684323653966736,-1.0306818691887734,0.4,44.77165699005127
128,0.4,90,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8163553327322006,353017.1875,594.1524951559153,0.7823892234858456,0.8118881305436552,0.93871009349823,-0.033354091247541254,0.9093803443742108,-17.797842621803284,3.1585352503453192,-0.16630804130356194,0.4,43.535518646240234
256,0.4,90,1,32,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8160102218389511,353680.5625,594.7104862872354,0.8003345512710198,0.8233420793619112,0.9928171634674072,-0.003908903366700074,0.9072278201651068,-19.80893462896347,7.712300914013416,-1.3294662266661108,1.0,42.00641632080078
64,0.4,120,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8152775466442108,355088.96875,595.8934206298975,0.7553037423914704,0.7757670706697364,0.9535384178161621,-0.025284477778803983,0.9137609527385456,-25.06425678730011,14.938445921465481,1.1049647436004806,0.4,46.18609428405762
256,0.4,120,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8092674911022186,366642.03125,605.5097284519878,0.742232547679968,0.7653872624707506,0.9394275546073914,-0.03296365874129913,0.9120687670747706,-23.55278879404068,10.099415783373502,-0.6823356712864692,0.2,50.99589824676514
128,0.4,120,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8083567917346954,368392.625,606.9535608265265,0.7415706716819843,0.7664861435419893,0.9336037039756775,-0.036132989878337726,0.9114080790858509,-21.424490213394165,3.9097033827591847,-1.0147122089906206,0.4,48.609619140625
64,0.4,90,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.80739825963974,370235.21875,608.4695709318585,0.7781361469558601,0.8017504442055704,0.9715502262115479,-0.015482416362084703,0.9045469053079527,-17.041318118572235,0.4361029499411721,-1.9420144828866528,0.4,45.73164939880371
