date,flow,is_peak
2201-06-17 19:00:00,0.464907,0.0
2201-06-17 19:00:00,0.464907,0.0
2201-06-17 19:00:00,0.464907,0.0
2201-06-17 20:00:00,0.4604161,0.0
2201-06-17 20:00:00,0.4604161,0.0
2201-06-17 20:00:00,0.4604161,0.0
2201-06-17 20:00:00,0.4604161,0.0
2201-06-17 20:00:00,0.4604161,0.0
2201-06-17 20:00:00,0.4604161,0.0
2201-06-17 20:00:00,0.4604161,0.0
2201-06-17 21:00:00,0.45710704,0.0
2201-06-17 21:00:00,0.45710704,0.0
2201-06-17 21:00:00,0.45710704,0.0
2201-06-17 21:00:00,0.45710704,0.0
2201-06-17 21:00:00,0.45710704,0.0
2201-06-17 21:00:00,0.45710704,0.0
2201-06-17 21:00:00,0.45710704,0.0
2201-06-17 22:00:00,0.45332527,0.0
2201-06-17 22:00:00,0.45332527,0.0
2201-06-17 22:00:00,0.45332527,0.0
2201-06-17 22:00:00,0.45332527,0.0
2201-06-17 22:00:00,0.45332527,0.0
2201-06-17 22:00:00,0.45332527,0.0
2201-06-17 22:00:00,0.45332527,0.0
2201-06-17 23:00:00,0.4493071,0.0
2201-06-17 23:00:00,0.4493071,0.0
2201-06-17 23:00:00,0.4493071,0.0
2201-06-17 23:00:00,0.4493071,0.0
2201-06-17 23:00:00,0.4493071,0.0
2201-06-17 23:00:00,0.4493071,0.0
2201-06-17 23:00:00,0.4493071,0.0
2201-06-18 00:00:00,0.44741622,0.0
2201-06-18 00:00:00,0.44741622,0.0
2201-06-18 00:00:00,0.44741622,0.0
2201-06-18 00:00:00,0.44741622,0.0
2201-06-18 00:00:00,0.44741622,0.0
2201-06-18 00:00:00,0.44741622,0.0
2201-06-18 00:00:00,0.44741622,0.0
2201-06-18 01:00:00,0.44481626,0.0
2201-06-18 01:00:00,0.44481626,0.0
2201-06-18 01:00:00,0.44481626,0.0
2201-06-18 01:00:00,0.44481626,0.0
2201-06-18 01:00:00,0.44481626,0.0
2201-06-18 01:00:00,0.44481626,0.0
2201-06-18 01:00:00,0.44481626,0.0
2201-06-18 02:00:00,0.4415072,0.0
2201-06-18 02:00:00,0.4415072,0.0
2201-06-18 02:00:00,0.4415072,0.0
2201-06-18 02:00:00,0.4415072,0.0
2201-06-18 02:00:00,0.4415072,0.0
2201-06-18 02:00:00,0.4415072,0.0
2201-06-18 02:00:00,0.4415072,0.0
2201-06-18 03:00:00,0.43748903,0.0
2201-06-18 03:00:00,0.43748903,0.0
2201-06-18 03:00:00,0.43748903,0.0
2201-06-18 03:00:00,0.43748903,0.0
2201-06-18 03:00:00,0.43748903,0.0
2201-06-18 03:00:00,0.43748903,0.0
2201-06-18 03:00:00,0.43748903,0.0
2201-06-18 04:00:00,0.43512544,0.0
2201-06-18 04:00:00,0.43512544,0.0
2201-06-18 04:00:00,0.43512544,0.0
2201-06-18 04:00:00,0.43512544,0.0
2201-06-18 04:00:00,0.43512544,0.0
2201-06-18 04:00:00,0.43512544,0.0
2201-06-18 04:00:00,0.43512544,0.0
2201-06-18 05:00:00,0.43181637,0.0
2201-06-18 05:00:00,0.43181637,0.0
2201-06-18 05:00:00,0.43181637,0.0
2201-06-18 05:00:00,0.43181637,0.0
2201-06-18 05:00:00,0.43181637,0.0
2201-06-18 05:00:00,0.43181637,0.0
2201-06-18 05:00:00,0.43181637,0.0
2201-06-18 06:00:00,0.42945275,0.0
2201-06-18 06:00:00,0.42945275,0.0
2201-06-18 06:00:00,0.42945275,0.0
2201-06-18 06:00:00,0.42945275,0.0
2201-06-18 06:00:00,0.42945275,0.0
2201-06-18 06:00:00,0.42945275,0.0
2201-06-18 06:00:00,0.42945275,0.0
2201-06-18 07:00:00,0.42614368,0.0
2201-06-18 07:00:00,0.42614368,0.0
2201-06-18 07:00:00,0.42614368,0.0
2201-06-18 07:00:00,0.42614368,0.0
2201-06-18 07:00:00,0.42614368,0.0
2201-06-18 07:00:00,0.42614368,0.0
2201-06-18 07:00:00,0.42614368,0.0
2201-06-18 08:00:00,0.42330736,0.0
2201-06-18 08:00:00,0.42330736,0.0
2201-06-18 08:00:00,0.42330736,0.0
2201-06-18 08:00:00,0.42330736,0.0
2201-06-18 08:00:00,0.42330736,0.0
2201-06-18 08:00:00,0.42330736,0.0
2201-06-18 08:00:00,0.42330736,0.0
2201-06-18 09:00:00,0.42141646,0.0
2201-06-18 09:00:00,0.42141646,0.0
2201-06-18 09:00:00,0.42141646,0.0
2201-06-18 09:00:00,0.42141646,0.0
2201-06-18 09:00:00,0.42141646,0.0
2201-06-18 09:00:00,0.42141646,0.0
2201-06-18 09:00:00,0.42141646,0.0
2201-06-18 10:00:00,0.4181074,0.0
2201-06-18 10:00:00,0.4181074,0.0
2201-06-18 10:00:00,0.4181074,0.0
2201-06-18 10:00:00,0.4181074,0.0
2201-06-18 10:00:00,0.4181074,0.0
2201-06-18 10:00:00,0.4181074,0.0
2201-06-18 10:00:00,0.4181074,0.0
2201-06-18 11:00:00,0.41527107,0.0
2201-06-18 11:00:00,0.41527107,0.0
2201-06-18 11:00:00,0.41527107,0.0
2201-06-18 11:00:00,0.41527107,0.0
2201-06-18 11:00:00,0.41527107,0.0
2201-06-18 11:00:00,0.41527107,0.0
2201-06-18 11:00:00,0.41527107,0.0
2201-06-18 12:00:00,0.41243473,0.0
2201-06-18 12:00:00,0.41243473,0.0
2201-06-18 12:00:00,0.41243473,0.0
2201-06-18 12:00:00,0.41243473,0.0
2201-06-18 12:00:00,0.41243473,0.0
2201-06-18 12:00:00,0.41243473,0.0
2201-06-18 12:00:00,0.41243473,0.0
2201-06-18 13:00:00,0.40936202,0.0
2201-06-18 13:00:00,0.40936202,0.0
2201-06-18 13:00:00,0.40936202,0.0
2201-06-18 13:00:00,0.40936202,0.0
2201-06-18 13:00:00,0.40936202,0.0
2201-06-18 13:00:00,0.40936202,0.0
2201-06-18 13:00:00,0.40936202,0.0
2201-06-18 14:00:00,0.40723476,0.0
2201-06-18 14:00:00,0.40723476,0.0
2201-06-18 14:00:00,0.40723476,0.0
2201-06-18 14:00:00,0.40723476,0.0
2201-06-18 14:00:00,0.40723476,0.0
2201-06-18 14:00:00,0.40723476,0.0
2201-06-18 14:00:00,0.40723476,0.0
2201-06-18 15:00:00,0.40416208,0.0
2201-06-18 15:00:00,0.40416208,0.0
2201-06-18 15:00:00,0.40416208,0.0
2201-06-18 15:00:00,0.40416208,0.0
2201-06-18 15:00:00,0.40416208,0.0
2201-06-18 15:00:00,0.40416208,0.0
2201-06-18 15:00:00,0.40416208,0.0
2201-06-18 16:00:00,0.4027439,0.0
2201-06-18 16:00:00,0.4027439,0.0
2201-06-18 16:00:00,0.4027439,0.0
2201-06-18 16:00:00,0.4027439,0.0
2201-06-18 16:00:00,0.4027439,0.0
2201-06-18 16:00:00,0.4027439,0.0
2201-06-18 16:00:00,0.4027439,0.0
2201-06-18 17:00:00,0.39872575,0.0
2201-06-18 17:00:00,0.39872575,0.0
2201-06-18 17:00:00,0.39872575,0.0
2201-06-18 17:00:00,0.39872575,0.0
2201-06-18 17:00:00,0.39872575,0.0
2201-06-18 17:00:00,0.39872575,0.0
2201-06-18 17:00:00,0.39872575,0.0
2201-06-18 18:00:00,0.39683485,0.0
2201-06-18 18:00:00,0.39683485,0.0
2201-06-18 18:00:00,0.39683485,0.0
2201-06-18 18:00:00,0.39683485,0.0
2201-06-18 18:00:00,0.39683485,0.0
2201-06-18 18:00:00,0.39683485,0.0
2201-06-18 18:00:00,0.39683485,0.0
2201-06-18 19:00:00,0.39376217,0.0
2201-06-18 19:00:00,0.39376217,0.0
2201-06-18 19:00:00,0.39376217,0.0
2201-06-18 19:00:00,0.39376217,0.0
2201-06-18 19:00:00,0.39376217,0.0
2201-06-18 19:00:00,0.39376217,0.0
2201-06-18 19:00:00,0.39376217,0.0
2201-06-18 20:00:00,0.39305308,0.0
2201-06-18 20:00:00,0.39305308,0.0
2201-06-18 20:00:00,0.39305308,0.0
2201-06-18 20:00:00,0.39305308,0.0
2201-06-18 20:00:00,0.39305308,0.0
2201-06-18 20:00:00,0.39305308,0.0
2201-06-18 20:00:00,0.39305308,0.0
2201-06-18 21:00:00,0.39021674,0.0
2201-06-18 21:00:00,0.39021674,0.0
2201-06-18 21:00:00,0.39021674,0.0
2201-06-18 21:00:00,0.39021674,0.0
2201-06-18 21:00:00,0.39021674,0.0
2201-06-18 21:00:00,0.39021674,0.0
2201-06-18 21:00:00,0.39021674,0.0
2201-06-18 22:00:00,0.38714403,0.0
2201-06-18 22:00:00,0.38714403,0.0
2201-06-18 22:00:00,0.38714403,0.0
2201-06-18 22:00:00,0.38714403,0.0
2201-06-18 22:00:00,0.38714403,0.0
2201-06-18 22:00:00,0.38714403,0.0
2201-06-18 22:00:00,0.38714403,0.0
2201-06-18 23:00:00,0.38548952,0.0
2201-06-18 23:00:00,0.38548952,0.0
2201-06-18 23:00:00,0.38548952,0.0
2201-06-18 23:00:00,0.38548952,0.0
2201-06-18 23:00:00,0.38548952,0.0
2201-06-18 23:00:00,0.38548952,0.0
2201-06-18 23:00:00,0.38548952,0.0
2201-06-19 00:00:00,0.38454407,0.0
2201-06-19 00:00:00,0.38454407,0.0
2201-06-19 00:00:00,0.38454407,0.0
2201-06-19 00:00:00,0.38454407,0.0
2201-06-19 00:00:00,0.38454407,0.0
2201-06-19 00:00:00,0.38454407,0.0
2201-06-19 00:00:00,0.38454407,0.0
2201-06-19 01:00:00,0.38052592,0.0
2201-06-19 01:00:00,0.38052592,0.0
2201-06-19 01:00:00,0.38052592,0.0
2201-06-19 01:00:00,0.38052592,0.0
2201-06-19 01:00:00,0.38052592,0.0
2201-06-19 01:00:00,0.38052592,0.0
2201-06-19 01:00:00,0.38052592,0.0
2201-06-19 02:00:00,0.37887138,0.0
2201-06-19 02:00:00,0.37887138,0.0
2201-06-19 02:00:00,0.37887138,0.0
2201-06-19 02:00:00,0.37887138,0.0
2201-06-19 02:00:00,0.37887138,0.0
2201-06-19 02:00:00,0.37887138,0.0
2201-06-19 02:00:00,0.37887138,0.0
2201-06-19 03:00:00,0.37721685,0.0
2201-06-19 03:00:00,0.37721685,0.0
2201-06-19 03:00:00,0.37721685,0.0
2201-06-19 03:00:00,0.37721685,0.0
2201-06-19 03:00:00,0.37721685,0.0
2201-06-19 03:00:00,0.37721685,0.0
2201-06-19 03:00:00,0.37721685,0.0
2201-06-19 04:00:00,0.37414417,0.0
2201-06-19 04:00:00,0.37414417,0.0
2201-06-19 04:00:00,0.37414417,0.0
2201-06-19 04:00:00,0.37414417,0.0
2201-06-19 04:00:00,0.37414417,0.0
2201-06-19 04:00:00,0.37414417,0.0
2201-06-19 04:00:00,0.37414417,0.0
2201-06-19 05:00:00,0.37225327,0.0
2201-06-19 05:00:00,0.37225327,0.0
2201-06-19 05:00:00,0.37225327,0.0
2201-06-19 05:00:00,0.37225327,0.0
2201-06-19 05:00:00,0.37225327,0.0
2201-06-19 05:00:00,0.37225327,0.0
2201-06-19 05:00:00,0.37225327,0.0
2201-06-19 06:00:00,0.37059873,0.0
2201-06-19 06:00:00,0.37059873,0.0
2201-06-19 06:00:00,0.37059873,0.0
2201-06-19 06:00:00,0.37059873,0.0
2201-06-19 06:00:00,0.37059873,0.0
2201-06-19 06:00:00,0.37059873,0.0
2201-06-19 06:00:00,0.37059873,0.0
2201-06-19 07:00:00,0.36870784,0.0
2201-06-19 07:00:00,0.36870784,0.0
2201-06-19 07:00:00,0.36870784,0.0
2201-06-19 07:00:00,0.36870784,0.0
2201-06-19 07:00:00,0.36870784,0.0
2201-06-19 07:00:00,0.36870784,0.0
2201-06-19 07:00:00,0.36870784,0.0
2201-06-19 08:00:00,0.3670533,0.0
2201-06-19 08:00:00,0.3670533,0.0
2201-06-19 08:00:00,0.3670533,0.0
2201-06-19 08:00:00,0.3670533,0.0
2201-06-19 08:00:00,0.3670533,0.0
2201-06-19 08:00:00,0.3670533,0.0
2201-06-19 08:00:00,0.3670533,0.0
2201-06-19 09:00:00,0.36492607,0.0
2201-06-19 09:00:00,0.36492607,0.0
2201-06-19 09:00:00,0.36492607,0.0
2201-06-19 09:00:00,0.36492607,0.0
2201-06-19 09:00:00,0.36492607,0.0
2201-06-19 09:00:00,0.36492607,0.0
2201-06-19 09:00:00,0.36492607,0.0
2201-06-19 10:00:00,0.36398062,0.0
2201-06-19 10:00:00,0.36398062,0.0
2201-06-19 10:00:00,0.36398062,0.0
2201-06-19 10:00:00,0.36398062,0.0
2201-06-19 10:00:00,0.36398062,0.0
2201-06-19 10:00:00,0.36398062,0.0
2201-06-19 10:00:00,0.36398062,0.0
2201-06-19 11:00:00,0.3609079,0.0
2201-06-19 11:00:00,0.3609079,0.0
2201-06-19 11:00:00,0.3609079,0.0
2201-06-19 11:00:00,0.3609079,0.0
2201-06-19 11:00:00,0.3609079,0.0
2201-06-19 11:00:00,0.3609079,0.0
2201-06-19 11:00:00,0.3609079,0.0
2201-06-19 12:00:00,0.35948974,0.0
2201-06-19 12:00:00,0.35948974,0.0
2201-06-19 12:00:00,0.35948974,0.0
2201-06-19 12:00:00,0.35948974,0.0
2201-06-19 12:00:00,0.35948974,0.0
2201-06-19 12:00:00,0.35948974,0.0
2201-06-19 12:00:00,0.35948974,0.0
2201-06-19 13:00:00,0.35878065,0.0
2201-06-19 13:00:00,0.35878065,0.0
2201-06-19 13:00:00,0.35878065,0.0
2201-06-19 13:00:00,0.35878065,0.0
2201-06-19 13:00:00,0.35878065,0.0
2201-06-19 13:00:00,0.35878065,0.0
2201-06-19 13:00:00,0.35878065,0.0
2201-06-19 14:00:00,0.35712612,0.0
2201-06-19 14:00:00,0.35712612,0.0
2201-06-19 14:00:00,0.35712612,0.0
2201-06-19 14:00:00,0.35712612,0.0
2201-06-19 14:00:00,0.35712612,0.0
2201-06-19 14:00:00,0.35712612,0.0
2201-06-19 14:00:00,0.35712612,0.0
2201-06-19 15:00:00,0.35381708,0.0
2201-06-19 15:00:00,0.35381708,0.0
2201-06-19 15:00:00,0.35381708,0.0
2201-06-19 15:00:00,0.35381708,0.0
2201-06-19 15:00:00,0.35381708,0.0
2201-06-19 15:00:00,0.35381708,0.0
2201-06-19 15:00:00,0.35381708,0.0
2201-06-19 16:00:00,0.35003528,0.0
2201-06-19 16:00:00,0.35003528,0.0
2201-06-19 16:00:00,0.35003528,0.0
2201-06-19 16:00:00,0.35003528,0.0
2201-06-19 16:00:00,0.35003528,0.0
2201-06-19 16:00:00,0.35003528,0.0
2201-06-19 16:00:00,0.35003528,0.0
2201-06-19 17:00:00,0.33868992,0.0
2201-06-19 17:00:00,0.33868992,0.0
2201-06-19 17:00:00,0.33868992,0.0
2201-06-19 17:00:00,0.33868992,0.0
2201-06-19 17:00:00,0.33868992,0.0
2201-06-19 17:00:00,0.33868992,0.0
2201-06-19 17:00:00,0.33868992,0.0
2201-06-19 18:00:00,0.32639912,0.0
2201-06-19 18:00:00,0.32639912,0.0
2201-06-19 18:00:00,0.32639912,0.0
2201-06-19 18:00:00,0.32639912,0.0
2201-06-19 18:00:00,0.32639912,0.0
2201-06-19 18:00:00,0.32639912,0.0
2201-06-19 18:00:00,0.32639912,0.0
2201-06-19 19:00:00,0.31458107,0.0
2201-06-19 19:00:00,0.31458107,0.0
2201-06-19 19:00:00,0.31458107,0.0
2201-06-19 19:00:00,0.31458107,0.0
2201-06-19 19:00:00,0.31458107,0.0
2201-06-19 19:00:00,0.31458107,0.0
2201-06-19 19:00:00,0.31458107,0.0
2201-06-19 20:00:00,0.30607203,0.0
2201-06-19 20:00:00,0.30607203,0.0
2201-06-19 20:00:00,0.30607203,0.0
2201-06-19 20:00:00,0.30607203,0.0
2201-06-19 20:00:00,0.30607203,0.0
2201-06-19 20:00:00,0.30607203,0.0
2201-06-19 20:00:00,0.30607203,0.0
2201-06-19 21:00:00,0.29969028,0.0
2201-06-19 21:00:00,0.29969028,0.0
2201-06-19 21:00:00,0.29969028,0.0
2201-06-19 21:00:00,0.29969028,0.0
2201-06-19 21:00:00,0.29969028,0.0
2201-06-19 21:00:00,0.29969028,0.0
2201-06-19 21:00:00,0.29969028,0.0
2201-06-19 22:00:00,0.2963812,0.0
2201-06-19 22:00:00,0.2963812,0.0
2201-06-19 22:00:00,0.2963812,0.0
2201-06-19 22:00:00,0.2963812,0.0
2201-06-19 22:00:00,0.2963812,0.0
2201-06-19 22:00:00,0.2963812,0.0
2201-06-19 22:00:00,0.2963812,0.0
2201-06-19 23:00:00,0.29189035,0.0
2201-06-19 23:00:00,0.29189035,0.0
2201-06-19 23:00:00,0.29189035,0.0
2201-06-19 23:00:00,0.29189035,0.0
2201-06-19 23:00:00,0.29189035,0.0
2201-06-19 23:00:00,0.29189035,0.0
2201-06-19 23:00:00,0.29189035,0.0
2201-06-20 00:00:00,0.29141763,0.0
2201-06-20 00:00:00,0.29141763,0.0
2201-06-20 00:00:00,0.29141763,0.0
2201-06-20 00:00:00,0.29141763,0.0
2201-06-20 00:00:00,0.29141763,0.0
2201-06-20 00:00:00,0.29141763,0.0
2201-06-20 00:00:00,0.29141763,0.0
2201-06-20 01:00:00,0.28929037,0.0
2201-06-20 01:00:00,0.28929037,0.0
2201-06-20 01:00:00,0.28929037,0.0
2201-06-20 01:00:00,0.28929037,0.0
2201-06-20 01:00:00,0.28929037,0.0
2201-06-20 01:00:00,0.28929037,0.0
2201-06-20 01:00:00,0.28929037,0.0
2201-06-20 02:00:00,0.28669038,0.0
2201-06-20 02:00:00,0.28669038,0.0
2201-06-20 02:00:00,0.28669038,0.0
2201-06-20 02:00:00,0.28669038,0.0
2201-06-20 02:00:00,0.28669038,0.0
2201-06-20 02:00:00,0.28669038,0.0
2201-06-20 02:00:00,0.28669038,0.0
2201-06-20 03:00:00,0.2836177,0.0
2201-06-20 03:00:00,0.2836177,0.0
2201-06-20 03:00:00,0.2836177,0.0
2201-06-20 03:00:00,0.2836177,0.0
2201-06-20 03:00:00,0.2836177,0.0
2201-06-20 03:00:00,0.2836177,0.0
2201-06-20 03:00:00,0.2836177,0.0
2201-06-20 04:00:00,0.27959955,0.0
2201-06-20 04:00:00,0.27959955,0.0
2201-06-20 04:00:00,0.27959955,0.0
2201-06-20 04:00:00,0.27959955,0.0
2201-06-20 04:00:00,0.27959955,0.0
2201-06-20 04:00:00,0.27959955,0.0
2201-06-20 04:00:00,0.27959955,0.0
2201-06-20 05:00:00,0.27392688,0.0
2201-06-20 05:00:00,0.27392688,0.0
2201-06-20 05:00:00,0.27392688,0.0
2201-06-20 05:00:00,0.27392688,0.0
2201-06-20 05:00:00,0.27392688,0.0
2201-06-20 05:00:00,0.27392688,0.0
2201-06-20 05:00:00,0.27392688,0.0
2201-06-20 06:00:00,0.2675451,0.0
2201-06-20 06:00:00,0.2675451,0.0
2201-06-20 06:00:00,0.2675451,0.0
2201-06-20 06:00:00,0.2675451,0.0
2201-06-20 06:00:00,0.2675451,0.0
2201-06-20 06:00:00,0.2675451,0.0
2201-06-20 06:00:00,0.2675451,0.0
2201-06-20 07:00:00,0.26116335,0.0
2201-06-20 07:00:00,0.26116335,0.0
2201-06-20 07:00:00,0.26116335,0.0
2201-06-20 07:00:00,0.26116335,0.0
2201-06-20 07:00:00,0.26116335,0.0
2201-06-20 07:00:00,0.26116335,0.0
2201-06-20 07:00:00,0.26116335,0.0
2201-06-20 08:00:00,0.2547816,0.0
2201-06-20 08:00:00,0.2547816,0.0
2201-06-20 08:00:00,0.2547816,0.0
2201-06-20 08:00:00,0.2547816,0.0
2201-06-20 08:00:00,0.2547816,0.0
2201-06-20 08:00:00,0.2547816,0.0
2201-06-20 08:00:00,0.2547816,0.0
2201-06-20 09:00:00,0.24816346,0.0
2201-06-20 09:00:00,0.24816346,0.0
2201-06-20 09:00:00,0.24816346,0.0
2201-06-20 09:00:00,0.24816346,0.0
2201-06-20 09:00:00,0.24816346,0.0
2201-06-20 09:00:00,0.24816346,0.0
2201-06-20 09:00:00,0.24816346,0.0
2201-06-20 10:00:00,0.24154535,0.0
2201-06-20 10:00:00,0.24154535,0.0
2201-06-20 10:00:00,0.24154535,0.0
2201-06-20 10:00:00,0.24154535,0.0
2201-06-20 10:00:00,0.24154535,0.0
2201-06-20 10:00:00,0.24154535,0.0
2201-06-20 10:00:00,0.24154535,0.0
2201-06-20 11:00:00,0.23587267,0.0
2201-06-20 11:00:00,0.23587267,0.0
2201-06-20 11:00:00,0.23587267,0.0
2201-06-20 11:00:00,0.23587267,0.0
2201-06-20 11:00:00,0.23587267,0.0
2201-06-20 11:00:00,0.23587267,0.0
2201-06-20 11:00:00,0.23587267,0.0
2201-06-20 12:00:00,0.23114544,0.0
2201-06-20 12:00:00,0.23114544,0.0
2201-06-20 12:00:00,0.23114544,0.0
2201-06-20 12:00:00,0.23114544,0.0
2201-06-20 12:00:00,0.23114544,0.0
2201-06-20 12:00:00,0.23114544,0.0
2201-06-20 12:00:00,0.23114544,0.0
2201-06-20 13:00:00,0.2252364,0.0
2201-06-20 13:00:00,0.2252364,0.0
2201-06-20 13:00:00,0.2252364,0.0
2201-06-20 13:00:00,0.2252364,0.0
2201-06-20 13:00:00,0.2252364,0.0
2201-06-20 13:00:00,0.2252364,0.0
2201-06-20 13:00:00,0.2252364,0.0
2201-06-20 14:00:00,0.22074553,0.0
2201-06-20 14:00:00,0.22074553,0.0
2201-06-20 14:00:00,0.22074553,0.0
2201-06-20 14:00:00,0.22074553,0.0
2201-06-20 14:00:00,0.22074553,0.0
2201-06-20 14:00:00,0.22074553,0.0
2201-06-20 14:00:00,0.22074553,0.0
2201-06-20 15:00:00,0.2160183,0.0
2201-06-20 15:00:00,0.2160183,0.0
2201-06-20 15:00:00,0.2160183,0.0
2201-06-20 15:00:00,0.2160183,0.0
2201-06-20 15:00:00,0.2160183,0.0
2201-06-20 15:00:00,0.2160183,0.0
2201-06-20 15:00:00,0.2160183,0.0
2201-06-20 16:00:00,0.21200015,0.0
2201-06-20 16:00:00,0.21200015,0.0
2201-06-20 16:00:00,0.21200015,0.0
2201-06-20 16:00:00,0.21200015,0.0
2201-06-20 16:00:00,0.21200015,0.0
2201-06-20 16:00:00,0.21200015,0.0
2201-06-20 16:00:00,0.21200015,0.0
2201-06-20 17:00:00,0.20750928,0.0
2201-06-20 17:00:00,0.20750928,0.0
2201-06-20 17:00:00,0.20750928,0.0
2201-06-20 17:00:00,0.20750928,0.0
2201-06-20 17:00:00,0.20750928,0.0
2201-06-20 17:00:00,0.20750928,0.0
2201-06-20 17:00:00,0.20750928,0.0
2201-06-20 18:00:00,0.20301841,0.0
2201-06-20 18:00:00,0.20301841,0.0
2201-06-20 18:00:00,0.20301841,0.0
2201-06-20 18:00:00,0.20301841,0.0
2201-06-20 18:00:00,0.20301841,0.0
2201-06-20 18:00:00,0.20301841,0.0
2201-06-20 18:00:00,0.20301841,0.0
2201-06-20 19:00:00,0.20112753,0.0
2201-06-20 19:00:00,0.20112753,0.0
2201-06-20 19:00:00,0.20112753,0.0
2201-06-20 19:00:00,0.20112753,0.0
2201-06-20 19:00:00,0.20112753,0.0
2201-06-20 19:00:00,0.20112753,0.0
2201-06-20 19:00:00,0.20112753,0.0
2201-06-20 20:00:00,0.19734573,0.0
2201-06-20 20:00:00,0.19734573,0.0
2201-06-20 20:00:00,0.19734573,0.0
2201-06-20 20:00:00,0.19734573,0.0
2201-06-20 20:00:00,0.19734573,0.0
2201-06-20 20:00:00,0.19734573,0.0
2201-06-20 20:00:00,0.19734573,0.0
2201-06-20 21:00:00,0.19521849,0.0
2201-06-20 21:00:00,0.19521849,0.0
2201-06-20 21:00:00,0.19521849,0.0
2201-06-20 21:00:00,0.19521849,0.0
2201-06-20 21:00:00,0.19521849,0.0
2201-06-20 21:00:00,0.19521849,0.0
2201-06-20 21:00:00,0.19521849,0.0
2201-06-20 22:00:00,0.19190942,0.0
2201-06-20 22:00:00,0.19190942,0.0
2201-06-20 22:00:00,0.19190942,0.0
2201-06-20 22:00:00,0.19190942,0.0
2201-06-20 22:00:00,0.19190942,0.0
2201-06-20 22:00:00,0.19190942,0.0
2201-06-20 22:00:00,0.19190942,0.0
2201-06-20 23:00:00,0.19001853,0.0
2201-06-20 23:00:00,0.19001853,0.0
2201-06-20 23:00:00,0.19001853,0.0
2201-06-20 23:00:00,0.19001853,0.0
2201-06-20 23:00:00,0.19001853,0.0
2201-06-20 23:00:00,0.19001853,0.0
2201-06-20 23:00:00,0.19001853,0.0
2201-06-21 00:00:00,0.18694583,0.0
2201-06-21 00:00:00,0.18694583,0.0
2201-06-21 00:00:00,0.18694583,0.0
2201-06-21 00:00:00,0.18694583,0.0
2201-06-21 00:00:00,0.18694583,0.0
2201-06-21 00:00:00,0.18694583,0.0
2201-06-21 00:00:00,0.18694583,0.0
2201-06-21 01:00:00,0.18434586,0.0
2201-06-21 01:00:00,0.18434586,0.0
2201-06-21 01:00:00,0.18434586,0.0
2201-06-21 01:00:00,0.18434586,0.0
2201-06-21 01:00:00,0.18434586,0.0
2201-06-21 01:00:00,0.18434586,0.0
2201-06-21 01:00:00,0.18434586,0.0
2201-06-21 02:00:00,0.18245496,0.0
2201-06-21 02:00:00,0.18245496,0.0
2201-06-21 02:00:00,0.18245496,0.0
2201-06-21 02:00:00,0.18245496,0.0
2201-06-21 02:00:00,0.18245496,0.0
2201-06-21 02:00:00,0.18245496,0.0
2201-06-21 02:00:00,0.18245496,0.0
2201-06-21 03:00:00,0.1791459,0.0
2201-06-21 03:00:00,0.1791459,0.0
2201-06-21 03:00:00,0.1791459,0.0
2201-06-21 03:00:00,0.1791459,0.0
2201-06-21 03:00:00,0.1791459,0.0
2201-06-21 03:00:00,0.1791459,0.0
2201-06-21 03:00:00,0.1791459,0.0
2201-06-21 04:00:00,0.17654593,0.0
2201-06-21 04:00:00,0.17654593,0.0
2201-06-21 04:00:00,0.17654593,0.0
2201-06-21 04:00:00,0.17654593,0.0
2201-06-21 04:00:00,0.17654593,0.0
2201-06-21 04:00:00,0.17654593,0.0
2201-06-21 04:00:00,0.17654593,0.0
2201-06-21 05:00:00,0.1748914,0.0
2201-06-21 05:00:00,0.1748914,0.0
2201-06-21 05:00:00,0.1748914,0.0
2201-06-21 05:00:00,0.1748914,0.0
2201-06-21 05:00:00,0.1748914,0.0
2201-06-21 05:00:00,0.1748914,0.0
2201-06-21 05:00:00,0.1748914,0.0
2201-06-21 06:00:00,0.17181869,0.0
2201-06-21 06:00:00,0.17181869,0.0
2201-06-21 06:00:00,0.17181869,0.0
2201-06-21 06:00:00,0.17181869,0.0
2201-06-21 06:00:00,0.17181869,0.0
2201-06-21 06:00:00,0.17181869,0.0
2201-06-21 06:00:00,0.17181869,0.0
2201-06-21 07:00:00,0.17016417,0.0
2201-06-21 07:00:00,0.17016417,0.0
2201-06-21 07:00:00,0.17016417,0.0
2201-06-21 07:00:00,0.17016417,0.0
2201-06-21 07:00:00,0.17016417,0.0
2201-06-21 07:00:00,0.17016417,0.0
2201-06-21 07:00:00,0.17016417,0.0
2201-06-21 08:00:00,0.16756418,0.0
2201-06-21 08:00:00,0.16756418,0.0
2201-06-21 08:00:00,0.16756418,0.0
2201-06-21 08:00:00,0.16756418,0.0
2201-06-21 08:00:00,0.16756418,0.0
2201-06-21 08:00:00,0.16756418,0.0
2201-06-21 08:00:00,0.16756418,0.0
2201-06-21 09:00:00,0.1656733,0.0
2201-06-21 09:00:00,0.1656733,0.0
2201-06-21 09:00:00,0.1656733,0.0
2201-06-21 09:00:00,0.1656733,0.0
2201-06-21 09:00:00,0.1656733,0.0
2201-06-21 09:00:00,0.1656733,0.0
2201-06-21 09:00:00,0.1656733,0.0
2201-06-21 10:00:00,0.16425513,0.0
2201-06-21 10:00:00,0.16425513,0.0
2201-06-21 10:00:00,0.16425513,0.0
