hidden_size,output_dropout,seq_length,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
256,0.4,90,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6357436254620552,64137.490234375,233.33938841221902,0.6531590200099459,0.7586881603660889,0.974261537194252,-0.01847970374286395,0.8151868533803518,-27.30460804887116,5.19984332322273,-2629.9841203410615,0.25,49.522352404892445
256,0.4,90,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.6346869170665741,59264.71826171875,229.51572930316303,0.6769574037999408,0.7913190648076949,1.0315994322299957,0.027168679743790572,0.8160332716248403,-23.758379369974136,-10.68628410365314,-83.74262228094034,0.5,51.402030140161514
256,0.4,90,1,32,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6340924203395844,58969.19580078125,229.02511872206924,0.6659833948578746,0.7909318690162184,1.0025645345449448,0.01343955116789515,0.8199834453921291,-19.57484264858067,-1.7921563628023263,-1089.4403636748739,0.5,49.226198345422745
128,0.4,120,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.6309908181428909,56005.9208984375,225.6870451906367,0.6355527680405688,0.7640035125864972,0.9397341459989548,-0.03884677247857668,0.8260577017010486,-24.058726336807013,-8.511610207401695,-1092.173585611638,0.5,49.49610698968172
256,0.4,120,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.6289713606238365,52384.88623046875,220.43167734709826,0.6570693644671627,0.8437965875084719,0.9243201315402985,-0.05313680213474617,0.824570506685943,-17.16523803770542,-4.4435333185501875,-243.91675544014248,0.75,48.51344935595989
128,0.4,120,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6267655193805695,58701.79541015625,228.45803276222583,0.6312060419520521,0.7412229097195334,0.9641164541244507,-0.022347323576934423,0.821610508615491,-26.831363793462515,-2.2076821554172685,-52.25438730378417,0.75,52.314575389027596
256,0.4,120,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.6254181936383247,61356.74072265625,232.61780189771545,0.6035534617724095,0.6833584851858558,0.9204288125038147,-0.054705019347238815,0.8239948443512282,-33.08000639081001,-6.959310938660879,-8.030566333438049,0.5,54.573046788573265
128,0.4,120,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6248353719711304,56198.7421875,225.64671156126144,0.6360952868112301,0.7372388939899545,0.9484072029590607,-0.034380339341530175,0.8081892048464474,-27.100791002158076,-5.079754941717573,-282.88704463768534,0.5,49.881613068282604
128,0.4,120,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.6225011423230171,54272.5537109375,224.56319731127635,0.6664533607409092,0.8061404214964515,0.9588136970996857,-0.025418566097257213,0.8179379263526327,-17.95512940734625,-11.239923687368083,-218.1000479662805,0.5,44.42258141934872
64,0.4,90,1,32,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6124386936426163,69556.48046875,243.27223103404881,0.7057100614287958,0.8698030077237632,1.046437382698059,0.04062921049428362,0.7995450353389894,-12.965530343353748,17.070641949903692,-1333.0086484364651,0.5,48.77494499087334
128,0.4,90,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6090239882469177,51634.80419921875,221.90314292634804,0.7283186518743551,0.929715387390006,1.0401837676763535,0.04220334020056522,0.8121246624183723,-9.68621500505833,-7.739563971207592,-3493.7906643913393,0.5,38.78469942137599
64,0.4,120,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.6070908680558205,69356.0556640625,243.33536680675633,0.6046467264824484,0.7347215524625772,0.9522272199392319,-0.029206085476057568,0.8182969338442029,-28.33428792655468,8.720522881862562,-1082.3811843035223,0.25,51.58358016051352
256,0.4,120,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6032283455133438,61387.609375,234.30465287428905,0.6324708420481351,0.7250388612726916,0.9259400963783264,-0.061154933873756735,0.7897449789417107,-27.916851080954075,-8.53344793093126,-222.93482125885527,0.5,57.52846747636795
256,0.4,120,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6014901921153069,65181.6328125,238.03590145190728,0.6013342325666764,0.6954947999352721,0.9078309535980225,-0.0699908539436315,0.8046451206001196,-31.670120730996132,-9.282424687772508,-21.153228445609457,0.75,56.81110918521881
