hidden_size,output_dropout,seq_length,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
64,0.4,120,1,16,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8324982523918152,28695.09765625,169.39627403296095,0.816637537727601,0.8388526414124694,0.9761247634887695,-0.018265926298955293,0.9158376897156952,-13.03832083940506,-21.465999337149203,50.52307496697625,0.2,40.75167655944824
128,0.4,90,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8312287032604218,28912.587890625,170.03701917707508,0.8083483992556045,0.8319370947965107,0.962087869644165,-0.029004920137171035,0.9160484286368962,-16.918399930000305,-19.777561841519702,-2266.3288421672037,0.2,40.90126991271973
128,0.4,120,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.831075519323349,28938.830078125,170.11416777601153,0.8640589102053294,0.9008796966370092,1.030165433883667,0.023078267268221576,0.9119932277923939,-7.6223671436309814,-21.16773889764568,64.66452827019609,0.2,36.840176582336426
128,0.4,120,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8295194208621979,29205.408203125,170.89589873114275,0.846068983211104,0.8792689176066883,0.9634259343147278,-0.02798122488042511,0.9117894485163359,-11.069778352975845,-12.688306753335585,-22.278064245552997,0.2,40.352535247802734
128,0.4,120,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8286993950605392,29345.890625,171.30642318663945,0.8731191525780844,0.9106381284455891,1.0087636709213257,0.006704673061198307,0.9103540105371183,-8.097029477357864,-15.409440709725752,-14.16129445483431,0.2,38.73745918273926
64,0.4,90,1,16,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8280410021543503,29458.681640625,171.63531583163473,0.8269316620916819,0.8510903121297271,0.993871808052063,-0.004688397456835437,0.9120170487641218,-10.777940601110458,-18.321950870375613,-56.316060037304624,0.2,42.85386562347412
256,0.4,120,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8275660872459412,29540.0390625,171.87215906743012,0.8536312279236106,0.8934422011070124,0.9545628428459167,-0.03476198937816633,0.9105309121316932,-8.806486427783966,-16.671061151111456,48.367302879479915,0.2,35.96045970916748
256,0.4,90,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8275135606527328,29549.037109375,171.89833364339225,0.8720705680049576,0.9117484588166159,1.0211125612258911,0.01615232443854916,0.9098231470508388,-8.15192386507988,-23.43106278156112,56.29353925837125,0.2,41.63094997406006
256,0.4,90,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8267914354801178,29672.74609375,172.25778964607088,0.8954661762862787,0.9502412142777618,0.9799232482910156,-0.01535985277191813,0.9102876397341172,-4.371916130185127,-14.858386361130831,-65.02705207280411,0.6,32.9845929145813
256,0.4,120,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8263846039772034,29742.44140625,172.45997044604292,0.8767322495083146,0.9195723838223118,0.9777455925941467,-0.01702590131854957,0.9092747101505365,-6.832093000411987,-22.612134791288113,12.905281673745217,0.2,36.14713191986084
64,0.4,120,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8250791877508163,29966.07421875,173.10711775877385,0.7968183268230569,0.8210717980214752,0.9575031399726868,-0.0325124994193604,0.9136199806695245,-15.33915251493454,-16.515565617102,53.73045786367727,0.2,42.882094383239746
256,0.4,120,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8242613971233368,30106.173828125,173.51130749356076,0.8660569966709414,0.9099158496545287,1.0377585887908936,0.028887465041809737,0.9083492336646173,-6.749730557203293,-22.816090068961824,41.133351195785764,0.2,41.81313991546631
64,0.4,120,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8201959878206253,30802.626953125,175.50677181557697,0.8420423706595564,0.8728668407233701,1.0010371208190918,0.0007934301827890313,0.9062626175978729,-12.471216171979904,-17.031875958706987,-91.50010265970575,0.2,37.76031017303467
64,0.4,120,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8119343668222427,32217.943359375,179.4935747022021,0.8094135031033836,0.8361426950377618,1.01389741897583,0.010632303616628928,0.9036627893509143,-15.041247010231018,-22.93767514903891,1.9482677026493966,0.2,42.42014408111572
128,0.4,120,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8103531301021576,32488.830078125,180.24658132160232,0.8405770804465025,0.8814636984124761,0.9606850743293762,-0.03007816330608444,0.9009083802512753,-10.804684460163116,-12.327150946761963,-26.8383135641023,0.4,46.74359321594238
64,0.4,90,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8097392022609711,32594.001953125,180.53809003400085,0.8209996969565675,0.8516818640632384,0.98251873254776,-0.013374175952599165,0.901322523693863,-16.729925572872162,-11.410810915080983,-91.98638951608193,0.2,44.5335054397583
256,0.4,120,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.801673412322998,33975.76953125,184.32517335201396,0.8825244545390971,1.0596160184271044,1.043536901473999,0.03330821529452621,0.9086163453440436,7.42151141166687,-14.565354572624706,3.826460173546309,0.2,32.890591621398926
64,0.4,120,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7932695001363754,35415.46484375,188.18997009338727,0.8201419811636936,1.0928883262317117,1.127583384513855,0.09760857591779766,0.913726332026614,13.059300184249878,-17.524467926946986,-13.55727072879377,0.2,21.165173053741455
256,0.4,120,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.780669093132019,37574.06640625,193.84031161306464,0.8600633127249758,0.9322191934750118,0.9569107294082642,-0.03296573009807095,0.8854078821550008,-6.108693033456802,-11.656936399711938,60.675075298933166,0.6,42.35847473144531
