_queue_iter_idx,hidden_size,output_dropout,seq_length_1D,seq_length_1H,num_layers,epochs,batch_size,NSE_1D,NSE_1H,_rank_score,model_type
2,128,0.1,90,336,1,300,64,0.7837140709161758,0.6839698420105678,0.7138931106822501,no_physics
12,256,0.4,90,168,1,300,64,0.8102847039699554,0.7501215824330799,0.7681705188941425,physics
