_queue_iter_idx,hidden_size,output_dropout,seq_length_1D,seq_length_1H,num_layers,epochs,batch_size,NSE_1D,NSE_1H,_rank_score,model_type
8,256,0.1,90,168,1,300,64,0.8784671574831009,0.8395619104179513,0.851233484537496,no_physics
12,256,0.4,90,168,1,300,64,0.9102297723293304,0.8813928121013573,0.8900439001697493,physics
