hidden_size,output_dropout,seq_length_1D,seq_length_1H,num_layers,epochs,batch_size,learning_rate,NSE_1D,MSE_1D,RMSE_1D,KGE_1D,Alpha-NSE_1D,Beta-KGE_1D,Beta-NSE_1D,Pearson-r_1D,FHV_1D,FMS_1D,FLV_1D,Peak-Timing_1D,Peak-MAPE_1D,NSE_1H,MSE_1H,RMSE_1H,KGE_1H,Alpha-NSE_1H,Beta-KGE_1H,Beta-NSE_1H,Pearson-r_1H,FHV_1H,FMS_1H,FLV_1H,Peak-Timing_1H,Peak-MAPE_1H,_rank_score
64,0.4,90,168,1,300,64,"{0: 0.01, 30: 0.005, 40: 0.001}",0.896108838749447,86078.18446341073,293.3908390925162,0.8489506109347316,0.871612345593658,0.9377754358559269,-0.03058655222195353,0.9503952446825039,-14.089958009758345,-9.604122903832604,-89.2934520481473,0.0,32.96556637246728,0.8706066538417055,128728.21507214993,358.7871445190727,0.8540699668835144,0.8853928669394774,0.9374720120222761,-0.0283452392516105,0.9348000741067609,-9.64805449205287,-9.020309719478108,-981.7104839322399,,41.28087082953179,0.878257309314028
256,0.4,90,168,1,300,64,"{0: 0.01, 30: 0.005, 40: 0.001}",0.9108422170089558,73870.9626331277,271.79213129361875,0.8426527650182186,0.8733535853581109,0.9160525139732799,-0.04126447811370585,0.9591140903909394,-13.952456775547786,-11.5380056431518,-69.49184977366023,0.0,33.7645992450904,0.8396544073598332,159521.3552171639,399.4012458883471,0.7974535799626989,0.8247488762014382,0.9350526102987071,-0.02944200444297973,0.9219363564246688,-17.22757272620284,-8.795983743418235,-57.47303749872083,,38.847006220745314,0.86101075025457
256,0.4,90,336,1,300,64,"{0: 0.01, 30: 0.005, 40: 0.001}",0.8878172616999019,92948.10381142958,304.87391461295863,0.8127605360033792,0.838001265526755,0.920767641045271,-0.038946752270151874,0.949628776059362,-18.547420998222066,-9.695206156767489,-172.49888146918624,0.0,36.12368755434417,0.8422754016889418,158396.6097587149,397.9907156689901,0.8435101723393241,0.8675742403328878,0.9791833749878572,-0.009482978791694935,0.9192587313639419,-12.92571673428716,-10.899910949251709,-232.12001304086618,,35.563324512563895,0.8559379596922299
128,0.4,90,168,1,300,64,"{0: 0.01, 30: 0.005, 40: 0.001}",0.8891187880255247,91869.73466248192,303.1002056457269,0.9092448243308402,0.9357384260905802,0.9705725811514045,-0.014465079759913409,0.9430704026947883,-7.152924325837818,-15.636289882591504,49.77799002267551,0.0,40.14132727206966,0.8290984631690345,170023.037833984,412.3384990926557,0.8177428169548999,0.8464850293833046,0.9539365824565416,-0.020881506558012426,0.9132302118689503,-16.417288890809218,-5.206322913414252,-6522.520808927118,,38.349227189920306,0.8471045606259815
64,0.4,90,336,1,300,64,"{0: 0.01, 30: 0.005, 40: 0.001}",0.8931900361839842,88496.53480830928,297.48367149863753,0.8246354306371482,0.8366369386839915,0.9576068000054849,-0.020838423592420857,0.9523758571782593,-18.80575998676806,-19.450043433916377,-162.69132312603503,0.0,21.361850500518216,0.817689293315403,183087.4712681455,427.8872179303157,0.8020806423628335,0.8272656687284066,0.9706354591993919,-0.013376967566913195,0.9079530192171767,-18.655974093667027,-5.96953535230087,-104.4389085651489,,37.66643685666452,0.8403395161759772
128,0.4,90,336,1,300,64,"{0: 0.01, 30: 0.005, 40: 0.001}",0.908476150107082,75831.34829809371,275.3749231467777,0.809469520574346,0.8266742793557683,0.9297839094450989,-0.03451479572610982,0.9635341422627511,-18.869043967138083,-11.13393517653988,-108.9215676147129,0.0,30.685749478749084,0.7694125089591531,231569.94676002572,481.2171513568752,0.7492917659240954,0.7920736462191914,0.9237539512118617,-0.03473376030872876,0.882493446646268,-21.55746011287206,-11.173501246957555,-108.71283017648983,,40.12754940375439,0.8111316013035317
