2026-03-05 19:59:45,128 | 64198 | INFO | [BAYES QUEUE STATE]
2026-03-05 19:59:45,128 | 64198 | INFO | pending_jobs = 10
2026-03-05 19:59:45,128 | 64198 | INFO | inflight_trials = [0, 1]
2026-03-05 19:59:45,128 | 64198 | INFO | queue[0000] trial 1 fold 1 no_physics
2026-03-05 19:59:45,128 | 64198 | INFO | queue[0001] trial 1 fold 2 no_physics
2026-03-05 19:59:45,128 | 64198 | INFO | queue[0002] trial 1 fold 3 no_physics
2026-03-05 19:59:45,128 | 64198 | INFO | queue[0003] trial 1 fold 4 no_physics
2026-03-05 19:59:45,128 | 64198 | INFO | queue[0004] trial 1 fold 5 no_physics
2026-03-05 19:59:45,128 | 64198 | INFO | queue[0005] trial 2 fold 1 no_physics
2026-03-05 19:59:45,128 | 64198 | INFO | queue[0006] trial 2 fold 2 no_physics
2026-03-05 19:59:45,128 | 64198 | INFO | queue[0007] trial 2 fold 3 no_physics
2026-03-05 19:59:45,128 | 64198 | INFO | queue[0008] trial 2 fold 4 no_physics
2026-03-05 19:59:45,128 | 64198 | INFO | queue[0009] trial 2 fold 5 no_physics
2026-03-05 19:59:45,128 | 64198 | INFO | [END BAYES QUEUE]
2026-03-05 20:00:56,271 | 64198 | INFO | [TRIAL COMPLETE] trial 1 no_physics NSE_1D=0.15523 NSE_1H=0.43086
2026-03-05 20:00:56,275 | 64198 | INFO | [ENQUEUE TRIAL] trial 3 no_physics
2026-03-05 20:00:56,275 | 64198 | INFO | [BAYES QUEUE STATE]
2026-03-05 20:00:56,275 | 64198 | INFO | pending_jobs = 5
2026-03-05 20:00:56,275 | 64198 | INFO | inflight_trials = [1, 2]
2026-03-05 20:00:56,275 | 64198 | INFO | queue[0000] trial 3 fold 1 no_physics
2026-03-05 20:00:56,275 | 64198 | INFO | queue[0001] trial 3 fold 2 no_physics
2026-03-05 20:00:56,275 | 64198 | INFO | queue[0002] trial 3 fold 3 no_physics
2026-03-05 20:00:56,275 | 64198 | INFO | queue[0003] trial 3 fold 4 no_physics
2026-03-05 20:00:56,275 | 64198 | INFO | queue[0004] trial 3 fold 5 no_physics
2026-03-05 20:00:56,275 | 64198 | INFO | [END BAYES QUEUE]
2026-03-05 20:00:56,278 | 64198 | INFO | [ENQUEUE TRIAL] trial 4 no_physics
2026-03-05 20:00:56,278 | 64198 | INFO | [BAYES QUEUE STATE]
2026-03-05 20:00:56,278 | 64198 | INFO | pending_jobs = 10
2026-03-05 20:00:56,278 | 64198 | INFO | inflight_trials = [1, 2, 3]
2026-03-05 20:00:56,278 | 64198 | INFO | queue[0000] trial 3 fold 1 no_physics
2026-03-05 20:00:56,278 | 64198 | INFO | queue[0001] trial 3 fold 2 no_physics
2026-03-05 20:00:56,278 | 64198 | INFO | queue[0002] trial 3 fold 3 no_physics
2026-03-05 20:00:56,278 | 64198 | INFO | queue[0003] trial 3 fold 4 no_physics
2026-03-05 20:00:56,278 | 64198 | INFO | queue[0004] trial 3 fold 5 no_physics
2026-03-05 20:00:56,278 | 64198 | INFO | queue[0005] trial 4 fold 1 no_physics
2026-03-05 20:00:56,278 | 64198 | INFO | queue[0006] trial 4 fold 2 no_physics
2026-03-05 20:00:56,278 | 64198 | INFO | queue[0007] trial 4 fold 3 no_physics
2026-03-05 20:00:56,278 | 64198 | INFO | queue[0008] trial 4 fold 4 no_physics
2026-03-05 20:00:56,278 | 64198 | INFO | queue[0009] trial 4 fold 5 no_physics
2026-03-05 20:00:56,278 | 64198 | INFO | [END BAYES QUEUE]
2026-03-05 20:01:21,591 | 64198 | INFO | Traceback (most recent call last):
2026-03-05 20:01:21,598 | 64198 | INFO | File "/Users/maxwellfung/UCB-USACE-RR-PROJECT/run_hyperparam_search.py", line 948, in run_bayes_streaming_queue
2026-03-05 20:01:21,603 | 64198 | INFO | time.sleep(0.1)
2026-03-05 20:01:21,607 | 64198 | INFO | KeyboardInterrupt
2026-03-05 20:01:21,608 | 64198 | INFO | During handling of the above exception, another exception occurred:
2026-03-05 20:01:21,609 | 64198 | INFO | Traceback (most recent call last):
2026-03-05 20:01:21,609 | 64198 | INFO | File "/Users/maxwellfung/UCB-USACE-RR-PROJECT/run_hyperparam_search.py", line 1386, in <module>
2026-03-05 20:01:21,611 | 64198 | INFO | main()
2026-03-05 20:01:21,613 | 64198 | INFO | File "/Users/maxwellfung/UCB-USACE-RR-PROJECT/run_hyperparam_search.py", line 1068, in main
2026-03-05 20:01:21,621 | 64198 | INFO | run_bayes_streaming_queue(
2026-03-05 20:01:21,623 | 64198 | INFO | File "/Users/maxwellfung/UCB-USACE-RR-PROJECT/run_hyperparam_search.py", line 874, in run_bayes_streaming_queue
2026-03-05 20:01:21,626 | 64198 | INFO | with mp.Pool(processes=num_cores) as pool:
2026-03-05 20:01:21,628 | 64198 | INFO | File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/multiprocessing/pool.py", line 739, in __exit__
2026-03-05 20:01:21,634 | 64198 | INFO | self.terminate()
2026-03-05 20:01:21,635 | 64198 | INFO | File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/multiprocessing/pool.py", line 657, in terminate
2026-03-05 20:01:21,637 | 64198 | INFO | self._terminate()
2026-03-05 20:01:21,637 | 64198 | INFO | File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/multiprocessing/util.py", line 224, in __call__
2026-03-05 20:01:21,643 | 64198 | INFO | res = self._callback(*self._args, **self._kwargs)
2026-03-05 20:01:21,647 | 64198 | INFO | ^
2026-03-05 20:01:21,648 | 64198 | INFO | ^
2026-03-05 20:01:21,649 | 64198 | INFO | ^
2026-03-05 20:01:21,649 | 64198 | INFO | ^
2026-03-05 20:01:21,650 | 64198 | INFO | ^
2026-03-05 20:01:21,651 | 64198 | INFO | ^
2026-03-05 20:01:21,652 | 64198 | INFO | ^
2026-03-05 20:01:21,654 | 64198 | INFO | ^
2026-03-05 20:01:21,656 | 64198 | INFO | ^
2026-03-05 20:01:21,658 | 64198 | INFO | ^
2026-03-05 20:01:21,665 | 64198 | INFO | ^
2026-03-05 20:01:21,666 | 64198 | INFO | ^
2026-03-05 20:01:21,667 | 64198 | INFO | ^
2026-03-05 20:01:21,667 | 64198 | INFO | ^
2026-03-05 20:01:21,667 | 64198 | INFO | ^
2026-03-05 20:01:21,668 | 64198 | INFO | ^
2026-03-05 20:01:21,669 | 64198 | INFO | ^
2026-03-05 20:01:21,670 | 64198 | INFO | ^
2026-03-05 20:01:21,671 | 64198 | INFO | ^
2026-03-05 20:01:21,672 | 64198 | INFO | ^
2026-03-05 20:01:21,673 | 64198 | INFO | ^
2026-03-05 20:01:21,674 | 64198 | INFO | ^
2026-03-05 20:01:21,675 | 64198 | INFO | ^
2026-03-05 20:01:21,679 | 64198 | INFO | ^
2026-03-05 20:01:21,681 | 64198 | INFO | ^
2026-03-05 20:01:21,682 | 64198 | INFO | ^
2026-03-05 20:01:21,683 | 64198 | INFO | ^
2026-03-05 20:01:21,685 | 64198 | INFO | ^
2026-03-05 20:01:21,686 | 64198 | INFO | ^
2026-03-05 20:01:21,686 | 64198 | INFO | ^
2026-03-05 20:01:21,686 | 64198 | INFO | ^
2026-03-05 20:01:21,688 | 64198 | INFO | ^
2026-03-05 20:01:21,689 | 64198 | INFO | ^
2026-03-05 20:01:21,690 | 64198 | INFO | ^
2026-03-05 20:01:21,692 | 64198 | INFO | ^
2026-03-05 20:01:21,693 | 64198 | INFO | ^
2026-03-05 20:01:21,693 | 64198 | INFO | ^
2026-03-05 20:01:21,694 | 64198 | INFO | ^
2026-03-05 20:01:21,695 | 64198 | INFO | ^
2026-03-05 20:01:21,696 | 64198 | INFO | ^
2026-03-05 20:01:21,696 | 64198 | INFO | ^
2026-03-05 20:01:21,697 | 64198 | INFO | ^
2026-03-05 20:01:21,698 | 64198 | INFO | ^
2026-03-05 20:01:21,699 | 64198 | INFO | File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/multiprocessing/pool.py", line 732, in _terminate_pool
2026-03-05 20:01:21,702 | 64198 | INFO | p.join()
2026-03-05 20:01:21,702 | 64198 | INFO | File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/multiprocessing/process.py", line 149, in join
2026-03-05 20:01:21,706 | 64198 | INFO | res = self._popen.wait(timeout)
2026-03-05 20:01:21,707 | 64198 | INFO | ^
2026-03-05 20:01:21,707 | 64198 | INFO | ^
2026-03-05 20:01:21,708 | 64198 | INFO | ^
2026-03-05 20:01:21,710 | 64198 | INFO | ^
2026-03-05 20:01:21,712 | 64198 | INFO | ^
2026-03-05 20:01:21,713 | 64198 | INFO | ^
2026-03-05 20:01:21,713 | 64198 | INFO | ^
2026-03-05 20:01:21,713 | 64198 | INFO | ^
2026-03-05 20:01:21,714 | 64198 | INFO | ^
2026-03-05 20:01:21,714 | 64198 | INFO | ^
2026-03-05 20:01:21,715 | 64198 | INFO | ^
2026-03-05 20:01:21,715 | 64198 | INFO | ^
2026-03-05 20:01:21,715 | 64198 | INFO | ^
2026-03-05 20:01:21,715 | 64198 | INFO | ^
2026-03-05 20:01:21,716 | 64198 | INFO | ^
2026-03-05 20:01:21,716 | 64198 | INFO | ^
2026-03-05 20:01:21,716 | 64198 | INFO | ^
2026-03-05 20:01:21,717 | 64198 | INFO | ^
2026-03-05 20:01:21,718 | 64198 | INFO | ^
2026-03-05 20:01:21,718 | 64198 | INFO | ^
2026-03-05 20:01:21,718 | 64198 | INFO | ^
2026-03-05 20:01:21,718 | 64198 | INFO | ^
2026-03-05 20:01:21,718 | 64198 | INFO | ^
2026-03-05 20:01:21,719 | 64198 | INFO | ^
2026-03-05 20:01:21,719 | 64198 | INFO | ^
2026-03-05 20:01:21,719 | 64198 | INFO | File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/multiprocessing/popen_fork.py", line 43, in wait
2026-03-05 20:01:21,719 | 64198 | INFO | return self.poll(os.WNOHANG if timeout == 0.0 else 0)
2026-03-05 20:01:21,720 | 64198 | INFO | ^
2026-03-05 20:01:21,721 | 64198 | INFO | ^
2026-03-05 20:01:21,721 | 64198 | INFO | ^
2026-03-05 20:01:21,721 | 64198 | INFO | ^
2026-03-05 20:01:21,722 | 64198 | INFO | ^
2026-03-05 20:01:21,722 | 64198 | INFO | ^
2026-03-05 20:01:21,722 | 64198 | INFO | ^
2026-03-05 20:01:21,722 | 64198 | INFO | ^
2026-03-05 20:01:21,722 | 64198 | INFO | ^
2026-03-05 20:01:21,722 | 64198 | INFO | ^
2026-03-05 20:01:21,722 | 64198 | INFO | ^
2026-03-05 20:01:21,722 | 64198 | INFO | ^
2026-03-05 20:01:21,723 | 64198 | INFO | ^
2026-03-05 20:01:21,726 | 64198 | INFO | ^
2026-03-05 20:01:21,727 | 64198 | INFO | ^
2026-03-05 20:01:21,727 | 64198 | INFO | ^
2026-03-05 20:01:21,728 | 64198 | INFO | ^
2026-03-05 20:01:21,728 | 64198 | INFO | ^
2026-03-05 20:01:21,728 | 64198 | INFO | ^
2026-03-05 20:01:21,728 | 64198 | INFO | ^
2026-03-05 20:01:21,728 | 64198 | INFO | ^
2026-03-05 20:01:21,728 | 64198 | INFO | ^
2026-03-05 20:01:21,728 | 64198 | INFO | ^
2026-03-05 20:01:21,729 | 64198 | INFO | ^
2026-03-05 20:01:21,729 | 64198 | INFO | ^
2026-03-05 20:01:21,729 | 64198 | INFO | ^
2026-03-05 20:01:21,729 | 64198 | INFO | ^
2026-03-05 20:01:21,729 | 64198 | INFO | ^
2026-03-05 20:01:21,729 | 64198 | INFO | ^
2026-03-05 20:01:21,729 | 64198 | INFO | ^
2026-03-05 20:01:21,729 | 64198 | INFO | ^
2026-03-05 20:01:21,729 | 64198 | INFO | ^
2026-03-05 20:01:21,729 | 64198 | INFO | ^
2026-03-05 20:01:21,729 | 64198 | INFO | ^
2026-03-05 20:01:21,729 | 64198 | INFO | ^
2026-03-05 20:01:21,730 | 64198 | INFO | ^
2026-03-05 20:01:21,735 | 64198 | INFO | ^
2026-03-05 20:01:21,736 | 64198 | INFO | ^
2026-03-05 20:01:21,736 | 64198 | INFO | ^
2026-03-05 20:01:21,736 | 64198 | INFO | ^
2026-03-05 20:01:21,736 | 64198 | INFO | ^
2026-03-05 20:01:21,736 | 64198 | INFO | ^
2026-03-05 20:01:21,736 | 64198 | INFO | ^
2026-03-05 20:01:21,736 | 64198 | INFO | ^
2026-03-05 20:01:21,736 | 64198 | INFO | ^
2026-03-05 20:01:21,737 | 64198 | INFO | ^
2026-03-05 20:01:21,737 | 64198 | INFO | File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/multiprocessing/popen_fork.py", line 27, in poll
2026-03-05 20:01:21,737 | 64198 | INFO | pid, sts = os.waitpid(self.pid, flag)
2026-03-05 20:01:21,737 | 64198 | INFO | ^
2026-03-05 20:01:21,737 | 64198 | INFO | ^
2026-03-05 20:01:21,737 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,738 | 64198 | INFO | ^
2026-03-05 20:01:21,739 | 64198 | INFO | ^
2026-03-05 20:01:21,739 | 64198 | INFO | ^
2026-03-05 20:01:21,739 | 64198 | INFO | ^
2026-03-05 20:01:21,739 | 64198 | INFO | ^
2026-03-05 20:01:21,739 | 64198 | INFO | ^
2026-03-05 20:01:21,739 | 64198 | INFO | ^
2026-03-05 20:01:21,739 | 64198 | INFO | ^
2026-03-05 20:01:21,739 | 64198 | INFO | ^
2026-03-05 20:01:21,739 | 64198 | INFO | KeyboardInterrupt
