ordinate,date,time,capella gage flow,ef russian 20 et-potential,ef russian 20 flow,ef russian 20 flow-base,ef russian 20 infiltration,ef russian 20 perc-soil,ef russian 20 saturation fraction
4834,2007-12-25,00:00:00,96.829525,0.001156,53.871192,52.884368,0.001632,0.001632,0.7
4835,2007-12-26,00:00:00,80.05342,0.001769,37.05342,36.858205,0.0,0.0,0.7
4836,2007-12-27,00:00:00,106.955983,0.000667,63.955983,63.079493,0.007489,0.007489,0.700037
4837,2007-12-28,00:00:00,278.841526,0.000419,235.841526,231.72694,0.006774,0.006774,0.7
4838,2007-12-29,00:00:00,348.568356,0.00047,304.610023,299.783281,0.002328,0.002328,0.7
4839,2007-12-30,00:00:00,143.022609,0.001575,99.022609,99.004004,0.0,0.0,0.7
4840,2007-12-31,00:00:00,101.187684,0.001122,56.229351,56.229351,0.0,0.0,0.7
4841,2008-01-01,00:00:00,89.57967,0.001139,44.57967,44.57967,0.0,0.0,0.699878
4842,2008-01-02,00:00:00,81.202992,0.001916,38.119659,38.119659,0.0,0.0,0.697733
4843,2008-01-03,00:00:00,211.380889,0.000687,166.464222,162.204433,0.013906,0.011839,0.697376
4844,2008-01-04,00:00:00,4949.707428,0.001182,4905.665761,1356.07427,0.057222,0.057222,0.713744
4845,2008-01-05,00:00:00,1812.307769,0.000797,1768.307769,1624.95082,0.035174,0.035174,0.701118
4846,2008-01-06,00:00:00,989.851637,0.000675,945.851637,940.022034,0.0,0.0,0.7
4847,2008-01-07,00:00:00,522.632872,0.000794,397.174538,397.172298,0.0,0.0,0.7
4848,2008-01-08,00:00:00,1769.56141,0.000498,1591.68641,1040.748277,0.040688,0.040688,0.70713
4849,2008-01-09,00:00:00,1134.123751,0.000578,951.248751,893.997576,0.006289,0.005517,0.700077
4850,2008-01-10,00:00:00,1024.837535,0.000489,840.879202,832.096247,0.008936,0.009708,0.7
4851,2008-01-11,00:00:00,602.498887,0.000744,416.58222,416.49306,0.0,0.0,0.7
4852,2008-01-12,00:00:00,477.491564,0.000595,291.491564,291.491564,0.0,0.0,0.7
4853,2008-01-13,00:00:00,426.181503,0.001252,240.181503,240.181503,0.0,0.0,0.7
4854,2008-01-14,00:00:00,389.62198,0.001245,204.580313,204.580313,0.0,0.0,0.699862
4855,2008-01-15,00:00:00,358.764873,0.001446,174.723206,174.723206,0.0,0.0,0.697976
4856,2008-01-16,00:00:00,332.965323,0.003202,148.965323,148.965323,0.0,0.0,0.693671
4857,2008-01-17,00:00:00,311.780324,0.002127,126.82199,126.82199,0.0,0.0,0.6857
4858,2008-01-18,00:00:00,293.843524,0.001523,107.885191,107.885191,0.0,0.0,0.681627
4859,2008-01-19,00:00:00,277.741108,0.001497,91.741108,91.741108,0.0,0.0,0.678008
4860,2008-01-20,00:00:00,263.999282,0.001287,77.999282,77.999282,0.0,0.0,0.674738
4861,2008-01-21,00:00:00,252.310695,0.000719,66.310695,66.310695,0.0,0.0,0.672237
4862,2008-01-22,00:00:00,242.371782,0.000871,56.371782,56.371782,0.0,0.0,0.671286
4863,2008-01-23,00:00:00,321.257155,0.0009,144.840488,99.961456,0.022331,0.010366,0.678793
4864,2008-01-24,00:00:00,1232.390729,0.000668,1062.140729,971.199548,0.027092,0.027092,0.700216
4865,2008-01-25,00:00:00,871.619964,0.001037,700.661631,692.924155,0.022022,0.022022,0.7
4866,2008-01-26,00:00:00,1558.190992,0.001788,1388.149326,1365.647599,0.028951,0.028951,0.700526
4867,2008-01-27,00:00:00,894.046008,0.000925,725.004341,720.7968,0.014255,0.014255,0.700135
4868,2008-01-28,00:00:00,789.831667,0.000824,620.831667,615.676589,0.0,0.0,0.7
4869,2008-01-29,00:00:00,760.40493,0.000589,591.40493,584.252959,0.01421,0.01421,0.700219
4870,2008-01-30,00:00:00,606.409095,0.000637,488.200762,486.249677,0.001148,0.001148,0.7
4871,2008-01-31,00:00:00,2075.580559,0.000647,1956.705559,880.427507,0.041299,0.041299,0.706405
4872,2008-02-01,00:00:00,1473.754335,0.000781,1305.879335,1030.596768,0.001708,0.001708,0.7
4873,2008-02-02,00:00:00,1121.774766,0.000639,952.733099,938.188492,0.044936,0.037304,0.704221
4874,2008-02-03,00:00:00,1740.354472,0.001692,1638.437805,1618.28737,0.013513,0.021145,0.704617
4875,2008-02-04,00:00:00,732.826947,0.002168,657.78528,657.675145,0.0,0.0,0.7
4876,2008-02-05,00:00:00,481.331824,0.001831,391.99849,391.99849,0.0,0.0,0.698856
4877,2008-02-06,00:00:00,478.268443,0.001515,309.68511,309.68511,0.0,0.0,0.695691
4878,2008-02-07,00:00:00,433.624336,0.001891,262.582669,262.582669,0.0,0.0,0.691619
4879,2008-02-08,00:00:00,396.601287,0.002094,224.642954,224.642954,0.0,0.0,0.686753
4880,2008-02-09,00:00:00,364.796733,0.002085,191.8384,191.8384,0.0,0.0,0.681702
4881,2008-02-10,00:00:00,336.472553,0.002058,163.472553,163.472553,0.0,0.0,0.676785
4882,2008-02-11,00:00:00,251.750823,0.002395,139.125823,139.125823,0.0,0.0,0.671405
4883,2008-02-12,00:00:00,210.123064,0.002455,118.331397,118.331397,0.0,0.0,0.665647
4884,2008-02-13,00:00:00,191.615968,0.002428,100.615968,100.615968,0.0,0.0,0.659721
4885,2008-02-14,00:00:00,176.541652,0.002184,85.541652,85.541652,0.0,0.0,0.654238
4886,2008-02-15,00:00:00,163.721625,0.002293,72.721625,72.721625,0.0,0.0,0.648858
4887,2008-02-16,00:00:00,152.821378,0.00252,61.821378,61.821378,0.0,0.0,0.643144
4888,2008-02-17,00:00:00,143.554399,0.002584,52.554399,52.554399,0.0,0.0,0.637027
4889,2008-02-18,00:00:00,135.676323,0.0014,44.676323,44.676323,0.0,0.0,0.632267
4890,2008-02-19,00:00:00,128.979118,0.000848,37.979118,37.979118,0.0,0.0,0.629314
4891,2008-02-20,00:00:00,122.327496,0.002143,32.285829,32.285829,0.0,0.0,0.625953
4892,2008-02-21,00:00:00,117.445987,0.000938,27.445987,27.445987,0.0,0.0,0.622786
4893,2008-02-22,00:00:00,111.414996,0.001662,23.331662,23.331662,0.0,0.0,0.622308
4894,2008-02-23,00:00:00,117.20069,0.00098,25.367357,19.8341,0.028448,0.0,0.634239
4895,2008-02-24,00:00:00,2999.696776,0.00114,2910.571776,1066.587748,0.057381,0.052852,0.712219
4896,2008-02-25,00:00:00,1071.011904,0.002308,928.345237,802.913087,0.0,0.0,0.7
4897,2008-02-26,00:00:00,512.425742,0.002468,268.717409,268.717409,0.0,0.0,0.699331
4898,2008-02-27,00:00:00,409.562863,0.003182,162.521197,162.521197,0.0,0.0,0.694668
4899,2008-02-28,00:00:00,377.41499,0.002931,131.373324,131.373324,0.0,0.0,0.687203
4900,2008-02-29,00:00:00,358.734315,0.00323,112.734315,112.734315,0.0,0.0,0.679881
4901,2008-03-01,00:00:00,341.983756,0.00231,96.942089,96.942089,0.0,0.0,0.673148
4902,2008-03-02,00:00:00,327.962458,0.00318,82.962458,82.962458,0.0,0.0,0.666675
4903,2008-03-03,00:00:00,316.716703,0.003295,70.758369,70.758369,0.0,0.0,0.658958
4904,2008-03-04,00:00:00,179.742637,0.003508,60.242637,60.242637,0.0,0.0,0.650876
4905,2008-03-05,00:00:00,98.163345,0.002566,51.246678,51.246678,0.0,0.0,0.643216
4906,2008-03-06,00:00:00,88.535843,0.002621,43.57751,43.57751,0.0,0.0,0.637089
4907,2008-03-07,00:00:00,83.966473,0.003216,37.049806,37.049806,0.0,0.0,0.630211
4908,2008-03-08,00:00:00,76.580929,0.003624,31.497596,31.497596,0.0,0.0,0.622111
4909,2008-03-09,00:00:00,70.818233,0.003791,26.776567,26.776567,0.0,0.0,0.613235
4910,2008-03-10,00:00:00,66.762833,0.003481,22.762833,22.762833,0.0,0.0,0.604298
4911,2008-03-11,00:00:00,65.267296,0.003513,19.35063,19.35063,0.0,0.0,0.595975
4912,2008-03-12,00:00:00,62.449881,0.002896,16.449881,16.449881,0.0,0.0,0.588118
4913,2008-03-13,00:00:00,59.983952,0.002582,13.983951,13.983951,0.0,0.0,0.581633
4914,2008-03-14,00:00:00,57.887673,0.001357,11.887673,11.887673,0.0,0.0,0.576847
4915,2008-03-15,00:00:00,56.105637,0.002806,10.105637,10.105637,0.0,0.0,0.572163
4916,2008-03-16,00:00:00,53.632405,0.003281,8.590739,8.590739,0.0,0.0,0.56467
4917,2008-03-17,00:00:00,52.302933,0.003871,7.302933,7.302933,0.0,0.0,0.556208
4918,2008-03-18,00:00:00,52.16651,0.003658,6.208177,6.208177,0.0,0.0,0.547043
4919,2008-03-19,00:00:00,52.235865,0.002029,5.277532,5.277532,0.0,0.0,0.540165
4920,2008-03-20,00:00:00,75.44473,0.003586,4.486397,4.486397,0.0,0.0,0.533583
4921,2008-03-21,00:00:00,70.063857,0.003773,3.813857,3.813857,0.0,0.0,0.524707
4922,2008-03-22,00:00:00,53.908803,0.004424,3.242136,3.242136,0.0,0.0,0.515108
4923,2008-03-23,00:00:00,52.756119,0.004425,2.756119,2.756119,0.0,0.0,0.504427
4924,2008-03-24,00:00:00,52.34296,0.004165,2.34296,2.34296,0.0,0.0,0.493925
4925,2008-03-25,00:00:00,49.116735,0.002937,1.991735,1.991735,0.0,0.0,0.485395
4926,2008-03-26,00:00:00,47.087045,0.001502,2.003712,1.693161,0.00057,0.0,0.482385
4927,2008-03-27,00:00:00,59.883476,0.003126,1.466809,1.439346,0.0,0.0,0.482863
4928,2008-03-28,00:00:00,68.244437,0.001287,2.536104,1.223579,0.003137,0.0,0.484429
4929,2008-03-29,00:00:00,60.87901,0.002841,1.587343,1.040157,0.0,0.0,0.488817
4930,2008-03-30,00:00:00,70.425897,0.003607,0.884231,0.884231,0.0,0.0,0.486558
4931,2008-03-31,00:00:00,76.501679,0.00393,0.751679,0.751679,0.0,0.0,0.478708
4932,2008-04-01,00:00:00,76.638998,0.004145,0.638998,0.638998,0.0,0.0,0.469043
4933,2008-04-02,00:00:00,71.751541,0.004687,0.543208,0.543208,0.0,0.0,0.45856
4934,2008-04-03,00:00:00,60.920111,0.004787,0.461778,0.461778,0.0,0.0,0.447184
4935,2008-04-04,00:00:00,60.392554,0.003572,0.392554,0.392554,0.0,0.0,0.437094
4936,2008-04-05,00:00:00,60.333708,0.004247,0.333708,0.333708,0.0,0.0,0.427661
4937,2008-04-06,00:00:00,60.283683,0.00259,0.283683,0.283683,0.0,0.0,0.419681
4938,2008-04-07,00:00:00,60.241157,0.004233,0.241157,0.241157,0.0,0.0,0.411656
4939,2008-04-08,00:00:00,68.830006,0.003854,0.205006,0.205006,0.0,0.0,0.402735
4940,2008-04-09,00:00:00,73.007608,0.004407,0.174274,0.174274,0.0,0.0,0.394355
4941,2008-04-10,00:00:00,73.14815,0.004954,0.14815,0.14815,0.0,0.0,0.385606
4942,2008-04-11,00:00:00,73.125941,0.005296,0.125941,0.125941,0.0,0.0,0.376657
4943,2008-04-12,00:00:00,63.523728,0.005607,0.107062,0.107062,0.0,0.0,0.368015
4944,2008-04-13,00:00:00,58.299346,0.006259,0.091012,0.091012,0.0,0.0,0.359672
4945,2008-04-14,00:00:00,58.077369,0.004056,0.077369,0.077369,0.0,0.0,0.352623
4946,2008-04-15,00:00:00,64.774104,0.004486,0.065771,0.065771,0.0,0.0,0.347454
4947,2008-04-16,00:00:00,74.639245,0.005152,0.055912,0.055912,0.0,0.0,0.341804
4948,2008-04-17,00:00:00,86.54753,0.005871,0.04753,0.04753,0.0,0.0,0.33546
4949,2008-04-18,00:00:00,85.123738,0.005705,0.040405,0.040405,0.0,0.0,0.328882
4950,2008-04-19,00:00:00,80.242681,0.004428,0.034348,0.034348,0.0,0.0,0.323009
4951,2008-04-20,00:00:00,80.029199,0.002945,0.029199,0.029199,0.0,0.0,0.318996
4952,2008-04-21,00:00:00,80.172124,0.004257,1.130457,0.024822,0.008127,0.0,0.318363
4953,2008-04-22,00:00:00,82.733825,0.002638,3.733825,0.021101,0.0,0.0,0.332676
4954,2008-04-23,00:00:00,79.017938,0.003337,0.017938,0.017938,0.0,0.0,0.332347
4955,2008-04-24,00:00:00,78.056916,0.004901,0.015249,0.015249,0.0,0.0,0.329029
4956,2008-04-25,00:00:00,79.92963,0.005665,0.012963,0.012963,0.0,0.0,0.323152
4957,2008-04-26,00:00:00,80.01102,0.006337,0.01102,0.01102,0.0,0.0,0.316608
4958,2008-04-27,00:00:00,79.051034,0.006566,0.009368,0.009368,0.0,0.0,0.309643
4959,2008-04-28,00:00:00,75.17463,0.006188,0.007963,0.007963,0.0,0.0,0.302958
4960,2008-04-29,00:00:00,70.215103,0.003727,0.00677,0.00677,0.0,0.0,0.297718
4961,2008-04-30,00:00:00,71.922422,0.004946,0.005755,0.005755,0.0,0.0,0.293313
4962,2008-05-01,00:00:00,76.796559,0.005724,0.004892,0.004892,0.0,0.0,0.288139
4963,2008-05-02,00:00:00,78.920825,0.0057,0.004159,0.004159,0.0,0.0,0.282513
4964,2008-05-03,00:00:00,79.003535,0.00596,0.003535,0.003535,0.0,0.0,0.276892
4965,2008-05-04,00:00:00,79.003005,0.00522,0.003005,0.003005,0.0,0.0,0.271556
4966,2008-05-05,00:00:00,76.127555,0.007274,0.002555,0.002555,0.0,0.0,0.266016
4967,2008-05-06,00:00:00,72.168839,0.00733,0.002172,0.002172,0.0,0.0,0.259427
4968,2008-05-07,00:00:00,72.001846,0.00591,0.001846,0.001846,0.0,0.0,0.253381
4969,2008-05-08,00:00:00,72.00157,0.005796,0.00157,0.00157,0.0,0.0,0.248394
4970,2008-05-09,00:00:00,72.001334,0.006229,0.001334,0.001334,0.0,0.0,0.243385
4971,2008-05-10,00:00:00,72.959468,0.00654,0.001134,0.001134,0.0,0.0,0.238148
4972,2008-05-11,00:00:00,73.000964,0.006422,0.000964,0.000964,0.0,0.0,0.23294
4973,2008-05-12,00:00:00,72.042486,0.006578,0.00082,0.00082,0.0,0.0,0.227606
4974,2008-05-13,00:00:00,72.000697,0.006946,0.000697,0.000697,0.0,0.0,0.222575
4975,2008-05-14,00:00:00,72.000592,0.006497,0.000592,0.000592,0.0,0.0,0.217352
4976,2008-05-15,00:00:00,107.458837,0.008013,0.000504,0.000504,0.0,0.0,0.212066
4977,2008-05-16,00:00:00,110.917095,0.008074,0.000428,0.000428,0.0,0.0,0.206391
4978,2008-05-17,00:00:00,112.917031,0.008493,0.000364,0.000364,0.0,0.0,0.200654
4979,2008-05-18,00:00:00,113.000309,0.007781,0.000309,0.000309,0.0,0.0,0.195031
4980,2008-05-19,00:00:00,120.66693,0.007128,0.000263,0.000263,0.0,0.0,0.190051
4981,2008-05-20,00:00:00,129.625224,0.006953,0.000224,0.000224,0.0,0.0,0.185568
4982,2008-05-21,00:00:00,130.00019,0.006964,0.00019,0.00019,0.0,0.0,0.181099
4983,2008-05-22,00:00:00,129.041828,0.006341,0.000161,0.000161,0.0,0.0,0.176933
4984,2008-05-23,00:00:00,129.958471,0.00605,0.000137,0.000137,0.0,0.0,0.1733
4985,2008-05-24,00:00:00,131.916783,0.002342,0.000117,0.000117,0.0,0.0,0.170772
4986,2008-05-25,00:00:00,132.000099,0.005561,9.9e-05,9.9e-05,0.0,0.0,0.168506
4987,2008-05-26,00:00:00,131.041751,0.004867,8.4e-05,8.4e-05,0.0,0.0,0.165487
4988,2008-05-27,00:00:00,130.041738,0.00413,7.2e-05,7.2e-05,0.0,0.0,0.162987
4989,2008-05-28,00:00:00,127.125061,0.003939,6.1e-05,6.1e-05,0.0,0.0,0.160757
4990,2008-05-29,00:00:00,129.875052,0.004869,5.2e-05,5.2e-05,0.0,0.0,0.158363
4991,2008-05-30,00:00:00,130.000044,0.006382,4.4e-05,4.4e-05,0.0,0.0,0.155332
4992,2008-05-31,00:00:00,130.000037,0.006372,3.8e-05,3.8e-05,0.0,0.0,0.152057
4993,2008-06-01,00:00:00,105.083365,0.006897,3.2e-05,3.2e-05,0.0,0.0,0.148579
4994,2008-06-02,00:00:00,104.766697,0.007513,2.7e-05,2.7e-05,0.0,0.0,0.14506
4995,2008-06-03,00:00:00,104.800026,0.005376,2.3e-05,2.3e-05,0.0,0.0,0.14178
4996,2008-06-04,00:00:00,103.266691,0.006535,2e-05,2e-05,0.0,0.0,0.138889
4997,2008-06-05,00:00:00,103.966684,0.006881,1.7e-05,1.7e-05,0.0,0.0,0.135746
4998,2008-06-06,00:00:00,105.533346,0.006536,1.4e-05,1.4e-05,0.0,0.0,0.132637
4999,2008-06-07,00:00:00,104.833348,0.007056,1.2e-05,1.2e-05,0.0,0.0,0.129649
5000,2008-06-08,00:00:00,104.800013,0.007633,1e-05,1e-05,0.0,0.0,0.126435
5001,2008-06-09,00:00:00,104.800012,0.008241,9e-06,9e-06,0.0,0.0,0.123081
5002,2008-06-10,00:00:00,104.80001,0.007785,7e-06,7e-06,0.0,0.0,0.11964
5003,2008-06-11,00:00:00,104.800009,0.007344,6e-06,6e-06,0.0,0.0,0.1166
5004,2008-06-12,00:00:00,105.566671,0.007424,5e-06,5e-06,0.0,0.0,0.113676
5005,2008-06-13,00:00:00,104.833341,0.008002,5e-06,5e-06,0.0,0.0,0.11073
5006,2008-06-14,00:00:00,104.800007,0.007305,4e-06,4e-06,0.0,0.0,0.10785
5007,2008-06-15,00:00:00,104.800006,0.007786,3e-06,3e-06,0.0,0.0,0.105118
5008,2008-06-16,00:00:00,104.033336,0.007978,3e-06,3e-06,0.0,0.0,0.1023
5009,2008-06-17,00:00:00,108.600005,0.008841,2e-06,2e-06,0.0,0.0,0.099456
5010,2008-06-18,00:00:00,104.200002,0.008066,2e-06,2e-06,0.0,0.0,0.096576
5011,2008-06-19,00:00:00,104.000002,0.0081,2e-06,2e-06,0.0,0.0,0.093915
5012,2008-06-20,00:00:00,104.000001,0.007853,1e-06,1e-06,0.0,0.0,0.091345
5013,2008-06-21,00:00:00,103.233339,0.008719,1e-06,1e-06,0.0,0.0,0.08883
5014,2008-06-22,00:00:00,103.200006,0.008077,1e-06,1e-06,0.0,0.0,0.086296
5015,2008-06-23,00:00:00,103.966668,0.00708,1e-06,1e-06,0.0,0.0,0.084108
5016,2008-06-24,00:00:00,104.000001,0.006239,1e-06,1e-06,0.0,0.0,0.082207
5017,2008-06-25,00:00:00,104.000001,0.006191,1e-06,1e-06,0.0,0.0,0.080454
5018,2008-06-26,00:00:00,104.000001,0.005142,1e-06,1e-06,0.0,0.0,0.078849
5019,2008-06-27,00:00:00,104.0,0.007576,0.0,0.0,0.0,0.0,0.077164
5020,2008-06-28,00:00:00,104.0,0.007698,0.0,0.0,0.0,0.0,0.075191
5021,2008-06-29,00:00:00,104.0,0.00742,0.0,0.0,0.0,0.0,0.073254
5022,2008-06-30,00:00:00,104.76667,0.007124,0.0,0.0,0.0,0.0,0.071429
5023,2008-07-01,00:00:00,104.033333,0.007355,0.0,0.0,0.0,0.0,0.069686
5024,2008-07-02,00:00:00,104.76667,0.007849,0.0,0.0,0.0,0.0,0.067911
5025,2008-07-03,00:00:00,104.033333,0.007116,0.0,0.0,0.0,0.0,0.06617
5026,2008-07-04,00:00:00,104.0,0.007564,0.0,0.0,0.0,0.0,0.064502
5027,2008-07-05,00:00:00,104.0,0.007722,0.0,0.0,0.0,0.0,0.062861
5028,2008-07-06,00:00:00,104.0,0.008024,0.0,0.0,0.0,0.0,0.061189
5029,2008-07-07,00:00:00,104.0,0.007136,0.0,0.0,0.0,0.0,0.059581
5030,2008-07-08,00:00:00,104.0,0.008771,0.0,0.0,0.0,0.0,0.058033
5031,2008-07-09,00:00:00,104.0,0.007668,0.0,0.0,0.0,0.0,0.056369
5032,2008-07-10,00:00:00,104.0,0.008174,0.0,0.0,0.0,0.0,0.054883
5033,2008-07-11,00:00:00,104.0,0.007485,0.0,0.0,0.0,0.0,0.053427
5034,2008-07-12,00:00:00,104.0,0.006997,0.0,0.0,0.0,0.0,0.052121
5035,2008-07-13,00:00:00,104.0,0.007825,0.0,0.0,0.0,0.0,0.050808
5036,2008-07-14,00:00:00,104.0,0.007545,0.0,0.0,0.0,0.0,0.049476
5037,2008-07-15,00:00:00,104.0,0.006715,0.0,0.0,0.0,0.0,0.04828
5038,2008-07-16,00:00:00,104.0,0.007835,0.0,0.0,0.0,0.0,0.047104
5039,2008-07-17,00:00:00,104.0,0.008079,0.0,0.0,0.0,0.0,0.045837
5040,2008-07-18,00:00:00,104.0,0.00775,0.0,0.0,0.0,0.0,0.044605
5041,2008-07-19,00:00:00,104.0,0.00773,0.0,0.0,0.0,0.0,0.043433
5042,2008-07-20,00:00:00,104.0,0.0072,0.0,0.0,0.0,0.0,0.042334
5043,2008-07-21,00:00:00,104.76667,0.005868,0.0,0.0,0.0,0.0,0.041397
5044,2008-07-22,00:00:00,104.033333,0.007423,0.0,0.0,0.0,0.0,0.040471
5045,2008-07-23,00:00:00,104.0,0.007667,0.0,0.0,0.0,0.0,0.039431
5046,2008-07-24,00:00:00,103.233338,0.007393,0.0,0.0,0.0,0.0,0.038419
5047,2008-07-25,00:00:00,103.966667,0.008261,0.0,0.0,0.0,0.0,0.037422
5048,2008-07-26,00:00:00,104.0,0.007985,0.0,0.0,0.0,0.0,0.036385
5049,2008-07-27,00:00:00,104.0,0.007097,0.0,0.0,0.0,0.0,0.035435
5050,2008-07-28,00:00:00,104.0,0.007358,0.0,0.0,0.0,0.0,0.034584
5051,2008-07-29,00:00:00,104.0,0.007458,0.0,0.0,0.0,0.0,0.033711
5052,2008-07-30,00:00:00,104.0,0.007297,0.0,0.0,0.0,0.0,0.032863
5053,2008-07-31,00:00:00,106.300002,0.007526,0.0,0.0,0.0,0.0,0.032047
5054,2008-08-01,00:00:00,104.1,0.007462,0.0,0.0,0.0,0.0,0.031229
5055,2008-08-02,00:00:00,104.0,0.007721,0.0,0.0,0.0,0.0,0.030425
5056,2008-08-03,00:00:00,104.0,0.006808,0.0,0.0,0.0,0.0,0.029666
5057,2008-08-04,00:00:00,104.0,0.007239,0.0,0.0,0.0,0.0,0.028965
5058,2008-08-05,00:00:00,104.0,0.007292,0.0,0.0,0.0,0.0,0.028252
5059,2008-08-06,00:00:00,103.233338,0.007575,0.0,0.0,0.0,0.0,0.027543
5060,2008-08-07,00:00:00,103.200005,0.007225,0.0,0.0,0.0,0.0,0.026845
5061,2008-08-08,00:00:00,103.200005,0.006834,0.0,0.0,0.0,0.0,0.026208
5062,2008-08-09,00:00:00,103.966667,0.006732,0.0,0.0,0.0,0.0,0.025601
5063,2008-08-10,00:00:00,104.0,0.007126,0.0,0.0,0.0,0.0,0.025003
5064,2008-08-11,00:00:00,104.0,0.007043,0.0,0.0,0.0,0.0,0.024399
5065,2008-08-12,00:00:00,103.233338,0.007363,0.0,0.0,0.0,0.0,0.023808
5066,2008-08-13,00:00:00,103.966667,0.007231,0.0,0.0,0.0,0.0,0.023215
5067,2008-08-14,00:00:00,103.233338,0.007145,0.0,0.0,0.0,0.0,0.02265
5068,2008-08-15,00:00:00,103.966667,0.007034,0.0,0.0,0.0,0.0,0.022104
5069,2008-08-16,00:00:00,103.233338,0.007319,0.0,0.0,0.0,0.0,0.021564
5070,2008-08-17,00:00:00,103.966667,0.006531,0.0,0.0,0.0,0.0,0.021062
5071,2008-08-18,00:00:00,104.76667,0.003771,0.0,0.0,0.0,0.0,0.020691
5072,2008-08-19,00:00:00,104.033333,0.006286,0.0,0.0,0.0,0.0,0.020339
5073,2008-08-20,00:00:00,104.0,0.006378,0.0,0.0,0.0,0.0,0.019903
5074,2008-08-21,00:00:00,104.0,0.005858,0.0,0.0,0.0,0.0,0.019484
5075,2008-08-22,00:00:00,104.0,0.006521,0.0,0.0,0.0,0.0,0.019073
5076,2008-08-23,00:00:00,104.0,0.00688,0.0,0.0,0.0,0.0,0.018645
5077,2008-08-24,00:00:00,104.0,0.007399,0.0,0.0,0.0,0.0,0.018198
5078,2008-08-25,00:00:00,104.0,0.006533,0.0,0.0,0.0,0.0,0.017763
5079,2008-08-26,00:00:00,104.0,0.006121,0.0,0.0,0.0,0.0,0.017375
5080,2008-08-27,00:00:00,104.0,0.006763,0.0,0.0,0.0,0.0,0.017001
5081,2008-08-28,00:00:00,104.0,0.006284,0.0,0.0,0.0,0.0,0.016617
5082,2008-08-29,00:00:00,104.0,0.006969,0.0,0.0,0.0,0.0,0.016253
5083,2008-08-30,00:00:00,104.76667,0.007459,0.0,0.0,0.0,0.0,0.015862
5084,2008-08-31,00:00:00,104.033333,0.006523,0.0,0.0,0.0,0.0,0.015473
5085,2008-09-01,00:00:00,104.0,0.005498,0.0,0.0,0.0,0.0,0.015155
5086,2008-09-02,00:00:00,104.0,0.005961,0.0,0.0,0.0,0.0,0.014864
5087,2008-09-03,00:00:00,104.0,0.006123,0.0,0.0,0.0,0.0,0.014558
5088,2008-09-04,00:00:00,107.833333,0.005812,0.0,0.0,0.0,0.0,0.014258
5089,2008-09-05,00:00:00,104.166667,0.006302,0.0,0.0,0.0,0.0,0.013969
5090,2008-09-06,00:00:00,104.0,0.006594,0.0,0.0,0.0,0.0,0.013666
5091,2008-09-07,00:00:00,104.0,0.006117,0.0,0.0,0.0,0.0,0.013368
5092,2008-09-08,00:00:00,103.233338,0.005861,0.0,0.0,0.0,0.0,0.013095
5093,2008-09-09,00:00:00,105.499998,0.004089,0.0,0.0,0.0,0.0,0.012873
5094,2008-09-10,00:00:00,104.066667,0.005752,0.0,0.0,0.0,0.0,0.012659
5095,2008-09-11,00:00:00,104.0,0.005819,0.0,0.0,0.0,0.0,0.01241
5096,2008-09-12,00:00:00,104.0,0.005584,0.0,0.0,0.0,0.0,0.012173
5097,2008-09-13,00:00:00,104.0,0.004844,0.0,0.0,0.0,0.0,0.011951
5098,2008-09-14,00:00:00,104.0,0.00545,0.0,0.0,0.0,0.0,0.011746
5099,2008-09-15,00:00:00,104.0,0.005596,0.0,0.0,0.0,0.0,0.011524
5100,2008-09-16,00:00:00,83.300002,0.004374,0.0,0.0,0.0,0.0,0.011324
5101,2008-09-17,00:00:00,79.333338,0.001397,0.0,0.0,0.0,0.0,0.01121
5102,2008-09-18,00:00:00,77.666665,0.003579,0.0,0.0,0.0,0.0,0.011122
5103,2008-09-19,00:00:00,74.554494,0.001308,1.554492,0.0,0.003082,0.0,0.014555
5104,2008-09-20,00:00:00,72.306018,0.00287,0.272685,0.0,0.0,0.0,0.018429
5105,2008-09-21,00:00:00,72.0,0.004892,0.0,0.0,0.0,0.0,0.01832
5106,2008-09-22,00:00:00,72.0,0.004472,0.0,0.0,0.0,0.0,0.018042
5107,2008-09-23,00:00:00,72.0,0.004814,0.0,0.0,0.0,0.0,0.01776
5108,2008-09-24,00:00:00,72.0,0.004537,0.0,0.0,0.0,0.0,0.017475
5109,2008-09-25,00:00:00,72.0,0.004421,0.0,0.0,0.0,0.0,0.017209
5110,2008-09-26,00:00:00,72.0,0.004829,0.0,0.0,0.0,0.0,0.016939
5111,2008-09-27,00:00:00,72.0,0.004385,0.0,0.0,0.0,0.0,0.01667
5112,2008-09-28,00:00:00,72.0,0.00464,0.0,0.0,0.0,0.0,0.016416
5113,2008-09-29,00:00:00,72.0,0.005321,0.0,0.0,0.0,0.0,0.016147
5114,2008-09-30,00:00:00,72.0,0.004931,0.0,0.0,0.0,0.0,0.01586
5115,2008-10-01,00:00:00,89.25,0.004823,0.0,0.0,0.0,0.0,0.015596
5116,2008-10-02,00:00:00,90.0,0.002031,0.0,0.0,0.0,0.0,0.01541
5117,2008-10-03,00:00:00,101.780354,0.001272,10.822021,0.0,0.064313,0.0,0.04215
5118,2008-10-04,00:00:00,122.787022,0.001982,31.787022,0.0,0.007777,0.0,0.1852
5119,2008-10-05,00:00:00,90.174882,0.001725,0.133215,0.0,0.0,0.0,0.188323
