Col number,,,1,2,3,4,5,6,7,8,9,10,11,12,13
   Ordinate,Date,Time,hourly_Warm Springs Dam Inflow FLOW,hourly_Dry Creek 20 ET-POTENTIAL,hourly_Dry Creek 20 FLOW,hourly_Dry Creek 20 FLOW-BASE,hourly_Dry Creek 20 INFILTRATION,hourly_Dry Creek 20 PERC-SOIL,hourly_Dry Creek 20 SATURATION FRACTION,hourly_Dry Creek 30 ET-POTENTIAL,hourly_Dry Creek 30 FLOW,hourly_Dry Creek 30 FLOW-BASE,hourly_Dry Creek 30 INFILTRATION,hourly_Dry Creek 30 PERC-SOIL,hourly_Dry Creek 30 SATURATION FRACTION
Units, ,,CFS,IN,CFS,CFS,IN,IN,IN/IN,IN,CFS,CFS,IN,IN,IN/IN
Type, ,,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL
11322,15-Jan-07, 17:00:00,123.185343,0.000431,40.297614,40.297614,0,0,0.982421,0.000085,82.861147,82.861147,0,0,0.991611
11323,15-Jan-07, 18:00:00,122.960296,0.000292,40.224114,40.224114,0,0,0.982379,0,82.709731,82.709731,0,0,0.991611
11324,15-Jan-07, 19:00:00,122.736364,0.000175,40.150979,40.150979,0,0,0.982354,0,82.559066,82.559066,0,0,0.991611
11325,15-Jan-07, 20:00:00,122.51354,0,40.078205,40.078205,0,0,0.982354,0,82.409146,82.409146,0,0,0.991611
11326,15-Jan-07, 21:00:00,122.291821,0,40.005792,40.005792,0,0,0.982354,0,82.259969,82.259969,0,0,0.991611
11327,15-Jan-07, 22:00:00,122.071199,0,39.933738,39.933738,0,0,0.982354,0,82.111531,82.111531,0,0,0.991611
11328,15-Jan-07, 23:00:00,121.85167,0,39.862041,39.862041,0,0,0.982354,0,81.963827,81.963827,0,0,0.991611
11329,15-Jan-07, 24:00:00,121.633228,0,39.790699,39.790699,0,0,0.982354,0,81.816855,81.816855,0,0,0.991611
11330,16-Jan-07, 01:00:00,121.415868,0,39.71971,39.71971,0,0,0.982354,0,81.67061,81.67061,0,0,0.991611
11331,16-Jan-07, 02:00:00,121.199584,0,39.649073,39.649073,0,0,0.982354,0,81.52509,81.52509,0,0,0.991611
11332,16-Jan-07, 03:00:00,120.984371,0,39.578786,39.578786,0,0,0.982354,0,81.38029,81.38029,0,0,0.991611
11333,16-Jan-07, 04:00:00,120.770223,0,39.508847,39.508847,0,0,0.982354,0,81.236207,81.236207,0,0,0.991611
11334,16-Jan-07, 05:00:00,120.557136,0,39.439254,39.439254,0,0,0.982354,0,81.092837,81.092837,0,0,0.991611
11335,16-Jan-07, 06:00:00,120.345103,0,39.370006,39.370006,0,0,0.982354,0,80.950176,80.950176,0,0,0.991611
11336,16-Jan-07, 07:00:00,120.134121,0,39.301101,39.301101,0,0,0.982354,0,80.808222,80.808222,0,0,0.991611
11337,16-Jan-07, 08:00:00,119.924182,0,39.232537,39.232537,0,0,0.982354,0,80.666971,80.666971,0,0,0.991611
11338,16-Jan-07, 09:00:00,119.715283,0.000507,39.164312,39.164312,0,0,0.982281,0.000462,80.526418,80.526418,0,0,0.991545
11339,16-Jan-07, 10:00:00,119.507419,0.001288,39.096426,39.096426,0,0,0.982097,0.001252,80.386562,80.386562,0,0,0.991366
11340,16-Jan-07, 11:00:00,119.300582,0.001909,39.028875,39.028875,0,0,0.981825,0.001967,80.247397,80.247397,0,0,0.991085
11341,16-Jan-07, 12:00:00,119.09477,0.002446,38.961659,38.961659,0,0,0.981475,0.002431,80.108921,80.108921,0,0,0.990738
11342,16-Jan-07, 13:00:00,118.889976,0.002613,38.894775,38.894775,0,0,0.981102,0.002552,79.97113,79.97113,0,0,0.990373
11343,16-Jan-07, 14:00:00,118.686196,0.002379,38.828223,38.828223,0,0,0.980762,0.002446,79.834022,79.834022,0,0,0.990024
11344,16-Jan-07, 15:00:00,118.483425,0.001768,38.762,38.762,0,0,0.98051,0.000848,79.697591,79.697591,0,0,0.989903
11345,16-Jan-07, 16:00:00,118.281657,0.000637,38.696105,38.696105,0,0,0.980419,0.000627,79.561836,79.561836,0,0,0.989813
11346,16-Jan-07, 17:00:00,118.080887,0,38.630537,38.630537,0,0,0.980419,0.000081,79.426753,79.426753,0,0,0.989802
11347,16-Jan-07, 18:00:00,117.881111,0,38.565292,38.565292,0,0,0.980419,0.000141,79.292337,79.292337,0,0,0.989781
11348,16-Jan-07, 19:00:00,117.682323,0,38.500371,38.500371,0,0,0.980419,0.000132,79.158587,79.158587,0,0,0.989763
11349,16-Jan-07, 20:00:00,117.484519,0,38.435771,38.435771,0,0,0.980419,0,79.025499,79.025499,0,0,0.989763
11350,16-Jan-07, 21:00:00,117.287693,0,38.371491,38.371491,0,0,0.980419,0.000002,78.893068,78.893068,0,0,0.989762
11351,16-Jan-07, 22:00:00,117.091842,0,38.307528,38.307528,0,0,0.980419,0.000153,78.761293,78.761293,0,0,0.98974
11352,16-Jan-07, 23:00:00,116.896959,0.000018,38.243883,38.243883,0,0,0.980416,0.000102,78.63017,78.63017,0,0,0.989726
11353,16-Jan-07, 24:00:00,116.70304,0,38.180552,38.180552,0,0,0.980416,0,78.499695,78.499695,0,0,0.989726
11354,17-Jan-07, 01:00:00,116.510081,0,38.117535,38.117535,0,0,0.980416,0,78.369866,78.369866,0,0,0.989726
11355,17-Jan-07, 02:00:00,116.318076,0,38.054829,38.054829,0,0,0.980416,0,78.240679,78.240679,0,0,0.989726
11356,17-Jan-07, 03:00:00,116.127021,0,37.992434,37.992434,0,0,0.980416,0,78.11213,78.11213,0,0,0.989726
11357,17-Jan-07, 04:00:00,115.936911,0,37.930348,37.930348,0,0,0.980416,0,77.984218,77.984218,0,0,0.989726
11358,17-Jan-07, 05:00:00,115.747741,0,37.868568,37.868568,0,0,0.980416,0,77.856938,77.856938,0,0,0.989726
11359,17-Jan-07, 06:00:00,115.559507,0,37.807095,37.807095,0,0,0.980416,0,77.730287,77.730287,0,0,0.989726
11360,17-Jan-07, 07:00:00,115.372203,0,37.745925,37.745925,0,0,0.980416,0,77.604263,77.604263,0,0,0.989726
11361,17-Jan-07, 08:00:00,115.185826,0.000027,37.685058,37.685058,0,0,0.980412,0,77.478861,77.478861,0,0,0.989726
11362,17-Jan-07, 09:00:00,115.000371,0.000655,37.624492,37.624492,0,0,0.980319,0.000513,77.35408,77.35408,0,0,0.989653
11363,17-Jan-07, 10:00:00,114.815832,0.001488,37.564226,37.564226,0,0,0.980106,0.001337,77.229916,77.229916,0,0,0.989462
11364,17-Jan-07, 11:00:00,114.632206,0.002428,37.504257,37.504257,0,0,0.979759,0.002156,77.106365,77.106365,0,0,0.989154
11365,17-Jan-07, 12:00:00,114.449488,0.003096,37.444586,37.444586,0,0,0.979317,0.002658,76.983425,76.983425,0,0,0.988774
11366,17-Jan-07, 13:00:00,114.267674,0.003468,37.385209,37.385209,0,0,0.978822,0.002729,76.861093,76.861093,0,0,0.988384
11367,17-Jan-07, 14:00:00,114.086758,0.003528,37.326126,37.326126,0,0,0.978318,0.002392,76.739366,76.739366,0,0,0.988042
11368,17-Jan-07, 15:00:00,113.906736,0.002956,37.267336,37.267336,0,0,0.977895,0.001553,76.61824,76.61824,0,0,0.98782
11369,17-Jan-07, 16:00:00,113.727605,0.002048,37.208836,37.208836,0,0,0.977603,0.000959,76.497713,76.497713,0,0,0.987683
11370,17-Jan-07, 17:00:00,113.549359,0.000771,37.150625,37.150625,0,0,0.977492,0.000016,76.377782,76.377782,0,0,0.987681
11371,17-Jan-07, 18:00:00,113.371994,0.00042,37.092702,37.092702,0,0,0.977432,0,76.258443,76.258443,0,0,0.987681
11372,17-Jan-07, 19:00:00,113.195505,0.000151,37.035065,37.035065,0,0,0.977411,0,76.139694,76.139694,0,0,0.987681
11373,17-Jan-07, 20:00:00,113.019889,0,36.977714,36.977714,0,0,0.977411,0,76.021532,76.021532,0,0,0.987681
11374,17-Jan-07, 21:00:00,112.845141,0,36.920646,36.920646,0,0,0.977411,0,75.903954,75.903954,0,0,0.987681
11375,17-Jan-07, 22:00:00,112.671257,0,36.86386,36.86386,0,0,0.977411,0,75.786957,75.786957,0,0,0.987681
11376,17-Jan-07, 23:00:00,112.498231,0,36.807355,36.807355,0,0,0.977411,0,75.670538,75.670538,0,0,0.987681
11377,17-Jan-07, 24:00:00,112.326061,0,36.751129,36.751129,0,0,0.977411,0,75.554694,75.554694,0,0,0.987681
11378,18-Jan-07, 01:00:00,112.154742,0,36.695181,36.695181,0,0,0.977411,0,75.439422,75.439422,0,0,0.987681
11379,18-Jan-07, 02:00:00,111.984268,0,36.63951,36.63951,0,0,0.977411,0,75.32472,75.32472,0,0,0.987681
11380,18-Jan-07, 03:00:00,111.814638,0,36.584113,36.584113,0,0,0.977411,0,75.210584,75.210584,0,0,0.987681
11381,18-Jan-07, 04:00:00,111.645845,0,36.528991,36.528991,0,0,0.977411,0,75.097012,75.097012,0,0,0.987681
11382,18-Jan-07, 05:00:00,111.477886,0,36.474141,36.474141,0,0,0.977411,0,74.984001,74.984001,0,0,0.987681
11383,18-Jan-07, 06:00:00,111.310757,0,36.419562,36.419562,0,0,0.977411,0,74.871549,74.871549,0,0,0.987681
11384,18-Jan-07, 07:00:00,111.144453,0,36.365252,36.365252,0,0,0.977411,0,74.759651,74.759651,0,0,0.987681
11385,18-Jan-07, 08:00:00,110.978971,0,36.311211,36.311211,0,0,0.977411,0,74.648307,74.648307,0,0,0.987681
11386,18-Jan-07, 09:00:00,110.814306,0.000567,36.257437,36.257437,0,0,0.97733,0.000516,74.537512,74.537512,0,0,0.987607
11387,18-Jan-07, 10:00:00,110.650454,0.001438,36.203929,36.203929,0,0,0.977124,0.001386,74.427264,74.427264,0,0,0.987409
11388,18-Jan-07, 11:00:00,110.487412,0.00222,36.150685,36.150685,0,0,0.976807,0.002152,74.317561,74.317561,0,0,0.987102
11389,18-Jan-07, 12:00:00,110.325175,0.002832,36.097704,36.097704,0,0,0.976403,0.002702,74.208399,74.208399,0,0,0.986716
11390,18-Jan-07, 13:00:00,110.163739,0.002058,36.044985,36.044985,0,0,0.976109,0.002411,74.099776,74.099776,0,0,0.986372
11391,18-Jan-07, 14:00:00,110.0031,0.002669,35.992526,35.992526,0,0,0.975727,0.002961,73.991689,73.991689,0,0,0.985949
11392,18-Jan-07, 15:00:00,109.843254,0.002075,35.940327,35.940327,0,0,0.975431,0.002255,73.884136,73.884136,0,0,0.985627
11393,18-Jan-07, 16:00:00,109.684197,0.00152,35.888385,35.888385,0,0,0.975214,0.000937,73.777114,73.777114,0,0,0.985493
11394,18-Jan-07, 17:00:00,109.525926,0.000628,35.836699,35.836699,0,0,0.975124,0,73.670621,73.670621,0,0,0.985493
11395,18-Jan-07, 18:00:00,109.368436,0.000446,35.785269,35.785269,0,0,0.97506,0,73.564652,73.564652,0,0,0.985493
11396,18-Jan-07, 19:00:00,109.211724,0,35.734093,35.734093,0,0,0.97506,0,73.459207,73.459207,0,0,0.985493
11397,18-Jan-07, 20:00:00,109.055785,0,35.68317,35.68317,0,0,0.97506,0,73.354283,73.354283,0,0,0.985493
11398,18-Jan-07, 21:00:00,108.900615,0,35.632498,35.632498,0,0,0.97506,0,73.249876,73.249876,0,0,0.985493
11399,18-Jan-07, 22:00:00,108.746212,0,35.582076,35.582076,0,0,0.97506,0,73.145984,73.145984,0,0,0.985493
11400,18-Jan-07, 23:00:00,108.592571,0,35.531904,35.531904,0,0,0.97506,0,73.042605,73.042605,0,0,0.985493
11401,18-Jan-07, 24:00:00,108.439687,0,35.481978,35.481978,0,0,0.97506,0,72.939736,72.939736,0,0,0.985493
11402,19-Jan-07, 01:00:00,108.287559,0,35.4323,35.4323,0,0,0.97506,0,72.837374,72.837374,0,0,0.985493
11403,19-Jan-07, 02:00:00,108.136181,0,35.382867,35.382867,0,0,0.97506,0,72.735518,72.735518,0,0,0.985493
11404,19-Jan-07, 03:00:00,107.98555,0,35.333677,35.333677,0,0,0.97506,0,72.634164,72.634164,0,0,0.985493
11405,19-Jan-07, 04:00:00,107.835662,0,35.284731,35.284731,0,0,0.97506,0,72.53331,72.53331,0,0,0.985493
11406,19-Jan-07, 05:00:00,107.686513,0,35.236026,35.236026,0,0,0.97506,0,72.432953,72.432953,0,0,0.985493
11407,19-Jan-07, 06:00:00,107.538101,0,35.187561,35.187561,0,0,0.97506,0,72.333092,72.333092,0,0,0.985493
11408,19-Jan-07, 07:00:00,107.39042,0,35.139336,35.139336,0,0,0.97506,0,72.233723,72.233723,0,0,0.985493
11409,19-Jan-07, 08:00:00,107.243468,0,35.091348,35.091348,0,0,0.97506,0,72.134844,72.134844,0,0,0.985493
11410,19-Jan-07, 09:00:00,107.097241,0.000534,35.043597,35.043597,0,0,0.974984,0.000559,72.036452,72.036452,0,0,0.985413
11411,19-Jan-07, 10:00:00,106.951735,0.001432,34.996082,34.996082,0,0,0.97478,0.001487,71.938546,71.938546,0,0,0.9852
11412,19-Jan-07, 11:00:00,106.806947,0.002213,34.948802,34.948802,0,0,0.974463,0.002285,71.841123,71.841123,0,0,0.984874
11413,19-Jan-07, 12:00:00,106.662873,0.001806,34.901754,34.901754,0,0,0.974205,0.002907,71.74418,71.74418,0,0,0.984459
11414,19-Jan-07, 13:00:00,106.519509,0.001943,34.854939,34.854939,0,0,0.973928,0.003106,71.647715,71.647715,0,0,0.984015
11415,19-Jan-07, 14:00:00,106.376852,0.001867,34.808355,34.808355,0,0,0.973661,0.003037,71.551725,71.551725,0,0,0.983581
11416,19-Jan-07, 15:00:00,106.234899,0.002353,34.762,34.762,0,0,0.973325,0.002568,71.456209,71.456209,0,0,0.983214
11417,19-Jan-07, 16:00:00,106.093645,0.001195,34.715874,34.715874,0,0,0.973154,0.001576,71.361163,71.361163,0,0,0.982989
11418,19-Jan-07, 17:00:00,105.953088,0,34.669976,34.669976,0,0,0.973154,0.000542,71.266586,71.266586,0,0,0.982912
11419,19-Jan-07, 18:00:00,105.813223,0,34.624304,34.624304,0,0,0.973154,0.000428,71.172475,71.172475,0,0,0.98285
11420,19-Jan-07, 19:00:00,105.674049,0,34.578857,34.578857,0,0,0.973154,0.000265,71.078828,71.078828,0,0,0.982813
11421,19-Jan-07, 20:00:00,105.53556,0,34.533634,34.533634,0,0,0.973154,0,70.985642,70.985642,0,0,0.982813
11422,19-Jan-07, 21:00:00,105.397753,0,34.488635,34.488635,0,0,0.973154,0,70.892916,70.892916,0,0,0.982813
11423,19-Jan-07, 22:00:00,105.260626,0,34.443857,34.443857,0,0,0.973154,0,70.800647,70.800647,0,0,0.982813
11424,19-Jan-07, 23:00:00,105.124175,0,34.3993,34.3993,0,0,0.973154,0,70.708832,70.708832,0,0,0.982813
11425,19-Jan-07, 24:00:00,104.988396,0,34.354963,34.354963,0,0,0.973154,0,70.617469,70.617469,0,0,0.982813
11426,20-Jan-07, 01:00:00,104.853286,0,34.310844,34.310844,0,0,0.973154,0,70.526557,70.526557,0,0,0.982813
11427,20-Jan-07, 02:00:00,104.718842,0,34.266942,34.266942,0,0,0.973154,0,70.436092,70.436092,0,0,0.982813
11428,20-Jan-07, 03:00:00,104.585061,0,34.223257,34.223257,0,0,0.973154,0,70.346073,70.346073,0,0,0.982813
11429,20-Jan-07, 04:00:00,104.451938,0,34.179788,34.179788,0,0,0.973154,0,70.256498,70.256498,0,0,0.982813
11430,20-Jan-07, 05:00:00,104.319471,0,34.136532,34.136532,0,0,0.973154,0,70.167363,70.167363,0,0,0.982813
11431,20-Jan-07, 06:00:00,104.187657,0,34.09349,34.09349,0,0,0.973154,0,70.078668,70.078668,0,0,0.982813
11432,20-Jan-07, 07:00:00,104.056492,0,34.05066,34.05066,0,0,0.973154,0,69.990409,69.990409,0,0,0.982813
11433,20-Jan-07, 08:00:00,103.925973,0.000101,34.008041,34.008041,0,0,0.97314,0,69.902585,69.902585,0,0,0.982813
11434,20-Jan-07, 09:00:00,103.796096,0.000922,33.965632,33.965632,0,0,0.973008,0.000664,69.815193,69.815193,0,0,0.982718
11435,20-Jan-07, 10:00:00,103.66686,0.001742,33.923432,33.923432,0,0,0.972759,0.001719,69.728232,69.728232,0,0,0.982472
11436,20-Jan-07, 11:00:00,103.538259,0.002973,33.88144,33.88144,0,0,0.972335,0.002557,69.641698,69.641698,0,0,0.982107
11437,20-Jan-07, 12:00:00,103.410292,0.00352,33.839654,33.839654,0,0,0.971832,0.003088,69.555591,69.555591,0,0,0.981666
11438,20-Jan-07, 13:00:00,103.282955,0.003919,33.798075,33.798075,0,0,0.971272,0.003262,69.469908,69.469908,0,0,0.9812
11439,20-Jan-07, 14:00:00,103.156245,0.003643,33.7567,33.7567,0,0,0.970752,0.00333,69.384646,69.384646,0,0,0.980724
11440,20-Jan-07, 15:00:00,103.030159,0.002961,33.715529,33.715529,0,0,0.970329,0.003033,69.299804,69.299804,0,0,0.980291
11441,20-Jan-07, 16:00:00,102.904693,0.001817,33.674561,33.674561,0,0,0.970069,0.001782,69.215379,69.215379,0,0,0.980036
11442,20-Jan-07, 17:00:00,102.779845,0.000749,33.633794,33.633794,0,0,0.969962,0.000678,69.13137,69.13137,0,0,0.979939
11443,20-Jan-07, 18:00:00,102.655611,0.000664,33.593228,33.593228,0,0,0.969867,0.000609,69.047774,69.047774,0,0,0.979852
11444,20-Jan-07, 19:00:00,102.531989,0.000604,33.552862,33.552862,0,0,0.969781,0.000208,68.96459,68.96459,0,0,0.979823
11445,20-Jan-07, 20:00:00,102.408975,0.000641,33.512695,33.512695,0,0,0.969689,0,68.881815,68.881815,0,0,0.979823
11446,20-Jan-07, 21:00:00,102.286567,0.000555,33.472726,33.472726,0,0,0.96961,0,68.799447,68.799447,0,0,0.979823
11447,20-Jan-07, 22:00:00,102.16476,0.00051,33.432953,33.432953,0,0,0.969537,0,68.717484,68.717484,0,0,0.979823
11448,20-Jan-07, 23:00:00,102.043553,0.000396,33.393376,33.393376,0,0,0.969481,0,68.635924,68.635924,0,0,0.979823
11449,20-Jan-07, 24:00:00,101.922943,0.000295,33.353994,33.353994,0,0,0.969438,0,68.554766,68.554766,0,0,0.979823
11450,21-Jan-07, 01:00:00,101.802925,0.000275,33.314805,33.314805,0,0,0.969399,0,68.474006,68.474006,0,0,0.979823
11451,21-Jan-07, 02:00:00,101.683498,0.00029,33.27581,33.27581,0,0,0.969358,0,68.393644,68.393644,0,0,0.979823
11452,21-Jan-07, 03:00:00,101.564659,0.000303,33.237006,33.237006,0,0,0.969314,0,68.313677,68.313677,0,0,0.979823
11453,21-Jan-07, 04:00:00,101.446404,0.00028,33.198394,33.198394,0,0,0.969274,0,68.234103,68.234103,0,0,0.979823
11454,21-Jan-07, 05:00:00,101.32873,0.000212,33.159971,33.159971,0,0,0.969244,0,68.154921,68.154921,0,0,0.979823
11455,21-Jan-07, 06:00:00,101.211635,0.000228,33.121738,33.121738,0,0,0.969212,0,68.076127,68.076127,0,0,0.979823
11456,21-Jan-07, 07:00:00,101.095116,0.000248,33.083692,33.083692,0,0,0.969176,0,67.997721,67.997721,0,0,0.979823
11457,21-Jan-07, 08:00:00,100.97917,0.000208,33.045834,33.045834,0,0,0.969146,0,67.919701,67.919701,0,0,0.979823
11458,21-Jan-07, 09:00:00,100.863793,0.000943,33.008161,33.008161,0,0,0.969012,0.000579,67.842064,67.842064,0,0,0.97974
11459,21-Jan-07, 10:00:00,100.748984,0.001905,32.970675,32.970675,0,0,0.96874,0.001511,67.764808,67.764808,0,0,0.979524
11460,21-Jan-07, 11:00:00,100.63474,0.002904,32.933372,32.933372,0,0,0.968325,0.002347,67.687932,67.687932,0,0,0.979189
11461,21-Jan-07, 12:00:00,100.521056,0.003679,32.896253,32.896253,0,0,0.967799,0.002892,67.611434,67.611434,0,0,0.978776
11462,21-Jan-07, 13:00:00,100.407932,0.003849,32.859317,32.859317,0,0,0.967249,0.003096,67.535312,67.535312,0,0,0.978333
11463,21-Jan-07, 14:00:00,100.295363,0.003498,32.822562,32.822562,0,0,0.96675,0.002798,67.459563,67.459563,0,0,0.977934
11464,21-Jan-07, 15:00:00,100.183348,0.002884,32.785987,32.785987,0,0,0.966338,0.001734,67.384187,67.384187,0,0,0.977686
11465,21-Jan-07, 16:00:00,100.071883,0.002069,32.749593,32.749593,0,0,0.966042,0.000951,67.309181,67.309181,0,0,0.97755
11466,21-Jan-07, 17:00:00,99.960966,0.001126,32.713378,32.713378,0,0,0.965881,0.00003,67.234544,67.234544,0,0,0.977546
11467,21-Jan-07, 18:00:00,99.850593,0.001196,32.67734,32.67734,0,0,0.96571,0,67.160273,67.160273,0,0,0.977546
11468,21-Jan-07, 19:00:00,99.740763,0.00118,32.64148,32.64148,0,0,0.965542,0,67.086367,67.086367,0,0,0.977546
11469,21-Jan-07, 20:00:00,99.631472,0.000713,32.605796,32.605796,0,0,0.96544,0,67.012823,67.012823,0,0,0.977546
11470,21-Jan-07, 21:00:00,99.522718,0.000415,32.570287,32.570287,0,0,0.965381,0,66.939641,66.939641,0,0,0.977546
11471,21-Jan-07, 22:00:00,99.414499,0.000236,32.534953,32.534953,0,0,0.965347,0,66.866818,66.866818,0,0,0.977546
11472,21-Jan-07, 23:00:00,99.30681,0,32.499792,32.499792,0,0,0.965347,0,66.794353,66.794353,0,0,0.977546
11473,21-Jan-07, 24:00:00,99.199651,0.000041,32.464804,32.464804,0,0,0.965341,0,66.722243,66.722243,0,0,0.977546
11474,22-Jan-07, 01:00:00,99.093017,0,32.429988,32.429988,0,0,0.965341,0,66.650488,66.650488,0,0,0.977546
11475,22-Jan-07, 02:00:00,98.986907,0,32.395343,32.395343,0,0,0.965341,0,66.579084,66.579084,0,0,0.977546
11476,22-Jan-07, 03:00:00,98.881318,0,32.360868,32.360868,0,0,0.965341,0,66.508031,66.508031,0,0,0.977546
11477,22-Jan-07, 04:00:00,98.776248,0,32.326563,32.326563,0,0,0.965341,0,66.437327,66.437327,0,0,0.977546
11478,22-Jan-07, 05:00:00,98.671693,0,32.292426,32.292426,0,0,0.965341,0,66.366969,66.366969,0,0,0.977546
11479,22-Jan-07, 06:00:00,98.567651,0,32.258456,32.258456,0,0,0.965341,0,66.296957,66.296957,0,0,0.977546
11480,22-Jan-07, 07:00:00,98.464119,0,32.224654,32.224654,0,0,0.965341,0,66.227288,66.227288,0,0,0.977546
11481,22-Jan-07, 08:00:00,98.361096,0,32.191017,32.191017,0,0,0.965341,0,66.157961,66.157961,0,0,0.977546
11482,22-Jan-07, 09:00:00,98.258578,0.000664,32.157546,32.157546,0,0,0.965246,0.000575,66.088975,66.088975,0,0,0.977464
11483,22-Jan-07, 10:00:00,98.156564,0.001655,32.124239,32.124239,0,0,0.96501,0.001482,66.020326,66.020326,0,0,0.977252
11484,22-Jan-07, 11:00:00,98.055049,0.002539,32.091095,32.091095,0,0,0.964647,0.002353,65.952014,65.952014,0,0,0.976916
11485,22-Jan-07, 12:00:00,97.954033,0.003114,32.058114,32.058114,0,0,0.964202,0.002906,65.884037,65.884037,0,0,0.976501
11486,22-Jan-07, 13:00:00,97.853512,0.00335,32.025295,32.025295,0,0,0.963724,0.00302,65.816394,65.816394,0,0,0.976069
11487,22-Jan-07, 14:00:00,97.753484,0.003209,31.992637,31.992637,0,0,0.963265,0.002675,65.749082,65.749082,0,0,0.975687
11488,22-Jan-07, 15:00:00,97.653946,0.002697,31.960139,31.960139,0,0,0.96288,0.001752,65.6821,65.6821,0,0,0.975437
11489,22-Jan-07, 16:00:00,97.554897,0.001902,31.9278,31.9278,0,0,0.962608,0.001098,65.615446,65.615446,0,0,0.97528
11490,22-Jan-07, 17:00:00,97.456333,0.000635,31.895621,31.895621,0,0,0.962517,0.000012,65.549119,65.549119,0,0,0.975278
11491,22-Jan-07, 18:00:00,97.358253,0.000301,31.863599,31.863599,0,0,0.962475,0,65.483117,65.483117,0,0,0.975278
11492,22-Jan-07, 19:00:00,97.260653,0.000265,31.831734,31.831734,0,0,0.962437,0,65.417439,65.417439,0,0,0.975278
11493,22-Jan-07, 20:00:00,97.163532,0.000066,31.800026,31.800026,0,0,0.962427,0,65.352082,65.352082,0,0,0.975278
11494,22-Jan-07, 21:00:00,97.066887,0,31.768473,31.768473,0,0,0.962427,0,65.287046,65.287046,0,0,0.975278
11495,22-Jan-07, 22:00:00,96.970715,0,31.737074,31.737074,0,0,0.962427,0,65.222328,65.222328,0,0,0.975278
11496,22-Jan-07, 23:00:00,96.875015,0,31.70583,31.70583,0,0,0.962427,0,65.157928,65.157928,0,0,0.975278
11497,22-Jan-07, 24:00:00,96.779783,0,31.674739,31.674739,0,0,0.962427,0,65.093842,65.093842,0,0,0.975278
11498,23-Jan-07, 01:00:00,96.685018,0,31.6438,31.6438,0,0,0.962427,0,65.030071,65.030071,0,0,0.975278
11499,23-Jan-07, 02:00:00,96.590718,0,31.613013,31.613013,0,0,0.962427,0,64.966612,64.966612,0,0,0.975278
11500,23-Jan-07, 03:00:00,96.496879,0,31.582377,31.582377,0,0,0.962427,0,64.903464,64.903464,0,0,0.975278
11501,23-Jan-07, 04:00:00,96.4035,0,31.551891,31.551891,0,0,0.962427,0,64.840624,64.840624,0,0,0.975278
11502,23-Jan-07, 05:00:00,96.310578,0,31.521554,31.521554,0,0,0.962427,0,64.778093,64.778093,0,0,0.975278
11503,23-Jan-07, 06:00:00,96.218111,0,31.491366,31.491366,0,0,0.962427,0,64.715868,64.715868,0,0,0.975278
11504,23-Jan-07, 07:00:00,96.126097,0,31.461326,31.461326,0,0,0.962427,0,64.653947,64.653947,0,0,0.975278
11505,23-Jan-07, 08:00:00,96.034534,0,31.431433,31.431433,0,0,0.962427,0,64.592329,64.592329,0,0,0.975278
11506,23-Jan-07, 09:00:00,95.943418,0.000636,31.401687,31.401687,0,0,0.962336,0.000589,64.531013,64.531013,0,0,0.975194
11507,23-Jan-07, 10:00:00,95.852749,0.001598,31.372086,31.372086,0,0,0.962108,0.001507,64.469997,64.469997,0,0,0.974979
11508,23-Jan-07, 11:00:00,95.762524,0.002506,31.34263,31.34263,0,0,0.96175,0.002386,64.409279,64.409279,0,0,0.974638
11509,23-Jan-07, 12:00:00,95.67274,0.003083,31.313319,31.313319,0,0,0.96131,0.002973,64.348859,64.348859,0,0,0.974214
11510,23-Jan-07, 13:00:00,95.583395,0.003223,31.284151,31.284151,0,0,0.960849,0.003153,64.288734,64.288734,0,0,0.973763
11511,23-Jan-07, 14:00:00,95.494488,0.00287,31.255126,31.255126,0,0,0.960439,0.002738,64.228903,64.228903,0,0,0.973372
11512,23-Jan-07, 15:00:00,95.406016,0.002133,31.226243,31.226243,0,0,0.960135,0.001822,64.169365,64.169365,0,0,0.973112
11513,23-Jan-07, 16:00:00,95.317976,0.001441,31.197501,31.197501,0,0,0.959929,0.001041,64.110118,64.110118,0,0,0.972963
11514,23-Jan-07, 17:00:00,95.230367,0.000398,31.1689,31.1689,0,0,0.959872,0.000148,64.05116,64.05116,0,0,0.972942
11515,23-Jan-07, 18:00:00,95.143187,0.000337,31.140439,31.140439,0,0,0.959824,0,63.992491,63.992491,0,0,0.972942
11516,23-Jan-07, 19:00:00,95.056433,0.000199,31.112118,31.112118,0,0,0.959795,0,63.934109,63.934109,0,0,0.972942
11517,23-Jan-07, 20:00:00,94.970103,0,31.083934,31.083934,0,0,0.959795,0,63.876012,63.876012,0,0,0.972942
11518,23-Jan-07, 21:00:00,94.884195,0,31.055889,31.055889,0,0,0.959795,0,63.818199,63.818199,0,0,0.972942
11519,23-Jan-07, 22:00:00,94.798707,0,31.027981,31.027981,0,0,0.959795,0,63.760669,63.760669,0,0,0.972942
11520,23-Jan-07, 23:00:00,94.713637,0,31.00021,31.00021,0,0,0.959795,0,63.703419,63.703419,0,0,0.972942
