Col number,,,1,2,3,4,5,6,7,8,9,10,11,12,13
   Ordinate,Date,Time,Warm Springs Dam Inflow FLOW,Dry Creek 20 ET-POTENTIAL,Dry Creek 20 FLOW,Dry Creek 20 FLOW-BASE,Dry Creek 20 INFILTRATION,Dry Creek 20 PERC-SOIL,Dry Creek 20 SATURATION FRACTION,Dry Creek 30 ET-POTENTIAL,Dry Creek 30 FLOW,Dry Creek 30 FLOW-BASE,Dry Creek 30 INFILTRATION,Dry Creek 30 PERC-SOIL,Dry Creek 30 SATURATION FRACTION
Units, ,,CFS,IN,CFS,CFS,IN,IN,IN/IN,IN,CFS,CFS,IN,IN,IN/IN
Type, ,,PER-AVER,PER-CUM,PER-AVER,PER-AVER,PER-CUM,PER-CUM,PER-AVER,PER-CUM,PER-AVER,PER-AVER,PER-CUM,PER-CUM,PER-AVER
1713,08-Jun-99,24:00:00,66.402064,0.002322,21.958522,21.958522,0.0,0.0,0.645494,0.001937,44.443422,44.443422,0.0,0.0,0.632044
1714,09-Jun-99,24:00:00,66.380975,0.002319,21.952452,21.952452,0.0,0.0,0.637505,0.002398,44.428423,44.428423,0.0,0.0,0.624584
1715,10-Jun-99,24:00:00,66.363972,0.002213,21.947832,21.947832,0.0,0.0,0.629717,0.00247,44.416057,44.416057,0.0,0.0,0.616237
1716,11-Jun-99,24:00:00,66.350569,0.001936,21.94449,21.94449,0.0,0.0,0.622636,0.002275,44.406013,44.406013,0.0,0.0,0.608125
1717,12-Jun-99,24:00:00,66.340337,0.002344,21.942273,21.942273,0.0,0.0,0.615443,0.002483,44.398012,44.398012,0.0,0.0,0.599945
1718,13-Jun-99,24:00:00,66.332896,0.0018,21.941048,21.941048,0.0,0.0,0.608274,0.002398,44.391809,44.391809,0.0,0.0,0.591418
1719,14-Jun-99,24:00:00,66.327905,0.002049,21.940693,21.940693,0.0,0.0,0.601607,0.002058,44.387184,44.387184,0.0,0.0,0.583923
1720,15-Jun-99,24:00:00,66.325065,0.002226,21.941102,21.941102,0.0,0.0,0.594425,0.002599,44.383943,44.383943,0.0,0.0,0.576036
1721,16-Jun-99,24:00:00,66.324106,0.002399,21.942181,21.942181,0.0,0.0,0.586381,0.002637,44.381914,44.381914,0.0,0.0,0.566924
1722,17-Jun-99,24:00:00,66.32479,0.002038,21.943844,21.943844,0.0,0.0,0.57877,0.001916,44.380942,44.380942,0.0,0.0,0.55913
1723,18-Jun-99,24:00:00,66.326907,0.002455,21.946018,21.946018,0.0,0.0,0.571098,0.002562,44.380892,44.380892,0.0,0.0,0.551589
1724,19-Jun-99,24:00:00,66.330267,0.00229,21.948635,21.948635,0.0,0.0,0.56286,0.002352,44.38164,44.38164,0.0,0.0,0.543189
1725,20-Jun-99,24:00:00,66.334703,0.00262,21.951636,21.951636,0.0,0.0,0.554568,0.002694,44.38308,44.38308,0.0,0.0,0.533968
1726,21-Jun-99,24:00:00,66.340066,0.00257,21.954969,21.954969,0.0,0.0,0.545622,0.002937,44.385114,44.385114,0.0,0.0,0.524821
1727,22-Jun-99,24:00:00,66.346223,0.002085,21.958585,21.958585,0.0,0.0,0.537542,0.002958,44.387658,44.387658,0.0,0.0,0.514767
1728,23-Jun-99,24:00:00,66.353056,0.001975,21.962445,21.962445,0.0,0.0,0.530953,0.00214,44.390634,44.390634,0.0,0.0,0.505858
1729,24-Jun-99,24:00:00,66.360458,0.00253,21.966509,21.966509,0.0,0.0,0.523065,0.002639,44.393975,44.393975,0.0,0.0,0.497795
1730,25-Jun-99,24:00:00,66.368337,0.002598,21.970745,21.970745,0.0,0.0,0.514236,0.002708,44.39762,44.39762,0.0,0.0,0.488595
1731,26-Jun-99,24:00:00,66.376608,0.002795,21.975123,21.975123,0.0,0.0,0.505043,0.00285,44.401514,44.401514,0.0,0.0,0.479133
1732,27-Jun-99,24:00:00,66.385196,0.002972,21.979617,21.979617,0.0,0.0,0.495227,0.002834,44.40561,44.40561,0.0,0.0,0.469375
1733,28-Jun-99,24:00:00,66.394035,0.002919,21.984203,21.984203,0.0,0.0,0.485082,0.003085,44.409864,44.409864,0.0,0.0,0.459246
1734,29-Jun-99,24:00:00,66.403064,0.003001,21.98886,21.98886,0.0,0.0,0.474975,0.003387,44.414237,44.414237,0.0,0.0,0.448358
1735,30-Jun-99,24:00:00,66.41223,0.002813,21.993568,21.993568,0.0,0.0,0.46493,0.00326,44.418695,44.418695,0.0,0.0,0.436844
1736,01-Jul-99,24:00:00,66.421485,0.002718,21.998311,21.998311,0.0,0.0,0.455513,0.002988,44.423207,44.423207,0.0,0.0,0.426037
1737,02-Jul-99,24:00:00,66.430787,0.002522,22.003075,22.003075,0.0,0.0,0.446519,0.002301,44.427746,44.427746,0.0,0.0,0.416753
1738,03-Jul-99,24:00:00,66.440096,0.002555,22.007844,22.007844,0.0,0.0,0.43771,0.002528,44.432286,44.432286,0.0,0.0,0.408633
1739,04-Jul-99,24:00:00,66.449379,0.002723,22.012607,22.012607,0.0,0.0,0.4287,0.002859,44.436804,44.436804,0.0,0.0,0.399525
1740,05-Jul-99,24:00:00,66.458603,0.002248,22.017353,22.017353,0.0,0.0,0.420261,0.002774,44.441283,44.441283,0.0,0.0,0.389725
1741,06-Jul-99,24:00:00,66.467742,0.002617,22.022072,22.022072,0.0,0.0,0.411836,0.002646,44.445702,44.445702,0.0,0.0,0.380483
1742,07-Jul-99,24:00:00,66.47677,0.002809,22.026756,22.026756,0.0,0.0,0.402539,0.002886,44.450045,44.450045,0.0,0.0,0.371077
1743,08-Jul-99,24:00:00,66.485663,0.002252,22.031395,22.031395,0.0,0.0,0.393898,0.002713,44.454299,44.454299,0.0,0.0,0.361304
1744,09-Jul-99,24:00:00,66.494403,0.002374,22.035984,22.035984,0.0,0.0,0.385962,0.003066,44.458449,44.458449,0.0,0.0,0.35165
1745,10-Jul-99,24:00:00,66.50297,0.002895,22.040514,22.040514,0.0,0.0,0.377014,0.00298,44.462484,44.462484,0.0,0.0,0.341164
1746,11-Jul-99,24:00:00,66.511346,0.002742,22.044981,22.044981,0.0,0.0,0.36743,0.002988,44.466393,44.466393,0.0,0.0,0.330972
1747,12-Jul-99,24:00:00,66.519518,0.002447,22.049379,22.049379,0.0,0.0,0.358323,0.002802,44.470166,44.470166,0.0,0.0,0.32107
1748,13-Jul-99,24:00:00,66.52747,0.001922,22.053702,22.053702,0.0,0.0,0.350709,0.002836,44.473794,44.473794,0.0,0.0,0.311367
1749,14-Jul-99,24:00:00,66.535191,0.001377,22.057948,22.057948,0.0,0.0,0.345169,0.002571,44.477268,44.477268,0.0,0.0,0.302066
1750,15-Jul-99,24:00:00,66.542668,0.001726,22.06211,22.06211,0.0,0.0,0.339891,0.002591,44.480582,44.480582,0.0,0.0,0.293206
1751,16-Jul-99,24:00:00,66.549891,0.001611,22.066186,22.066186,0.0,0.0,0.334202,0.00236,44.483727,44.483727,0.0,0.0,0.284594
1752,17-Jul-99,24:00:00,66.556851,0.00159,22.070173,22.070173,0.0,0.0,0.32862,0.002477,44.486699,44.486699,0.0,0.0,0.276468
1753,18-Jul-99,24:00:00,66.563538,0.001374,22.074066,22.074066,0.0,0.0,0.323497,0.001977,44.489491,44.489491,0.0,0.0,0.268638
1754,19-Jul-99,24:00:00,66.569943,0.001519,22.077864,22.077864,0.0,0.0,0.318479,0.001986,44.492098,44.492098,0.0,0.0,0.261919
1755,20-Jul-99,24:00:00,66.57606,0.001862,22.081562,22.081562,0.0,0.0,0.312782,0.001987,44.494515,44.494515,0.0,0.0,0.255127
1756,21-Jul-99,24:00:00,66.581882,0.001768,22.08516,22.08516,0.0,0.0,0.306626,0.002507,44.496737,44.496737,0.0,0.0,0.247441
1757,22-Jul-99,24:00:00,66.587401,0.00149,22.088655,22.088655,0.0,0.0,0.300988,0.002064,44.49876,44.49876,0.0,0.0,0.239521
1758,23-Jul-99,24:00:00,66.592612,0.002234,22.092044,22.092044,0.0,0.0,0.294614,0.002113,44.500581,44.500581,0.0,0.0,0.232383
1759,24-Jul-99,24:00:00,66.597509,0.002198,22.095325,22.095325,0.0,0.0,0.287045,0.002618,44.502195,44.502195,0.0,0.0,0.224284
1760,25-Jul-99,24:00:00,66.602087,0.001664,22.098497,22.098497,0.0,0.0,0.280411,0.002526,44.5036,44.5036,0.0,0.0,0.215483
1761,26-Jul-99,24:00:00,66.606341,0.001213,22.101558,22.101558,0.0,0.0,0.275412,0.002071,44.504791,44.504791,0.0,0.0,0.207626
1762,27-Jul-99,24:00:00,66.610266,0.001788,22.104506,22.104506,0.0,0.0,0.270286,0.002127,44.505766,44.505766,0.0,0.0,0.200421
1763,28-Jul-99,24:00:00,66.613857,0.001878,22.10734,22.10734,0.0,0.0,0.264107,0.002056,44.506522,44.506522,0.0,0.0,0.193296
1764,29-Jul-99,24:00:00,66.617112,0.002175,22.110058,22.110058,0.0,0.0,0.257044,0.002519,44.507057,44.507057,0.0,0.0,0.18542
1765,30-Jul-99,24:00:00,66.620025,0.001958,22.112658,22.112658,0.0,0.0,0.250011,0.002753,44.507368,44.507368,0.0,0.0,0.17658
1766,31-Jul-99,24:00:00,66.622593,0.002137,22.115141,22.115141,0.0,0.0,0.243013,0.002423,44.507452,44.507452,0.0,0.0,0.16744
1767,01-Aug-99,24:00:00,66.624812,0.002105,22.117503,22.117503,0.0,0.0,0.235688,0.002487,44.507307,44.507307,0.0,0.0,0.159049
1768,02-Aug-99,24:00:00,66.626681,0.002139,22.119745,22.119745,0.0,0.0,0.228466,0.002505,44.506932,44.506932,0.0,0.0,0.150489
1769,03-Aug-99,24:00:00,66.628194,0.00208,22.121865,22.121865,0.0,0.0,0.221241,0.002518,44.506324,44.506324,0.0,0.0,0.141884
1770,04-Aug-99,24:00:00,66.629349,0.001238,22.123862,22.123862,0.0,0.0,0.215364,0.001123,44.505481,44.505481,0.0,0.0,0.135483
1771,05-Aug-99,24:00:00,66.630144,0.000963,22.125734,22.125734,0.0,0.0,0.211541,0.001539,44.504401,44.504401,0.0,0.0,0.130724
1772,06-Aug-99,24:00:00,66.630576,0.001402,22.127482,22.127482,0.0,0.0,0.207644,0.001584,44.503083,44.503083,0.0,0.0,0.125619
1773,07-Aug-99,24:00:00,66.630641,0.001497,22.129104,22.129104,0.0,0.0,0.20265,0.001857,44.501525,44.501525,0.0,0.0,0.119692
1774,08-Aug-99,24:00:00,66.630338,0.001551,22.130599,22.130599,0.0,0.0,0.197419,0.002171,44.499725,44.499725,0.0,0.0,0.11294
1775,09-Aug-99,24:00:00,66.629664,0.000785,22.131966,22.131966,0.0,0.0,0.19326,0.001564,44.497682,44.497682,0.0,0.0,0.106319
1776,10-Aug-99,24:00:00,66.628617,0.001092,22.133205,22.133205,0.0,0.0,0.190108,0.001624,44.495395,44.495395,0.0,0.0,0.100976
1777,11-Aug-99,24:00:00,66.627195,0.00175,22.134315,22.134315,0.0,0.0,0.18541,0.001838,44.492861,44.492861,0.0,0.0,0.095071
1778,12-Aug-99,24:00:00,66.625396,0.001999,22.135294,22.135294,0.0,0.0,0.178974,0.00193,44.49008,44.49008,0.0,0.0,0.08863
1779,13-Aug-99,24:00:00,66.623216,0.002226,22.136143,22.136143,0.0,0.0,0.171675,0.002231,44.48705,44.48705,0.0,0.0,0.081426
1780,14-Aug-99,24:00:00,66.620656,0.002204,22.136861,22.136861,0.0,0.0,0.164076,0.002212,44.48377,44.48377,0.0,0.0,0.073825
1781,15-Aug-99,24:00:00,66.617713,0.002059,22.137446,22.137446,0.0,0.0,0.156798,0.002582,44.480239,44.480239,0.0,0.0,0.065744
1782,16-Aug-99,24:00:00,66.614384,0.00175,22.137899,22.137899,0.0,0.0,0.150305,0.00238,44.476456,44.476456,0.0,0.0,0.057299
1783,17-Aug-99,24:00:00,66.610669,0.00148,22.138219,22.138219,0.0,0.0,0.144771,0.002192,44.472419,44.472419,0.0,0.0,0.049289
1784,18-Aug-99,24:00:00,66.606565,0.002315,22.138404,22.138404,0.0,0.0,0.138259,0.002506,44.468128,44.468128,0.0,0.0,0.041371
1785,19-Aug-99,24:00:00,66.602071,0.002143,22.138456,22.138456,0.0,0.0,0.130636,0.002379,44.463582,44.463582,0.0,0.0,0.03296
1786,20-Aug-99,24:00:00,66.597186,0.002399,22.138372,22.138372,0.0,0.0,0.122842,0.002318,44.458778,44.458778,0.0,0.0,0.024808
1787,21-Aug-99,24:00:00,66.591908,0.002511,22.138152,22.138152,0.0,0.0,0.114417,0.002444,44.453717,44.453717,0.0,0.0,0.016777
1788,22-Aug-99,24:00:00,66.586235,0.001976,22.137797,22.137797,0.0,0.0,0.106606,0.001862,44.448398,44.448398,0.0,0.0,0.009288
1789,23-Aug-99,24:00:00,66.580167,0.002054,22.137305,22.137305,0.0,0.0,0.099885,0.002405,44.44282,44.44282,0.0,0.0,0.002748
1790,24-Aug-99,24:00:00,66.573702,0.002398,22.136676,22.136676,0.0,0.0,0.092286,0.002428,44.436982,44.436982,0.0,0.0,0.0
1791,25-Aug-99,24:00:00,66.566839,0.002166,22.13591,22.13591,0.0,0.0,0.084244,0.002066,44.430883,44.430883,0.0,0.0,0.0
1792,26-Aug-99,24:00:00,66.559576,0.002105,22.135006,22.135006,0.0,0.0,0.076767,0.002384,44.424523,44.424523,0.0,0.0,0.0
1793,27-Aug-99,24:00:00,66.551913,0.002072,22.133963,22.133963,0.0,0.0,0.069822,0.002373,44.4179,44.4179,0.0,0.0,0.0
1794,28-Aug-99,24:00:00,66.543847,0.001785,22.132782,22.132782,0.0,0.0,0.063271,0.002454,44.411014,44.411014,0.0,0.0,0.0
1795,29-Aug-99,24:00:00,66.53538,0.002332,22.131462,22.131462,0.0,0.0,0.056357,0.002056,44.403865,44.403865,0.0,0.0,0.0
1796,30-Aug-99,24:00:00,66.526508,0.002386,22.130003,22.130003,0.0,0.0,0.048049,0.001946,44.396451,44.396451,0.0,0.0,0.0
1797,31-Aug-99,24:00:00,66.517232,0.001588,22.128403,22.128403,0.0,0.0,0.04105,0.001614,44.388772,44.388772,0.0,0.0,0.0
1798,01-Sep-99,24:00:00,66.507551,0.00188,22.126664,22.126664,0.0,0.0,0.035177,0.00211,44.380828,44.380828,0.0,0.0,0.0
1799,02-Sep-99,24:00:00,66.497463,0.001392,22.124784,22.124784,0.0,0.0,0.029668,0.001965,44.372618,44.372618,0.0,0.0,0.0
1800,03-Sep-99,24:00:00,66.486967,0.001615,22.122764,22.122764,0.0,0.0,0.024569,0.002003,44.364141,44.364141,0.0,0.0,0.0
1801,04-Sep-99,24:00:00,66.476064,0.00202,22.120602,22.120602,0.0,0.0,0.01837,0.002245,44.355397,44.355397,0.0,0.0,0.0
1802,05-Sep-99,24:00:00,66.464752,0.002083,22.1183,22.1183,0.0,0.0,0.011234,0.002101,44.346386,44.346386,0.0,0.0,0.0
1803,06-Sep-99,24:00:00,66.453031,0.001856,22.115856,22.115856,0.0,0.0,0.004367,0.002394,44.337107,44.337107,0.0,0.0,0.0
1804,07-Sep-99,24:00:00,66.440899,0.00138,22.11327,22.11327,0.0,0.0,0.000444,0.002129,44.327559,44.327559,0.0,0.0,0.0
1805,08-Sep-99,24:00:00,66.428357,0.001351,22.110542,22.110542,0.0,0.0,0.0,0.001878,44.317743,44.317743,0.0,0.0,0.0
1806,09-Sep-99,24:00:00,66.415404,0.001201,22.107672,22.107672,0.0,0.0,0.0,0.001707,44.307658,44.307658,0.0,0.0,0.0
1807,10-Sep-99,24:00:00,66.402038,0.001093,22.104659,22.104659,0.0,0.0,0.0,0.001819,44.297303,44.297303,0.0,0.0,0.0
1808,11-Sep-99,24:00:00,66.388261,0.001292,22.101504,22.101504,0.0,0.0,0.0,0.001715,44.286678,44.286678,0.0,0.0,0.0
1809,12-Sep-99,24:00:00,66.374071,0.001326,22.098206,22.098206,0.0,0.0,0.0,0.001759,44.275784,44.275784,0.0,0.0,0.0
1810,13-Sep-99,24:00:00,66.359467,0.00124,22.094766,22.094766,0.0,0.0,0.0,0.001812,44.264619,44.264619,0.0,0.0,0.0
1811,14-Sep-99,24:00:00,66.34445,0.001359,22.091182,22.091182,0.0,0.0,0.0,0.001863,44.253184,44.253184,0.0,0.0,0.0
1812,15-Sep-99,24:00:00,66.32902,0.001248,22.087455,22.087455,0.0,0.0,0.0,0.001823,44.241478,44.241478,0.0,0.0,0.0
1813,16-Sep-99,24:00:00,66.313174,0.001135,22.083585,22.083585,0.0,0.0,0.0,0.001979,44.229502,44.229502,0.0,0.0,0.0
1814,17-Sep-99,24:00:00,66.296915,0.00094,22.079571,22.079571,0.0,0.0,0.0,0.001828,44.217254,44.217254,0.0,0.0,0.0
1815,18-Sep-99,24:00:00,66.280241,0.000904,22.075414,22.075414,0.0,0.0,0.0,0.001388,44.204735,44.204735,0.0,0.0,0.0
1816,19-Sep-99,24:00:00,66.263152,0.00129,22.071113,22.071113,0.0,0.0,0.0,0.001498,44.191945,44.191945,0.0,0.0,0.0
1817,20-Sep-99,24:00:00,66.245648,0.001463,22.066668,22.066668,0.0,0.0,0.0,0.001888,44.178883,44.178883,0.0,0.0,0.0
1818,21-Sep-99,24:00:00,66.227728,0.001187,22.06208,22.06208,0.0,0.0,0.0,0.001538,44.16555,44.16555,0.0,0.0,0.0
1819,22-Sep-99,24:00:00,66.209393,0.001361,22.057348,22.057348,0.0,0.0,0.0,0.001687,44.151945,44.151945,0.0,0.0,0.0
1820,23-Sep-99,24:00:00,66.190643,0.001214,22.052472,22.052472,0.0,0.0,0.0,0.00174,44.138069,44.138069,0.0,0.0,0.0
1821,24-Sep-99,24:00:00,66.171477,0.001765,22.047452,22.047452,0.0,0.0,0.0,0.001918,44.123921,44.123921,0.0,0.0,0.0
1822,25-Sep-99,24:00:00,66.151896,0.001954,22.042288,22.042288,0.0,0.0,0.0,0.001956,44.109502,44.109502,0.0,0.0,0.0
1823,26-Sep-99,24:00:00,66.1319,0.00203,22.036981,22.036981,0.0,0.0,0.0,0.00185,44.094811,44.094811,0.0,0.0,0.0
1824,27-Sep-99,24:00:00,66.111487,0.001747,22.031529,22.031529,0.0,0.0,0.0,0.001543,44.079848,44.079848,0.0,0.0,0.0
1825,28-Sep-99,24:00:00,66.09066,0.001938,22.025934,22.025934,0.0,0.0,0.0,0.001558,44.064614,44.064614,0.0,0.0,0.0
1826,29-Sep-99,24:00:00,66.069418,0.001802,22.020194,22.020194,0.0,0.0,0.0,0.001753,44.049109,44.049109,0.0,0.0,0.0
1827,30-Sep-99,24:00:00,66.04776,0.001438,22.014311,22.014311,0.0,0.0,0.0,0.001609,44.033332,44.033332,0.0,0.0,0.0
1828,01-Oct-99,24:00:00,66.025687,0.0011,22.008284,22.008284,0.0,0.0,0.0,0.001511,44.017285,44.017285,0.0,0.0,0.0
1829,02-Oct-99,24:00:00,66.0032,0.001083,22.002113,22.002113,0.0,0.0,0.0,0.001369,44.000966,44.000966,0.0,0.0,0.0
1830,03-Oct-99,24:00:00,65.980298,0.000971,21.995799,21.995799,0.0,0.0,0.0,0.001324,43.984377,43.984377,0.0,0.0,0.0
1831,04-Oct-99,24:00:00,65.956982,0.001033,21.989341,21.989341,0.0,0.0,0.0,0.001136,43.967517,43.967517,0.0,0.0,0.0
1832,05-Oct-99,24:00:00,65.933252,0.000989,21.982739,21.982739,0.0,0.0,0.0,0.001152,43.950386,43.950386,0.0,0.0,0.0
1833,06-Oct-99,24:00:00,65.909108,0.001598,21.975994,21.975994,0.0,0.0,0.0,0.001301,43.932986,43.932986,0.0,0.0,0.0
1834,07-Oct-99,24:00:00,65.884551,0.001659,21.969106,21.969106,0.0,0.0,0.0,0.001554,43.915315,43.915315,0.0,0.0,0.0
1835,08-Oct-99,24:00:00,65.859581,0.001553,21.962074,21.962074,0.0,0.0,0.0,0.001528,43.897375,43.897375,0.0,0.0,0.0
1836,09-Oct-99,24:00:00,65.834198,0.001645,21.9549,21.9549,0.0,0.0,0.0,0.00158,43.879165,43.879165,0.0,0.0,0.0
1837,10-Oct-99,24:00:00,65.808404,0.001476,21.947582,21.947582,0.0,0.0,0.0,0.001576,43.860686,43.860686,0.0,0.0,0.0
1838,11-Oct-99,24:00:00,65.782197,0.001395,21.940121,21.940121,0.0,0.0,0.0,0.001356,43.841938,43.841938,0.0,0.0,0.0
1839,12-Oct-99,24:00:00,65.755579,0.001365,21.932518,21.932518,0.0,0.0,0.0,0.001303,43.822921,43.822921,0.0,0.0,0.0
1840,13-Oct-99,24:00:00,65.728551,0.001444,21.924772,21.924772,0.0,0.0,0.0,0.001286,43.803636,43.803636,0.0,0.0,0.0
1841,14-Oct-99,24:00:00,65.701112,0.001444,21.916884,21.916884,0.0,0.0,0.0,0.001017,43.784084,43.784084,0.0,0.0,0.0
1842,15-Oct-99,24:00:00,65.673263,0.001876,21.908854,21.908854,0.0,0.0,0.0,0.001372,43.764264,43.764264,0.0,0.0,0.0
1843,16-Oct-99,24:00:00,65.645005,0.000821,21.900681,21.900681,0.0,0.0,0.0,0.001206,43.744176,43.744176,0.0,0.0,0.0
1844,17-Oct-99,24:00:00,65.616339,0.001219,21.892367,21.892367,0.0,0.0,0.0,0.001162,43.723822,43.723822,0.0,0.0,0.0
1845,18-Oct-99,24:00:00,65.587264,0.001036,21.883911,21.883911,0.0,0.0,0.0,0.001226,43.703202,43.703202,0.0,0.0,0.0
1846,19-Oct-99,24:00:00,65.557782,0.00123,21.875314,21.875314,0.0,0.0,0.0,0.001037,43.682315,43.682315,0.0,0.0,0.0
1847,20-Oct-99,24:00:00,65.527894,0.001069,21.866575,21.866575,0.0,0.0,0.0,0.000574,43.661163,43.661163,0.0,0.0,0.0
1848,21-Oct-99,24:00:00,65.497599,0.001039,21.857695,21.857695,0.0,0.0,0.0,0.000697,43.639746,43.639746,0.0,0.0,0.0
1849,22-Oct-99,24:00:00,65.466899,0.000781,21.848675,21.848675,0.0,0.0,0.0,0.001014,43.618065,43.618065,0.0,0.0,0.0
1850,23-Oct-99,24:00:00,65.435794,0.000949,21.839514,21.839514,0.0,0.0,0.0,0.000985,43.596119,43.596119,0.0,0.0,0.0
1851,24-Oct-99,24:00:00,65.404285,0.000942,21.830212,21.830212,0.0,0.0,0.0,0.001051,43.57391,43.57391,0.0,0.0,0.0
1852,25-Oct-99,24:00:00,80.163152,0.000707,33.221628,21.820771,0.020008,0.0,0.012585,0.000837,47.21025,43.551438,0.011301,0.0,0.006703
1853,26-Oct-99,24:00:00,119.916444,0.000425,38.442015,21.811189,0.019516,0.0,0.082571,0.000234,82.154359,43.528703,0.03735,0.0,0.071573
1854,27-Oct-99,24:00:00,114.884805,0.000913,29.321115,21.801468,0.003976,0.0,0.147944,0.000848,84.640961,43.505706,0.000922,0.0,0.1697
1855,28-Oct-99,24:00:00,65.797338,0.000984,21.791608,21.791608,0.0,0.0,0.149144,0.000837,43.979485,43.482448,0.0,0.0,0.169964
1856,29-Oct-99,24:00:00,65.24071,0.000947,21.781609,21.781609,0.0,0.0,0.149144,0.000898,43.458929,43.458929,0.0,0.0,0.169964
1857,30-Oct-99,24:00:00,65.206794,0.000925,21.771471,21.771471,0.0,0.0,0.149144,0.000854,43.435149,43.435149,0.0,0.0,0.169964
1858,31-Oct-99,24:00:00,65.17248,0.000993,21.761194,21.761194,0.0,0.0,0.148259,0.000813,43.411109,43.411109,0.0,0.0,0.169863
1859,01-Nov-99,24:00:00,139.856044,0.000934,81.69236,21.75078,0.075119,0.0,0.2632,0.00095,58.396466,43.386811,0.013129,0.0,0.18857
1860,02-Nov-99,24:00:00,73.964732,0.000592,23.190843,21.740227,0.0,0.0,0.403964,0.000715,50.544112,43.362254,0.0,0.0,0.214075
1861,03-Nov-99,24:00:00,124.713087,0.000884,66.809754,21.729537,0.055384,0.0,0.51089,0.000971,57.995175,43.337439,0.01036,0.0,0.234652
1862,04-Nov-99,24:00:00,68.222398,0.000902,21.902078,21.71871,0.0,0.0,0.593853,0.00081,46.224611,43.312366,0.0,0.0,0.249594
1863,05-Nov-99,24:00:00,64.994969,0.000544,21.707746,21.707746,0.0,0.0,0.593853,0.000826,43.287037,43.287037,0.0,0.0,0.249594
1864,06-Nov-99,24:00:00,123.1448,0.000439,42.969198,21.696645,0.034849,0.0,0.623798,0.000459,81.310076,43.261452,0.054205,0.0,0.299342
1865,07-Nov-99,24:00:00,138.156139,0.000734,33.055466,21.685408,0.005093,0.0,0.730425,0.000605,104.010185,43.235611,0.004688,0.0,0.451183
1866,08-Nov-99,24:00:00,65.799133,0.000583,21.674035,21.674035,0.0,0.0,0.730795,0.000488,44.081382,43.209516,0.0,0.0,0.451515
1867,09-Nov-99,24:00:00,147.142228,0.000159,37.378541,21.662526,0.019812,0.0,0.764713,0.000288,110.439503,43.183167,0.052394,0.0,0.54843
1868,10-Nov-99,24:00:00,87.288601,0.000577,22.126065,21.650883,0.0,0.0,0.79872,0.000717,64.494655,43.156564,0.0,0.0,0.631152
1869,11-Nov-99,24:00:00,64.875535,0.000511,21.639104,21.639104,0.0,0.0,0.79872,0.000452,43.228162,43.129709,0.0,0.0,0.631152
1870,12-Nov-99,24:00:00,64.729992,0.000708,21.627191,21.627191,0.0,0.0,0.79872,0.000665,43.102602,43.102602,0.0,0.0,0.631152
1871,13-Nov-99,24:00:00,75.003961,0.000249,31.354348,21.615143,0.021952,0.0,0.809644,0.000478,43.711659,43.075244,0.004856,0.0,0.632899
1872,14-Nov-99,24:00:00,125.574378,0.000433,43.526835,21.602962,0.018872,0.0,0.915886,0.000474,82.052788,43.047636,0.019695,0.0,0.705337
1873,15-Nov-99,24:00:00,264.504183,0.000233,176.569247,148.646109,0.032379,0.014496,0.972877,0.000214,88.268481,43.019777,0.032886,0.0,0.773136
1874,16-Nov-99,24:00:00,127.653582,0.000407,71.931519,71.692116,0.0,0.0,1.0,0.000398,55.324083,42.99167,0.0,0.0,0.82808
1875,17-Nov-99,24:00:00,79.1681,0.00053,36.194006,36.194006,0.0,0.0,1.0,0.000538,42.970576,42.963315,0.0,0.0,0.82808
1876,18-Nov-99,24:00:00,749.72381,0.000137,638.772469,374.626972,0.034582,0.034582,1.0,0.000314,111.359037,42.934712,0.047732,0.0,0.927724
1877,19-Nov-99,24:00:00,182.092383,0.000475,119.560469,119.392468,0.0,0.0,1.0,0.00055,62.168694,45.690123,0.002604,0.000192,0.998299
1878,20-Nov-99,24:00:00,111.488396,0.000829,66.18051,66.18051,0.0,0.0,1.0,0.000711,45.270403,44.965876,0.0,0.0,1.0
1879,21-Nov-99,24:00:00,104.459537,0.00058,61.104901,61.104901,0.0,0.0,1.0,0.000555,43.351308,43.351308,0.0,0.0,1.0
1880,22-Nov-99,24:00:00,99.779775,0.000373,56.614878,56.614878,0.0,0.0,1.0,0.000392,43.164253,43.164253,0.0,0.0,1.0
1881,23-Nov-99,24:00:00,95.722594,0.00044,52.631,52.631,0.0,0.0,1.0,0.000323,43.091105,43.091105,0.0,0.0,1.0
1882,24-Nov-99,24:00:00,92.123105,0.000589,49.096019,49.096019,0.0,0.0,1.0,0.000542,43.026628,43.026628,0.0,0.0,1.0
1883,25-Nov-99,24:00:00,88.925527,0.000278,45.959164,45.959164,0.0,0.0,1.0,0.00043,42.965932,42.965932,0.0,0.0,1.0
1884,26-Nov-99,24:00:00,86.084246,0.000267,43.175402,43.175402,0.0,0.0,1.0,0.00049,42.908434,42.908434,0.0,0.0,1.0
1885,27-Nov-99,24:00:00,83.558928,0.000266,40.704793,40.704793,0.0,0.0,1.0,0.000444,42.853744,42.853744,0.0,0.0,0.999665
1886,28-Nov-99,24:00:00,242.501064,0.000259,129.013816,103.508147,0.026297,0.026113,0.999885,0.000338,118.738895,83.011362,0.029869,0.029325,0.99918
1887,29-Nov-99,24:00:00,1650.837917,0.000394,601.083167,521.938538,0.030595,0.030595,1.0,0.000315,1051.142014,866.174859,0.026579,0.026579,1.0
