Col number,,,1,2,3,4,5,6,7
Ordinate,Date,Time,Capella Gage FLOW,EF Russian 20 ET-POTENTIAL,EF Russian 20 FLOW,EF Russian 20 FLOW-BASE,EF Russian 20 INFILTRATION,EF Russian 20 PERC-SOIL,EF Russian 20 SATURATION FRACTION
Units,, ,CFS,IN,CFS,CFS,IN,IN,IN/IN
Type,,,PER-AVER,PER-CUM,PER-AVER,PER-AVER,PER-CUM,PER-CUM,PER-AVER
1619,06-Mar-99,24:00:00,437.232344,0.003248,113.190677,113.190677,0.0,0.0,0.680638
1620,07-Mar-99,24:00:00,1054.992536,0.001156,730.992272,566.995845,0.044966,0.033635,0.693404
1621,08-Mar-99,24:00:00,1698.412044,0.002407,1374.412243,1318.789434,0.014704,0.016081,0.700206
1622,09-Mar-99,24:00:00,711.170109,0.002542,387.170109,386.998077,0.0,0.0,0.699413
1623,10-Mar-99,24:00:00,520.336577,0.00351,196.336577,196.336577,0.0,0.0,0.694219
1624,11-Mar-99,24:00:00,475.872205,0.002517,151.872205,151.872205,0.0,0.0,0.686928
1625,12-Mar-99,24:00:00,450.559783,0.0032,128.47645,128.47645,0.0,0.0,0.680436
1626,13-Mar-99,24:00:00,688.020448,0.000774,366.020845,354.869441,0.022584,0.01254,0.689528
1627,14-Mar-99,24:00:00,635.828875,0.003683,313.828875,311.590455,0.0,0.0,0.7
1628,15-Mar-99,24:00:00,456.765347,0.003956,134.765347,134.765347,0.0,0.0,0.696363
1629,16-Mar-99,24:00:00,420.669638,0.003026,96.752971,96.752971,0.0,0.0,0.688476
1630,17-Mar-99,24:00:00,402.275248,0.002868,80.191915,80.191915,0.0,0.0,0.681151
1631,18-Mar-99,24:00:00,397.44378,0.002576,67.777114,67.777114,0.0,0.0,0.674351
1632,19-Mar-99,24:00:00,388.174686,0.003142,57.216353,57.216353,0.0,0.0,0.667781
1633,20-Mar-99,24:00:00,379.1852,0.002617,48.1852,48.1852,0.0,0.0,0.66089
1634,21-Mar-99,24:00:00,370.714118,0.001812,40.672452,40.522273,0.004643,0.0,0.656219
1635,22-Mar-99,24:00:00,371.149561,0.003755,41.149561,34.054568,0.007639,0.0,0.682164
1636,23-Mar-99,24:00:00,1742.474265,0.000962,1411.515796,983.365465,0.071014,0.05082,0.708874
1637,24-Mar-99,24:00:00,2319.339583,0.002901,1989.297729,1511.884057,0.004938,0.018013,0.705382
1638,25-Mar-99,24:00:00,744.071637,0.004652,414.071442,414.031053,0.0,0.0,0.696683
1639,26-Mar-99,24:00:00,531.707115,0.004988,201.707115,201.707115,0.0,0.0,0.686112
1640,27-Mar-99,24:00:00,483.517256,0.004286,155.433923,155.433923,0.0,0.0,0.675196
1641,28-Mar-99,24:00:00,460.030745,0.001969,132.030745,132.030745,0.0,0.0,0.667434
1642,29-Mar-99,24:00:00,443.470832,0.002309,115.470832,112.538456,0.014351,0.0,0.669189
1643,30-Mar-99,24:00:00,428.884375,0.003257,100.884375,95.30929,0.0,0.0,0.694411
1644,31-Mar-99,24:00:00,408.372168,0.004176,80.372168,80.371032,0.0,0.0,0.691191
1645,01-Apr-99,24:00:00,395.627295,0.005037,67.627295,67.627295,0.0,0.0,0.681159
1646,02-Apr-99,24:00:00,384.847079,0.004758,56.847079,56.847079,0.0,0.0,0.668866
1647,03-Apr-99,24:00:00,374.805435,0.004968,47.763769,47.763769,0.0,0.0,0.657433
1648,04-Apr-99,24:00:00,374.059696,0.00228,44.184696,40.123837,0.007229,0.0,0.66264
1649,05-Apr-99,24:00:00,364.886363,0.003559,33.92803,33.702981,0.0,0.0,0.667607
1650,06-Apr-99,24:00:00,201.183542,0.003292,28.308542,28.308542,0.0,0.0,0.662118
1651,07-Apr-99,24:00:00,269.496438,0.002244,98.704771,87.182272,0.019845,0.002299,0.693445
1652,08-Apr-99,24:00:00,214.924637,0.003968,45.841304,45.59774,0.0,0.0,0.698384
1653,09-Apr-99,24:00:00,513.367897,0.001325,231.284471,225.998393,0.026593,0.021097,0.697643
1654,10-Apr-99,24:00:00,2141.7525,0.004949,1959.210799,1467.410189,0.028283,0.03125,0.707051
1655,11-Apr-99,24:00:00,636.697957,0.006262,459.656498,455.07608,0.0,0.0,0.691636
1656,12-Apr-99,24:00:00,352.878631,0.005968,177.795298,177.795298,0.0,0.0,0.676682
1657,13-Apr-99,24:00:00,301.492557,0.006298,126.492557,126.492557,0.0,0.0,0.662111
1658,14-Apr-99,24:00:00,281.499901,0.005962,106.499901,106.499901,0.0,0.0,0.647265
1659,15-Apr-99,24:00:00,265.97504,0.005827,90.97504,90.97504,0.0,0.0,0.633638
1660,16-Apr-99,24:00:00,252.207286,0.006874,77.207286,77.207286,0.0,0.0,0.618324
1661,17-Apr-99,24:00:00,239.220669,0.005411,65.179003,65.179003,0.0,0.0,0.603479
1662,18-Apr-99,24:00:00,229.831434,0.006141,54.8731,54.8731,0.0,0.0,0.589679
1663,19-Apr-99,24:00:00,220.178661,0.005,46.136994,46.136994,0.0,0.0,0.576158
1664,20-Apr-99,24:00:00,212.769103,0.004063,38.769103,38.769103,0.0,0.0,0.565037
1665,21-Apr-99,24:00:00,206.569408,0.007191,32.569408,32.569408,0.0,0.0,0.55185
1666,22-Apr-99,24:00:00,201.35801,0.00763,27.35801,27.35801,0.0,0.0,0.533372
1667,23-Apr-99,24:00:00,197.937667,0.007335,22.979333,22.979333,0.0,0.0,0.516233
1668,24-Apr-99,24:00:00,193.342712,0.004319,19.301045,19.301045,0.0,0.0,0.502078
1669,25-Apr-99,24:00:00,190.211383,0.00404,16.211383,16.211383,0.0,0.0,0.49185
1670,26-Apr-99,24:00:00,188.574582,0.005305,13.616248,13.616248,0.0,0.0,0.480671
1671,27-Apr-99,24:00:00,185.478191,0.005526,11.436525,11.436525,0.0,0.0,0.46752
1672,28-Apr-99,24:00:00,183.605729,0.006467,9.605729,9.605729,0.0,0.0,0.453253
1673,29-Apr-99,24:00:00,182.06801,0.007466,8.06801,8.06801,0.0,0.0,0.437099
1674,30-Apr-99,24:00:00,180.776453,0.005497,6.776453,6.776453,0.0,0.0,0.420609
1675,01-May-99,24:00:00,179.691655,0.002662,5.691655,5.691655,0.0,0.0,0.410755
1676,02-May-99,24:00:00,178.780514,0.003756,4.780514,4.780514,0.0,0.0,0.404368
1677,03-May-99,24:00:00,99.431898,0.005364,4.015232,4.015232,0.0,0.0,0.395117
1678,04-May-99,24:00:00,176.830792,0.007078,3.372458,3.372458,0.0,0.0,0.383648
1679,05-May-99,24:00:00,321.665916,0.006316,2.832583,2.832583,0.0,0.0,0.3722
1680,06-May-99,24:00:00,324.504132,0.00714,2.379132,2.379132,0.0,0.0,0.361947
1681,07-May-99,24:00:00,323.998272,0.006605,1.998272,1.998272,0.0,0.0,0.352837
1682,08-May-99,24:00:00,187.595048,0.006811,1.678381,1.678381,0.0,0.0,0.3448
1683,09-May-99,24:00:00,181.4097,0.005412,1.4097,1.4097,0.0,0.0,0.337613
1684,10-May-99,24:00:00,181.184029,0.006999,1.184029,1.184029,0.0,0.0,0.330527
1685,11-May-99,24:00:00,180.994486,0.006596,0.994486,0.994486,0.0,0.0,0.323041
1686,12-May-99,24:00:00,209.585285,0.006301,0.835285,0.835285,0.0,0.0,0.315683
1687,13-May-99,24:00:00,243.284903,0.005355,0.701569,0.701569,0.0,0.0,0.309436
1688,14-May-99,24:00:00,244.589259,0.00585,0.589259,0.589259,0.0,0.0,0.303656
1689,15-May-99,24:00:00,244.494928,0.007116,0.494928,0.494928,0.0,0.0,0.297165
1690,16-May-99,24:00:00,237.707365,0.006904,0.415698,0.415698,0.0,0.0,0.289925
1691,17-May-99,24:00:00,240.224152,0.005692,0.349152,0.349152,0.0,0.0,0.283706
1692,18-May-99,24:00:00,244.126592,0.006334,0.293258,0.293258,0.0,0.0,0.277888
1693,19-May-99,24:00:00,244.246313,0.005066,0.246313,0.246313,0.0,0.0,0.272609
1694,20-May-99,24:00:00,240.373548,0.007478,0.206882,0.206882,0.0,0.0,0.266834
1695,21-May-99,24:00:00,240.173763,0.009227,0.173763,0.173763,0.0,0.0,0.259447
1696,22-May-99,24:00:00,239.187613,0.007372,0.145947,0.145947,0.0,0.0,0.252041
1697,23-May-99,24:00:00,239.122583,0.00678,0.122583,0.122583,0.0,0.0,0.246045
1698,24-May-99,24:00:00,240.061293,0.007631,0.102959,0.102959,0.0,0.0,0.23994
1699,25-May-99,24:00:00,240.086477,0.007909,0.086477,0.086477,0.0,0.0,0.233628
1700,26-May-99,24:00:00,241.9893,0.007699,0.072634,0.072634,0.0,0.0,0.227477
1701,27-May-99,24:00:00,163.477673,0.008018,0.061006,0.061006,0.0,0.0,0.221473
1702,28-May-99,24:00:00,160.05124,0.005654,0.05124,0.05124,0.0,0.0,0.216031
1703,29-May-99,24:00:00,156.209704,0.007101,0.043037,0.043037,0.0,0.0,0.21162
1704,30-May-99,24:00:00,156.036148,0.00711,0.036148,0.036148,0.0,0.0,0.206489
1705,31-May-99,24:00:00,126.897026,0.003041,0.030361,0.030361,0.0,0.0,0.202807
1706,01-Jun-99,24:00:00,125.625499,0.005344,0.025501,0.025501,0.0,0.0,0.199909
1707,02-Jun-99,24:00:00,125.621417,0.004203,0.021418,0.021418,0.0,0.0,0.196702
1708,03-Jun-99,24:00:00,125.617988,0.006446,0.01799,0.01799,0.0,0.0,0.193237
1709,04-Jun-99,24:00:00,124.848446,0.007618,0.01511,0.01511,0.0,0.0,0.188634
1710,05-Jun-99,24:00:00,125.579356,0.007723,0.012691,0.012691,0.0,0.0,0.183757
1711,06-Jun-99,24:00:00,125.610658,0.006681,0.010659,0.010659,0.0,0.0,0.179149
1712,07-Jun-99,24:00:00,125.608952,0.007341,0.008953,0.008953,0.0,0.0,0.174983
1713,08-Jun-99,24:00:00,125.607518,0.006205,0.00752,0.00752,0.0,0.0,0.170999
1714,09-Jun-99,24:00:00,125.606314,0.007679,0.006316,0.006316,0.0,0.0,0.166961
1715,10-Jun-99,24:00:00,127.138643,0.00791,0.005305,0.005305,0.0,0.0,0.162554
1716,11-Jun-99,24:00:00,127.971123,0.007285,0.004456,0.004456,0.0,0.0,0.158379
1717,12-Jun-99,24:00:00,128.003742,0.00795,0.003742,0.003742,0.0,0.0,0.154282
1718,13-Jun-99,24:00:00,128.003143,0.007678,0.003143,0.003143,0.0,0.0,0.150121
1719,14-Jun-99,24:00:00,128.00264,0.006592,0.00264,0.00264,0.0,0.0,0.146554
1720,15-Jun-99,24:00:00,128.002218,0.008322,0.002218,0.002218,0.0,0.0,0.142899
1721,16-Jun-99,24:00:00,128.001862,0.008444,0.001862,0.001862,0.0,0.0,0.138786
1722,17-Jun-99,24:00:00,118.801566,0.006136,0.001564,0.001564,0.0,0.0,0.135357
1723,18-Jun-99,24:00:00,107.667985,0.008202,0.001314,0.001314,0.0,0.0,0.132129
1724,19-Jun-99,24:00:00,108.73444,0.007531,0.001104,0.001104,0.0,0.0,0.128616
1725,20-Jun-99,24:00:00,109.567592,0.008624,0.000927,0.000927,0.0,0.0,0.124873
1726,21-Jun-99,24:00:00,109.600777,0.009404,0.000778,0.000778,0.0,0.0,0.121268
1727,22-Jun-99,24:00:00,108.83399,0.009473,0.000654,0.000654,0.0,0.0,0.117421
1728,23-Jun-99,24:00:00,104.967219,0.006853,0.000549,0.000549,0.0,0.0,0.114109
1729,24-Jun-99,24:00:00,107.100466,0.008451,0.000461,0.000461,0.0,0.0,0.1112
1730,25-Jun-99,24:00:00,107.967054,0.00867,0.000388,0.000388,0.0,0.0,0.107969
1731,26-Jun-99,24:00:00,108.000325,0.009128,0.000325,0.000325,0.0,0.0,0.104743
1732,27-Jun-99,24:00:00,107.233611,0.009076,0.000273,0.000273,0.0,0.0,0.101517
1733,28-Jun-99,24:00:00,107.200234,0.009876,0.00023,0.00023,0.0,0.0,0.098274
1734,29-Jun-99,24:00:00,107.200197,0.010844,0.000193,0.000193,0.0,0.0,0.094904
1735,30-Jun-99,24:00:00,107.200167,0.010439,0.000162,0.000162,0.0,0.0,0.091463
1736,01-Jul-99,24:00:00,107.200141,0.009569,0.000136,0.000136,0.0,0.0,0.088345
1737,02-Jul-99,24:00:00,107.200119,0.00737,0.000114,0.000114,0.0,0.0,0.085752
1738,03-Jul-99,24:00:00,106.433431,0.008095,9.6e-05,9.6e-05,0.0,0.0,0.08355
1739,04-Jul-99,24:00:00,106.400082,0.009154,8.1e-05,8.1e-05,0.0,0.0,0.081147
1740,05-Jul-99,24:00:00,106.400069,0.00888,6.8e-05,6.8e-05,0.0,0.0,0.078637
1741,06-Jul-99,24:00:00,106.400058,0.008472,5.7e-05,5.7e-05,0.0,0.0,0.076341
1742,07-Jul-99,24:00:00,106.400049,0.009239,4.8e-05,4.8e-05,0.0,0.0,0.074074
1743,08-Jul-99,24:00:00,105.633372,0.008687,4e-05,4e-05,0.0,0.0,0.071789
1744,09-Jul-99,24:00:00,106.366702,0.009816,3.4e-05,3.4e-05,0.0,0.0,0.069602
1745,10-Jul-99,24:00:00,107.166699,0.009544,2.8e-05,2.8e-05,0.0,0.0,0.0673
1746,11-Jul-99,24:00:00,102.600025,0.009569,2.4e-05,2.4e-05,0.0,0.0,0.065136
1747,12-Jul-99,24:00:00,103.933353,0.008974,2e-05,2e-05,0.0,0.0,0.063099
1748,13-Jul-99,24:00:00,108.60002,0.009082,1.7e-05,1.7e-05,0.0,0.0,0.061167
1749,14-Jul-99,24:00:00,107.266685,0.008232,1.4e-05,1.4e-05,0.0,0.0,0.059369
1750,15-Jul-99,24:00:00,106.433347,0.008294,1.2e-05,1.2e-05,0.0,0.0,0.057706
1751,16-Jul-99,24:00:00,106.400011,0.007558,1e-05,1e-05,0.0,0.0,0.056134
1752,17-Jul-99,24:00:00,105.63334,0.007932,8e-06,8e-06,0.0,0.0,0.054691
1753,18-Jul-99,24:00:00,108.666677,0.00633,7e-06,7e-06,0.0,0.0,0.053334
1754,19-Jul-99,24:00:00,109.566671,0.006361,6e-06,6e-06,0.0,0.0,0.052198
1755,20-Jul-99,24:00:00,110.366673,0.006364,5e-06,5e-06,0.0,0.0,0.051074
1756,21-Jul-99,24:00:00,108.866674,0.008026,4e-06,4e-06,0.0,0.0,0.049832
1757,22-Jul-99,24:00:00,108.033337,0.006611,3e-06,3e-06,0.0,0.0,0.048582
1758,23-Jul-99,24:00:00,108.000003,0.00677,3e-06,3e-06,0.0,0.0,0.047483
1759,24-Jul-99,24:00:00,108.000002,0.008381,2e-06,2e-06,0.0,0.0,0.046267
1760,25-Jul-99,24:00:00,108.766672,0.008051,2e-06,2e-06,0.0,0.0,0.044981
1761,26-Jul-99,24:00:00,106.500003,0.006662,2e-06,2e-06,0.0,0.0,0.043867
1762,27-Jul-99,24:00:00,106.400003,0.006849,1e-06,1e-06,0.0,0.0,0.042855
1763,28-Jul-99,24:00:00,105.633333,0.00658,1e-06,1e-06,0.0,0.0,0.041886
1764,29-Jul-99,24:00:00,105.6,0.008062,1e-06,1e-06,0.0,0.0,0.040844
1765,30-Jul-99,24:00:00,105.599999,0.00881,1e-06,1e-06,0.0,0.0,0.039703
1766,31-Jul-99,24:00:00,106.366669,0.007756,1e-06,1e-06,0.0,0.0,0.038557
1767,01-Aug-99,24:00:00,105.633332,0.007961,1e-06,1e-06,0.0,0.0,0.037534
1768,02-Aug-99,24:00:00,84.133338,0.008018,1e-06,1e-06,0.0,0.0,0.036518
1769,03-Aug-99,24:00:00,104.666666,0.008058,0.0,0.0,0.0,0.0,0.035525
1770,04-Aug-99,24:00:00,105.599999,0.003594,0.0,0.0,0.0,0.0,0.034802
1771,05-Aug-99,24:00:00,104.833336,0.004926,0.0,0.0,0.0,0.0,0.034276
1772,06-Aug-99,24:00:00,105.566666,0.005071,0.0,0.0,0.0,0.0,0.03372
1773,07-Aug-99,24:00:00,104.833336,0.005946,0.0,0.0,0.0,0.0,0.033086
1774,08-Aug-99,24:00:00,104.800003,0.006948,0.0,0.0,0.0,0.0,0.032378
1775,09-Aug-99,24:00:00,104.800003,0.005006,0.0,0.0,0.0,0.0,0.031698
1776,10-Aug-99,24:00:00,104.800003,0.005198,0.0,0.0,0.0,0.0,0.03116
1777,11-Aug-99,24:00:00,104.800003,0.005883,0.0,0.0,0.0,0.0,0.030576
1778,12-Aug-99,24:00:00,104.800003,0.006176,0.0,0.0,0.0,0.0,0.029952
1779,13-Aug-99,24:00:00,104.800003,0.007142,0.0,0.0,0.0,0.0,0.029269
1780,14-Aug-99,24:00:00,104.800003,0.007081,0.0,0.0,0.0,0.0,0.028565
1781,15-Aug-99,24:00:00,104.800003,0.008263,0.0,0.0,0.0,0.0,0.027835
1782,16-Aug-99,24:00:00,104.800003,0.007618,0.0,0.0,0.0,0.0,0.027092
1783,17-Aug-99,24:00:00,104.800003,0.007016,0.0,0.0,0.0,0.0,0.026405
1784,18-Aug-99,24:00:00,104.800003,0.008019,0.0,0.0,0.0,0.0,0.025744
1785,19-Aug-99,24:00:00,105.566665,0.007615,0.0,0.0,0.0,0.0,0.025059
1786,20-Aug-99,24:00:00,105.599998,0.00742,0.0,0.0,0.0,0.0,0.024413
1787,21-Aug-99,24:00:00,105.599998,0.007823,0.0,0.0,0.0,0.0,0.023793
1788,22-Aug-99,24:00:00,107.133338,0.00596,0.0,0.0,0.0,0.0,0.023228
1789,23-Aug-99,24:00:00,107.200005,0.007696,0.0,0.0,0.0,0.0,0.022689
1790,24-Aug-99,24:00:00,106.433335,0.007771,0.0,0.0,0.0,0.0,0.022101
1791,25-Aug-99,24:00:00,104.86667,0.00661,0.0,0.0,0.0,0.0,0.021554
1792,26-Aug-99,24:00:00,107.100005,0.00763,0.0,0.0,0.0,0.0,0.021027
1793,27-Aug-99,24:00:00,110.266669,0.007594,0.0,0.0,0.0,0.0,0.020495
1794,28-Aug-99,24:00:00,111.166672,0.007852,0.0,0.0,0.0,0.0,0.019962
1795,29-Aug-99,24:00:00,111.200005,0.006578,0.0,0.0,0.0,0.0,0.019462
1796,30-Aug-99,24:00:00,110.433335,0.006228,0.0,0.0,0.0,0.0,0.019047
1797,31-Aug-99,24:00:00,110.400002,0.005166,0.0,0.0,0.0,0.0,0.018671
1798,01-Sep-99,24:00:00,110.400002,0.006753,0.0,0.0,0.0,0.0,0.018297
1799,02-Sep-99,24:00:00,110.400002,0.006288,0.0,0.0,0.0,0.0,0.017887
1800,03-Sep-99,24:00:00,110.400002,0.00641,0.0,0.0,0.0,0.0,0.017502
1801,04-Sep-99,24:00:00,110.400002,0.007185,0.0,0.0,0.0,0.0,0.017105
1802,05-Sep-99,24:00:00,108.86667,0.006724,0.0,0.0,0.0,0.0,0.016694
1803,06-Sep-99,24:00:00,107.266672,0.00766,0.0,0.0,0.0,0.0,0.016297
1804,07-Sep-99,24:00:00,105.666665,0.006812,0.0,0.0,0.0,0.0,0.015899
1805,08-Sep-99,24:00:00,107.133338,0.006007,0.0,0.0,0.0,0.0,0.015552
1806,09-Sep-99,24:00:00,108.733336,0.005461,0.0,0.0,0.0,0.0,0.015241
1807,10-Sep-99,24:00:00,108.800003,0.005819,0.0,0.0,0.0,0.0,0.014949
1808,11-Sep-99,24:00:00,108.800003,0.005487,0.0,0.0,0.0,0.0,0.014666
1809,12-Sep-99,24:00:00,108.800003,0.005629,0.0,0.0,0.0,0.0,0.014386
1810,13-Sep-99,24:00:00,118.000002,0.005797,0.0,0.0,0.0,0.0,0.014106
1811,14-Sep-99,24:00:00,113.033336,0.005958,0.0,0.0,0.0,0.0,0.013826
1812,15-Sep-99,24:00:00,141.166675,0.005833,0.0,0.0,0.0,0.0,0.013546
1813,16-Sep-99,24:00:00,166.933334,0.006332,0.0,0.0,0.0,0.0,0.013268
1814,17-Sep-99,24:00:00,145.0,0.005847,0.0,0.0,0.0,0.0,0.012995
1815,18-Sep-99,24:00:00,143.23333,0.004439,0.0,0.0,0.0,0.0,0.012754
1816,19-Sep-99,24:00:00,141.666672,0.004792,0.0,0.0,0.0,0.0,0.012565
1817,20-Sep-99,24:00:00,137.000003,0.00604,0.0,0.0,0.0,0.0,0.012332
1818,21-Sep-99,24:00:00,133.733339,0.004917,0.0,0.0,0.0,0.0,0.012106
1819,22-Sep-99,24:00:00,136.66667,0.005398,0.0,0.0,0.0,0.0,0.011885
1820,23-Sep-99,24:00:00,138.333342,0.005566,0.0,0.0,0.0,0.0,0.011667
1821,24-Sep-99,24:00:00,138.400009,0.006139,0.0,0.0,0.0,0.0,0.011436
1822,25-Sep-99,24:00:00,139.166664,0.00626,0.0,0.0,0.0,0.0,0.011198
1823,26-Sep-99,24:00:00,138.433342,0.005921,0.0,0.0,0.0,0.0,0.010964
1824,27-Sep-99,24:00:00,138.400009,0.004935,0.0,0.0,0.0,0.0,0.01076
1825,28-Sep-99,24:00:00,139.933334,0.004983,0.0,0.0,0.0,0.0,0.010578
1826,29-Sep-99,24:00:00,141.533339,0.005607,0.0,0.0,0.0,0.0,0.01039
1827,30-Sep-99,24:00:00,174.566667,0.005146,0.0,0.0,0.0,0.0,0.010198
1828,01-Oct-99,24:00:00,176.0,0.004835,0.0,0.0,0.0,0.0,0.010027
1829,02-Oct-99,24:00:00,174.083333,0.004378,0.0,0.0,0.0,0.0,0.009872
1830,03-Oct-99,24:00:00,171.125,0.004234,0.0,0.0,0.0,0.0,0.00972
1831,04-Oct-99,24:00:00,173.875,0.003631,0.0,0.0,0.0,0.0,0.009592
1832,05-Oct-99,24:00:00,178.791667,0.003683,0.0,0.0,0.0,0.0,0.009469
1833,06-Oct-99,24:00:00,179.958333,0.00416,0.0,0.0,0.0,0.0,0.009343
1834,07-Oct-99,24:00:00,177.125,0.004968,0.0,0.0,0.0,0.0,0.009202
1835,08-Oct-99,24:00:00,176.041667,0.004884,0.0,0.0,0.0,0.0,0.009046
1836,09-Oct-99,24:00:00,176.958333,0.00505,0.0,0.0,0.0,0.0,0.008896
1837,10-Oct-99,24:00:00,176.041667,0.005041,0.0,0.0,0.0,0.0,0.008742
1838,11-Oct-99,24:00:00,176.958333,0.004336,0.0,0.0,0.0,0.0,0.008598
1839,12-Oct-99,24:00:00,180.833333,0.004164,0.0,0.0,0.0,0.0,0.008477
1840,13-Oct-99,24:00:00,182.916667,0.00411,0.0,0.0,0.0,0.0,0.008358
1841,14-Oct-99,24:00:00,197.375,0.003247,0.0,0.0,0.0,0.0,0.008249
1842,15-Oct-99,24:00:00,209.5,0.004388,0.0,0.0,0.0,0.0,0.008144
1843,16-Oct-99,24:00:00,218.625,0.003853,0.0,0.0,0.0,0.0,0.008029
1844,17-Oct-99,24:00:00,229.541667,0.003718,0.0,0.0,0.0,0.0,0.007925
1845,18-Oct-99,24:00:00,230.0,0.003923,0.0,0.0,0.0,0.0,0.007822
1846,19-Oct-99,24:00:00,239.583333,0.003318,0.0,0.0,0.0,0.0,0.007723
1847,20-Oct-99,24:00:00,251.5,0.001832,0.0,0.0,0.0,0.0,0.007656
1848,21-Oct-99,24:00:00,268.291667,0.002225,0.0,0.0,0.0,0.0,0.007603
1849,22-Oct-99,24:00:00,274.75,0.003242,0.0,0.0,0.0,0.0,0.007533
1850,23-Oct-99,24:00:00,219.416667,0.003152,0.0,0.0,0.0,0.0,0.007451
1851,24-Oct-99,24:00:00,66.541667,0.003364,0.0,0.0,0.0,0.0,0.007368
1852,25-Oct-99,24:00:00,2.979167,0.002674,0.0,0.0,0.0,0.0,0.007291
1853,26-Oct-99,24:00:00,12.025628,0.000748,11.525628,0.0,0.044204,0.0,0.031626
1854,27-Oct-99,24:00:00,54.532506,0.002708,15.220006,0.0,0.000915,0.0,0.115347
1855,28-Oct-99,24:00:00,104.255262,0.002676,0.005262,0.0,0.0,0.0,0.115333
1856,29-Oct-99,24:00:00,146.291667,0.00287,0.0,0.0,0.0,0.0,0.114504
1857,30-Oct-99,24:00:00,205.5,0.002727,0.0,0.0,0.0,0.0,0.113397
1858,31-Oct-99,24:00:00,213.75,0.002596,0.0,0.0,0.0,0.0,0.11237
1859,01-Nov-99,24:00:00,204.416667,0.003032,0.0,0.0,0.0,0.0,0.111583
1860,02-Nov-99,24:00:00,195.375,0.002283,0.0,0.0,0.0,0.0,0.11083
1861,03-Nov-99,24:00:00,198.833333,0.0031,0.0,0.0,0.0,0.0,0.109822
1862,04-Nov-99,24:00:00,204.75,0.002586,0.0,0.0,0.0,0.0,0.108737
1863,05-Nov-99,24:00:00,200.208333,0.002632,0.0,0.0,0.0,0.0,0.107781
1864,06-Nov-99,24:00:00,207.527399,0.001465,5.610733,0.0,0.025541,0.0,0.119651
1865,07-Nov-99,24:00:00,218.956948,0.001931,11.206948,0.0,0.002848,0.0,0.17497
1866,08-Nov-99,24:00:00,175.430308,0.001558,0.013641,0.0,0.0,0.0,0.17497
1867,09-Nov-99,24:00:00,194.640042,0.000919,32.140042,0.0,0.065003,0.0,0.258166
1868,10-Nov-99,24:00:00,177.0251,0.00229,6.4001,0.0,0.0,0.0,0.330976
1869,11-Nov-99,24:00:00,152.791667,0.001441,0.0,0.0,0.0,0.0,0.330976
1870,12-Nov-99,24:00:00,170.208333,0.002123,0.0,0.0,0.0,0.0,0.33004
1871,13-Nov-99,24:00:00,168.129983,0.001522,0.004983,0.0,0.000763,0.0,0.328248
1872,14-Nov-99,24:00:00,178.27898,0.001511,6.445646,0.0,0.010294,0.0,0.350282
1873,15-Nov-99,24:00:00,201.677266,0.000681,18.177266,0.0,0.035552,0.0,0.395724
1874,16-Nov-99,24:00:00,198.506324,0.001268,3.006324,0.0,0.0,0.0,0.439143
1875,17-Nov-99,24:00:00,182.583333,0.001716,0.0,0.0,0.0,0.0,0.439143
1876,18-Nov-99,24:00:00,239.603431,0.001002,18.311764,0.0,0.035096,0.0,0.485383
1877,19-Nov-99,24:00:00,244.424892,0.001753,4.174892,0.0,0.002869,0.0,0.529397
1878,20-Nov-99,24:00:00,237.189295,0.002267,0.022629,0.0,0.0,0.0,0.530258
1879,21-Nov-99,24:00:00,277.25,0.001773,0.0,0.0,0.0,0.0,0.528516
1880,22-Nov-99,24:00:00,271.333333,0.001247,0.0,0.0,0.0,0.0,0.524946
1881,23-Nov-99,24:00:00,267.166667,0.001027,0.0,0.0,0.0,0.0,0.522259
1882,24-Nov-99,24:00:00,265.083333,0.001728,0.0,0.0,0.0,0.0,0.519029
1883,25-Nov-99,24:00:00,264.041667,0.00137,0.0,0.0,0.0,0.0,0.515247
1884,26-Nov-99,24:00:00,261.125,0.001559,0.0,0.0,0.0,0.0,0.51176
1885,27-Nov-99,24:00:00,260.041667,0.001415,0.0,0.0,0.0,0.0,0.508272
1886,28-Nov-99,24:00:00,259.912806,0.001077,2.787806,0.0,0.026229,0.0,0.513106
1887,29-Nov-99,24:00:00,307.796464,0.001004,23.004797,0.0,0.023728,0.0,0.583766
1888,30-Nov-99,24:00:00,308.953509,0.001214,8.578509,0.0,0.0,0.0,0.623879
1889,01-Dec-99,24:00:00,304.510574,0.001704,1.593908,0.0,0.002809,0.0,0.628531
1890,02-Dec-99,24:00:00,297.323574,0.001515,0.073574,0.0,0.0,0.0,0.630619
1891,03-Dec-99,24:00:00,283.583333,0.001344,0.0,0.0,0.0,0.0,0.630229
1892,04-Dec-99,24:00:00,274.375,0.000956,0.0,0.0,0.0,0.0,0.628583
1893,05-Dec-99,24:00:00,271.125,0.000828,0.0,0.0,0.0,0.0,0.62636
1894,06-Dec-99,24:00:00,268.125,0.001466,0.0,0.0,0.0,0.0,0.623732
1895,07-Dec-99,24:00:00,265.125,0.000906,0.0,0.0,0.0,0.0,0.620989
1896,08-Dec-99,24:00:00,288.552215,0.000805,7.260548,0.0,0.012509,0.0,0.644006
1897,09-Dec-99,24:00:00,285.989579,0.00129,0.156246,0.0,0.0,0.0,0.649401
1898,10-Dec-99,24:00:00,270.666667,0.001493,0.0,0.0,0.0,0.0,0.649401
