Col number,,,1,2,3,4,5,6,7,8,9,10,11,12,13
   Ordinate,Date,Time,Warm Springs Dam Inflow FLOW,Dry Creek 20 ET-POTENTIAL,Dry Creek 20 FLOW,Dry Creek 20 FLOW-BASE,Dry Creek 20 INFILTRATION,Dry Creek 20 PERC-SOIL,Dry Creek 20 SATURATION FRACTION,Dry Creek 30 ET-POTENTIAL,Dry Creek 30 FLOW,Dry Creek 30 FLOW-BASE,Dry Creek 30 INFILTRATION,Dry Creek 30 PERC-SOIL,Dry Creek 30 SATURATION FRACTION
Units, ,,CFS,IN,CFS,CFS,IN,IN,IN/IN,IN,CFS,CFS,IN,IN,IN/IN
Type, ,,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL
86753,23-Aug-04, 16:00:00,53.385809,0.004505,18.084718,18.084718,0,0,0.122829,0.004628,35.301088,35.301088,0,0,0
86754,23-Aug-04, 17:00:00,53.385739,0.00319,18.084665,18.084665,0,0,0.122373,0.003084,35.301071,35.301071,0,0,0
86755,23-Aug-04, 18:00:00,53.385668,0.001668,18.084611,18.084611,0,0,0.122135,0.001576,35.301054,35.301054,0,0,0
86756,23-Aug-04, 19:00:00,53.385596,0.000604,18.084557,18.084557,0,0,0.122048,0.000668,35.301036,35.301036,0,0,0
86757,23-Aug-04, 20:00:00,53.385524,0.000116,18.084503,18.084503,0,0,0.122032,0.000266,35.301018,35.301018,0,0,0
86758,23-Aug-04, 21:00:00,53.385451,0.000026,18.084448,18.084448,0,0,0.122028,0.00012,35.301,35.301,0,0,0
86759,23-Aug-04, 22:00:00,53.385378,0,18.084394,18.084394,0,0,0.122028,0,35.300981,35.300981,0,0,0
86760,23-Aug-04, 23:00:00,53.385304,0,18.084339,18.084339,0,0,0.122028,0,35.300961,35.300961,0,0,0
86761,23-Aug-04, 24:00:00,53.385229,0,18.084284,18.084284,0,0,0.122028,0,35.300941,35.300941,0,0,0
86762,24-Aug-04, 01:00:00,53.385153,0,18.084229,18.084229,0,0,0.122028,0,35.300921,35.300921,0,0,0
86763,24-Aug-04, 02:00:00,53.385077,0,18.084173,18.084173,0,0,0.122028,0,35.3009,35.3009,0,0,0
86764,24-Aug-04, 03:00:00,53.385,0,18.084117,18.084117,0,0,0.122028,0,35.300879,35.300879,0,0,0
86765,24-Aug-04, 04:00:00,53.384923,0,18.084061,18.084061,0,0,0.122028,0,35.300857,35.300857,0,0,0
86766,24-Aug-04, 05:00:00,53.384844,0,18.084005,18.084005,0,0,0.122028,0,35.300835,35.300835,0,0,0
86767,24-Aug-04, 06:00:00,53.384766,0,18.083949,18.083949,0,0,0.122028,0,35.300813,35.300813,0,0,0
86768,24-Aug-04, 07:00:00,53.384686,0,18.083892,18.083892,0,0,0.122028,0.000614,35.30079,35.30079,0,0,0
86769,24-Aug-04, 08:00:00,53.384606,0.000538,18.083835,18.083835,0,0,0.121951,0.002396,35.300766,35.300766,0,0,0
86770,24-Aug-04, 09:00:00,53.384525,0.002985,18.083778,18.083778,0,0,0.121525,0.003792,35.300742,35.300742,0,0,0
86771,24-Aug-04, 10:00:00,53.384443,0.004638,18.083721,18.083721,0,0,0.120862,0.004977,35.300718,35.300718,0,0,0
86772,24-Aug-04, 11:00:00,53.384361,0.005578,18.083664,18.083664,0,0,0.120066,0.00577,35.300693,35.300693,0,0,0
86773,24-Aug-04, 12:00:00,53.384278,0.006096,18.083606,18.083606,0,0,0.119195,0.006299,35.300668,35.300668,0,0,0
86774,24-Aug-04, 13:00:00,53.384195,0.006425,18.083548,18.083548,0,0,0.118277,0.006646,35.300642,35.300642,0,0,0
86775,24-Aug-04, 14:00:00,53.384111,0.006181,18.08349,18.08349,0,0,0.117394,0.006541,35.300616,35.300616,0,0,0
86776,24-Aug-04, 15:00:00,53.384026,0.005241,18.083431,18.083431,0,0,0.116645,0.005822,35.30059,35.30059,0,0,0
86777,24-Aug-04, 16:00:00,53.38394,0.0041,18.083373,18.083373,0,0,0.11606,0.00448,35.300563,35.300563,0,0,0
86778,24-Aug-04, 17:00:00,53.383854,0.002746,18.083314,18.083314,0,0,0.115667,0.002836,35.300535,35.300535,0,0,0
86779,24-Aug-04, 18:00:00,53.383767,0.001234,18.083255,18.083255,0,0,0.115491,0.001513,35.300507,35.300507,0,0,0
86780,24-Aug-04, 19:00:00,53.38368,0.000592,18.083196,18.083196,0,0,0.115406,0.000783,35.300479,35.300479,0,0,0
86781,24-Aug-04, 20:00:00,53.383591,0.000327,18.083136,18.083136,0,0,0.11536,0.000574,35.30045,35.30045,0,0,0
86782,24-Aug-04, 21:00:00,53.383503,0.0001,18.083076,18.083076,0,0,0.115345,0.00041,35.300421,35.300421,0,0,0
86783,24-Aug-04, 22:00:00,53.383413,0,18.083016,18.083016,0,0,0.115345,0.000328,35.300391,35.300391,0,0,0
86784,24-Aug-04, 23:00:00,53.383323,0,18.082956,18.082956,0,0,0.115345,0.000153,35.300361,35.300361,0,0,0
86785,24-Aug-04, 24:00:00,53.383232,0,18.082896,18.082896,0,0,0.115345,0,35.300331,35.300331,0,0,0
86786,25-Aug-04, 01:00:00,53.38314,0,18.082835,18.082835,0,0,0.115345,0,35.3003,35.3003,0,0,0
86787,25-Aug-04, 02:00:00,53.383048,0,18.082775,18.082775,0,0,0.115345,0,35.300268,35.300268,0,0,0
86788,25-Aug-04, 03:00:00,53.382955,0,18.082713,18.082713,0,0,0.115345,0,35.300236,35.300236,0,0,0
86789,25-Aug-04, 04:00:00,53.382862,0,18.082652,18.082652,0,0,0.115345,0,35.300204,35.300204,0,0,0
86790,25-Aug-04, 05:00:00,53.382768,0,18.082591,18.082591,0,0,0.115345,0,35.300171,35.300171,0,0,0
86791,25-Aug-04, 06:00:00,53.382673,0,18.082529,18.082529,0,0,0.115345,0,35.300138,35.300138,0,0,0
86792,25-Aug-04, 07:00:00,53.382577,0.000835,18.082467,18.082467,0,0,0.115226,0.000795,35.300104,35.300104,0,0,0
86793,25-Aug-04, 08:00:00,53.382481,0.002277,18.082405,18.082405,0,0,0.114901,0.002217,35.30007,35.30007,0,0,0
86794,25-Aug-04, 09:00:00,53.382384,0.003737,18.082343,18.082343,0,0,0.114367,0.003666,35.300036,35.300036,0,0,0
86795,25-Aug-04, 10:00:00,53.382287,0.004964,18.08228,18.08228,0,0,0.113658,0.00481,35.300001,35.300001,0,0,0
86796,25-Aug-04, 11:00:00,53.382189,0.000286,18.082217,18.082217,0,0,0.113617,0.005445,35.299965,35.299965,0,0,0
86797,25-Aug-04, 12:00:00,53.38209,0.006234,18.082154,18.082154,0,0,0.112727,0.00632,35.299929,35.299929,0,0,0
86798,25-Aug-04, 13:00:00,53.38199,0.00101,18.082091,18.082091,0,0,0.112582,0.0061,35.299893,35.299893,0,0,0
86799,25-Aug-04, 14:00:00,53.38189,0.005461,18.082027,18.082027,0,0,0.111802,0.00474,35.299856,35.299856,0,0,0
86800,25-Aug-04, 15:00:00,53.381789,0.005217,18.081964,18.081964,0,0,0.111057,0.003377,35.299819,35.299819,0,0,0
86801,25-Aug-04, 16:00:00,53.381688,0.003712,18.0819,18.0819,0,0,0.110526,0.003899,35.299781,35.299781,0,0,0
86802,25-Aug-04, 17:00:00,53.381586,0.002515,18.081836,18.081836,0,0,0.110167,0.00227,35.299743,35.299743,0,0,0
86803,25-Aug-04, 18:00:00,53.381483,0.001111,18.081771,18.081771,0,0,0.110009,0.001017,35.299705,35.299705,0,0,0
86804,25-Aug-04, 19:00:00,53.381379,0.000615,18.081707,18.081707,0,0,0.109921,0.000477,35.299666,35.299666,0,0,0
86805,25-Aug-04, 20:00:00,53.381275,0.000293,18.081642,18.081642,0,0,0.109879,0.000537,35.299626,35.299626,0,0,0
86806,25-Aug-04, 21:00:00,53.38117,0.000032,18.081577,18.081577,0,0,0.109874,0.000355,35.299586,35.299586,0,0,0
86807,25-Aug-04, 22:00:00,53.381065,0,18.081512,18.081512,0,0,0.109874,0.000199,35.299546,35.299546,0,0,0
86808,25-Aug-04, 23:00:00,53.380958,0,18.081446,18.081446,0,0,0.109874,0.000223,35.299505,35.299505,0,0,0
86809,25-Aug-04, 24:00:00,53.380852,0.000207,18.081381,18.081381,0,0,0.109845,0.000217,35.299464,35.299464,0,0,0
86810,26-Aug-04, 01:00:00,53.380744,0,18.081315,18.081315,0,0,0.109845,0.000282,35.299422,35.299422,0,0,0
86811,26-Aug-04, 02:00:00,53.380636,0,18.081248,18.081248,0,0,0.109845,0.000304,35.29938,35.29938,0,0,0
86812,26-Aug-04, 03:00:00,53.380527,0.000166,18.081182,18.081182,0,0,0.109821,0.00019,35.299337,35.299337,0,0,0
86813,26-Aug-04, 04:00:00,53.380418,0.000371,18.081116,18.081116,0,0,0.109768,0,35.299294,35.299294,0,0,0
86814,26-Aug-04, 05:00:00,53.380307,0.000368,18.081049,18.081049,0,0,0.109715,0,35.299251,35.299251,0,0,0
86815,26-Aug-04, 06:00:00,53.380197,0.000014,18.080982,18.080982,0,0,0.109713,0,35.299207,35.299207,0,0,0
86816,26-Aug-04, 07:00:00,53.380085,0.000928,18.080915,18.080915,0,0,0.109581,0.000903,35.299163,35.299163,0,0,0
86817,26-Aug-04, 08:00:00,53.379973,0.002538,18.080847,18.080847,0,0,0.109218,0.002388,35.299118,35.299118,0,0,0
86818,26-Aug-04, 09:00:00,53.37986,0.00425,18.080779,18.080779,0,0,0.108611,0.003834,35.299073,35.299073,0,0,0
86819,26-Aug-04, 10:00:00,53.379746,0.005392,18.080711,18.080711,0,0,0.107841,0.005008,35.299027,35.299027,0,0,0
86820,26-Aug-04, 11:00:00,53.379632,0.00619,18.080643,18.080643,0,0,0.106957,0.005782,35.298981,35.298981,0,0,0
86821,26-Aug-04, 12:00:00,53.379517,0.006552,18.080575,18.080575,0,0,0.106021,0.006196,35.298934,35.298934,0,0,0
86822,26-Aug-04, 13:00:00,53.379402,0.006565,18.080506,18.080506,0,0,0.105083,0.006384,35.298887,35.298887,0,0,0
86823,26-Aug-04, 14:00:00,53.379286,0.006352,18.080438,18.080438,0,0,0.104175,0.006251,35.29884,35.29884,0,0,0
86824,26-Aug-04, 15:00:00,53.379169,0.005822,18.080369,18.080369,0,0,0.103344,0.005581,35.298792,35.298792,0,0,0
86825,26-Aug-04, 16:00:00,53.379051,0.004698,18.080299,18.080299,0,0,0.102672,0.004517,35.298744,35.298744,0,0,0
86826,26-Aug-04, 17:00:00,53.378933,0.002978,18.08023,18.08023,0,0,0.102247,0.00318,35.298695,35.298695,0,0,0
86827,26-Aug-04, 18:00:00,53.378814,0.001301,18.08016,18.08016,0,0,0.102061,0.001216,35.298645,35.298645,0,0,0
86828,26-Aug-04, 19:00:00,53.378695,0.000876,18.08009,18.08009,0,0,0.101936,0.000167,35.298596,35.298596,0,0,0
86829,26-Aug-04, 20:00:00,53.378575,0.000592,18.08002,18.08002,0,0,0.101852,0.000314,35.298546,35.298546,0,0,0
86830,26-Aug-04, 21:00:00,53.378454,0.000132,18.07995,18.07995,0,0,0.101833,0.000226,35.298495,35.298495,0,0,0
86831,26-Aug-04, 22:00:00,53.378332,0,18.079879,18.079879,0,0,0.101833,0,35.298444,35.298444,0,0,0
86832,26-Aug-04, 23:00:00,53.37821,0,18.079809,18.079809,0,0,0.101833,0,35.298393,35.298393,0,0,0
86833,26-Aug-04, 24:00:00,53.378087,0.000156,18.079738,18.079738,0,0,0.10181,0,35.298341,35.298341,0,0,0
86834,27-Aug-04, 01:00:00,53.377964,0,18.079666,18.079666,0,0,0.10181,0,35.298288,35.298288,0,0,0
86835,27-Aug-04, 02:00:00,53.37784,0,18.079595,18.079595,0,0,0.10181,0,35.298235,35.298235,0,0,0
86836,27-Aug-04, 03:00:00,53.377715,0,18.079523,18.079523,0,0,0.10181,0,35.298182,35.298182,0,0,0
86837,27-Aug-04, 04:00:00,53.377589,0,18.079451,18.079451,0,0,0.10181,0,35.298129,35.298129,0,0,0
86838,27-Aug-04, 05:00:00,53.377463,0,18.079379,18.079379,0,0,0.10181,0,35.298074,35.298074,0,0,0
86839,27-Aug-04, 06:00:00,53.377336,0,18.079307,18.079307,0,0,0.10181,0,35.29802,35.29802,0,0,0
86840,27-Aug-04, 07:00:00,53.377209,0.000872,18.079234,18.079234,0,0,0.101686,0.000731,35.297965,35.297965,0,0,0
86841,27-Aug-04, 08:00:00,53.377081,0.002454,18.079162,18.079162,0,0,0.101335,0.002168,35.297909,35.297909,0,0,0
86842,27-Aug-04, 09:00:00,53.376952,0.004326,18.079089,18.079089,0,0,0.100717,0.003688,35.297853,35.297853,0,0,0
86843,27-Aug-04, 10:00:00,53.376822,0.005945,18.079015,18.079015,0,0,0.099868,0.005079,35.297797,35.297797,0,0,0
86844,27-Aug-04, 11:00:00,53.376692,0.006953,18.078942,18.078942,0,0,0.098875,0.006005,35.29774,35.29774,0,0,0
86845,27-Aug-04, 12:00:00,53.376561,0.007393,18.078868,18.078868,0,0,0.097819,0.006676,35.297683,35.297683,0,0,0
86846,27-Aug-04, 13:00:00,53.37643,0.007768,18.078794,18.078794,0,0,0.096709,0.006999,35.297625,35.297625,0,0,0
86847,27-Aug-04, 14:00:00,53.376298,0.008123,18.07872,18.07872,0,0,0.095548,0.006722,35.297567,35.297567,0,0,0
86848,27-Aug-04, 15:00:00,53.376165,0.007615,18.078646,18.078646,0,0,0.09446,0.005563,35.297508,35.297508,0,0,0
86849,27-Aug-04, 16:00:00,53.376031,0.006266,18.078571,18.078571,0,0,0.093565,0.004401,35.297449,35.297449,0,0,0
86850,27-Aug-04, 17:00:00,53.375897,0.003981,18.078497,18.078497,0,0,0.092997,0.0035,35.29739,35.29739,0,0,0
86851,27-Aug-04, 18:00:00,53.375762,0.001701,18.078422,18.078422,0,0,0.092754,0.000854,35.29733,35.29733,0,0,0
86852,27-Aug-04, 19:00:00,53.375627,0.001098,18.078346,18.078346,0,0,0.092597,0,35.29727,35.29727,0,0,0
86853,27-Aug-04, 20:00:00,53.37549,0.000777,18.078271,18.078271,0,0,0.092486,0,35.297209,35.297209,0,0,0
86854,27-Aug-04, 21:00:00,53.375354,0.000064,18.078195,18.078195,0,0,0.092477,0,35.297148,35.297148,0,0,0
86855,27-Aug-04, 22:00:00,53.375216,0,18.078119,18.078119,0,0,0.092477,0,35.297086,35.297086,0,0,0
86856,27-Aug-04, 23:00:00,53.375078,0,18.078043,18.078043,0,0,0.092477,0,35.297024,35.297024,0,0,0
86857,27-Aug-04, 24:00:00,53.374939,0,18.077967,18.077967,0,0,0.092477,0,35.296961,35.296961,0,0,0
86858,28-Aug-04, 01:00:00,53.3748,0,18.07789,18.07789,0,0,0.092477,0,35.296898,35.296898,0,0,0
86859,28-Aug-04, 02:00:00,53.374659,0,18.077814,18.077814,0,0,0.092477,0,35.296835,35.296835,0,0,0
86860,28-Aug-04, 03:00:00,53.374519,0,18.077737,18.077737,0,0,0.092477,0,35.296771,35.296771,0,0,0
86861,28-Aug-04, 04:00:00,53.374377,0,18.077659,18.077659,0,0,0.092477,0,35.296706,35.296706,0,0,0
86862,28-Aug-04, 05:00:00,53.374235,0,18.077582,18.077582,0,0,0.092477,0,35.296641,35.296641,0,0,0
86863,28-Aug-04, 06:00:00,53.374092,0,18.077504,18.077504,0,0,0.092477,0,35.296576,35.296576,0,0,0
86864,28-Aug-04, 07:00:00,53.373948,0.000752,18.077426,18.077426,0,0,0.092369,0.000717,35.29651,35.29651,0,0,0
86865,28-Aug-04, 08:00:00,53.373804,0.002264,18.077348,18.077348,0,0,0.092046,0.002197,35.296444,35.296444,0,0,0
86866,28-Aug-04, 09:00:00,53.373659,0.003874,18.07727,18.07727,0,0,0.091493,0.003752,35.296378,35.296378,0,0,0
86867,28-Aug-04, 10:00:00,53.373514,0.005196,18.077191,18.077191,0,0,0.09075,0.005198,35.296311,35.296311,0,0,0
86868,28-Aug-04, 11:00:00,53.373368,0.006265,18.077113,18.077113,0,0,0.089855,0.006381,35.296243,35.296243,0,0,0
86869,28-Aug-04, 12:00:00,53.373221,0.007312,18.077034,18.077034,0,0,0.088811,0.006884,35.296175,35.296175,0,0,0
86870,28-Aug-04, 13:00:00,53.373073,0.007758,18.076955,18.076955,0,0,0.087702,0.006972,35.296107,35.296107,0,0,0
86871,28-Aug-04, 14:00:00,53.372925,0.007475,18.076875,18.076875,0,0,0.086635,0.006736,35.296038,35.296038,0,0,0
86872,28-Aug-04, 15:00:00,53.372776,0.006804,18.076795,18.076795,0,0,0.085663,0.005784,35.295969,35.295969,0,0,0
86873,28-Aug-04, 16:00:00,53.372627,0.005189,18.076716,18.076716,0,0,0.084921,0.004951,35.295899,35.295899,0,0,0
86874,28-Aug-04, 17:00:00,53.372477,0.003336,18.076636,18.076636,0,0,0.084445,0.003833,35.295829,35.295829,0,0,0
86875,28-Aug-04, 18:00:00,53.372326,0.00172,18.076555,18.076555,0,0,0.084199,0.001396,35.295758,35.295758,0,0,0
86876,28-Aug-04, 19:00:00,53.372174,0.001082,18.076475,18.076475,0,0,0.084044,0.001005,35.295687,35.295687,0,0,0
86877,28-Aug-04, 20:00:00,53.372022,0.000687,18.076394,18.076394,0,0,0.083946,0.000431,35.295616,35.295616,0,0,0
86878,28-Aug-04, 21:00:00,53.371869,0.00027,18.076313,18.076313,0,0,0.083908,0,35.295544,35.295544,0,0,0
86879,28-Aug-04, 22:00:00,53.371716,0.000097,18.076232,18.076232,0,0,0.083894,0,35.295471,35.295471,0,0,0
86880,28-Aug-04, 23:00:00,53.371561,0,18.07615,18.07615,0,0,0.083894,0,35.295398,35.295398,0,0,0
86881,28-Aug-04, 24:00:00,53.371407,0,18.076069,18.076069,0,0,0.083894,0,35.295325,35.295325,0,0,0
86882,29-Aug-04, 01:00:00,53.371251,0,18.075987,18.075987,0,0,0.083894,0,35.295251,35.295251,0,0,0
86883,29-Aug-04, 02:00:00,53.371095,0,18.075905,18.075905,0,0,0.083894,0,35.295177,35.295177,0,0,0
86884,29-Aug-04, 03:00:00,53.370938,0,18.075822,18.075822,0,0,0.083894,0,35.295103,35.295103,0,0,0
86885,29-Aug-04, 04:00:00,53.37078,0,18.07574,18.07574,0,0,0.083894,0,35.295027,35.295027,0,0,0
86886,29-Aug-04, 05:00:00,53.370622,0,18.075657,18.075657,0,0,0.083894,0,35.294952,35.294952,0,0,0
86887,29-Aug-04, 06:00:00,53.370463,0,18.075574,18.075574,0,0,0.083894,0,35.294876,35.294876,0,0,0
86888,29-Aug-04, 07:00:00,53.370304,0,18.075491,18.075491,0,0,0.083894,0.000757,35.2948,35.2948,0,0,0
86889,29-Aug-04, 08:00:00,53.370144,0.000573,18.075408,18.075408,0,0,0.083812,0.002112,35.294723,35.294723,0,0,0
86890,29-Aug-04, 09:00:00,53.369983,0.00321,18.075324,18.075324,0,0,0.083353,0.003629,35.294645,35.294645,0,0,0
86891,29-Aug-04, 10:00:00,53.369821,0.004434,18.07524,18.07524,0,0,0.08272,0.004941,35.294568,35.294568,0,0,0
86892,29-Aug-04, 11:00:00,53.369659,0.005535,18.075156,18.075156,0,0,0.081929,0.005891,35.294489,35.294489,0,0,0
86893,29-Aug-04, 12:00:00,53.369496,0.00619,18.075072,18.075072,0,0,0.081045,0.006789,35.294411,35.294411,0,0,0
86894,29-Aug-04, 13:00:00,53.369333,0.006572,18.074987,18.074987,0,0,0.080106,0.007311,35.294332,35.294332,0,0,0
86895,29-Aug-04, 14:00:00,53.369169,0.006187,18.074902,18.074902,0,0,0.079222,0.007356,35.294252,35.294252,0,0,0
86896,29-Aug-04, 15:00:00,53.369004,0.005168,18.074817,18.074817,0,0,0.078484,0.00676,35.294172,35.294172,0,0,0
86897,29-Aug-04, 16:00:00,53.368838,0.004018,18.074732,18.074732,0,0,0.07791,0.005304,35.294092,35.294092,0,0,0
86898,29-Aug-04, 17:00:00,53.368672,0.002635,18.074647,18.074647,0,0,0.077534,0.0039,35.294011,35.294011,0,0,0
86899,29-Aug-04, 18:00:00,53.368505,0.001215,18.074561,18.074561,0,0,0.07736,0.001317,35.29393,35.29393,0,0,0
86900,29-Aug-04, 19:00:00,53.368338,0.000391,18.074475,18.074475,0,0,0.077304,0.000389,35.293848,35.293848,0,0,0
86901,29-Aug-04, 20:00:00,53.368169,0.000045,18.074389,18.074389,0,0,0.077298,0.000561,35.293766,35.293766,0,0,0
86902,29-Aug-04, 21:00:00,53.368,0,18.074303,18.074303,0,0,0.077298,0,35.293683,35.293683,0,0,0
86903,29-Aug-04, 22:00:00,53.367831,0,18.074216,18.074216,0,0,0.077298,0,35.2936,35.2936,0,0,0
86904,29-Aug-04, 23:00:00,53.367661,0,18.07413,18.07413,0,0,0.077298,0,35.293516,35.293516,0,0,0
86905,29-Aug-04, 24:00:00,53.36749,0,18.074043,18.074043,0,0,0.077298,0,35.293432,35.293432,0,0,0
86906,30-Aug-04, 01:00:00,53.367318,0,18.073955,18.073955,0,0,0.077298,0.00004,35.293348,35.293348,0,0,0
86907,30-Aug-04, 02:00:00,53.367146,0,18.073868,18.073868,0,0,0.077298,0.000067,35.293263,35.293263,0,0,0
86908,30-Aug-04, 03:00:00,53.366973,0,18.07378,18.07378,0,0,0.077298,0,35.293178,35.293178,0,0,0
86909,30-Aug-04, 04:00:00,53.3668,0,18.073693,18.073693,0,0,0.077298,0,35.293092,35.293092,0,0,0
86910,30-Aug-04, 05:00:00,53.366625,0,18.073604,18.073604,0,0,0.077298,0,35.293006,35.293006,0,0,0
86911,30-Aug-04, 06:00:00,53.366451,0,18.073516,18.073516,0,0,0.077298,0,35.292919,35.292919,0,0,0
86912,30-Aug-04, 07:00:00,53.366275,0,18.073428,18.073428,0,0,0.077298,0.00071,35.292832,35.292832,0,0,0
86913,30-Aug-04, 08:00:00,53.366099,0.00056,18.073339,18.073339,0,0,0.077218,0.002067,35.292744,35.292744,0,0,0
86914,30-Aug-04, 09:00:00,53.365922,0.002248,18.07325,18.07325,0,0,0.076897,0.003593,35.292656,35.292656,0,0,0
86915,30-Aug-04, 10:00:00,53.365744,0.004094,18.073161,18.073161,0,0,0.076312,0.00488,35.292568,35.292568,0,0,0
86916,30-Aug-04, 11:00:00,53.365566,0.005149,18.073071,18.073071,0,0,0.075576,0.005872,35.292479,35.292479,0,0,0
86917,30-Aug-04, 12:00:00,53.365387,0.005753,18.072982,18.072982,0,0,0.074754,0.006716,35.29239,35.29239,0,0,0
86918,30-Aug-04, 13:00:00,53.365208,0.005988,18.072892,18.072892,0,0,0.073899,0.007304,35.2923,35.2923,0,0,0
86919,30-Aug-04, 14:00:00,53.365028,0.005872,18.072802,18.072802,0,0,0.07306,0.007385,35.29221,35.29221,0,0,0
86920,30-Aug-04, 15:00:00,53.364847,0.005218,18.072712,18.072712,0,0,0.072315,0.006885,35.292119,35.292119,0,0,0
86921,30-Aug-04, 16:00:00,53.364665,0.003947,18.072621,18.072621,0,0,0.071751,0.005583,35.292028,35.292028,0,0,0
86922,30-Aug-04, 17:00:00,53.364483,0.002449,18.07253,18.07253,0,0,0.071401,0.003665,35.291936,35.291936,0,0,0
86923,30-Aug-04, 18:00:00,53.3643,0.001048,18.072439,18.072439,0,0,0.071251,0.001922,35.291844,35.291844,0,0,0
86924,30-Aug-04, 19:00:00,53.364116,0.000453,18.072348,18.072348,0,0,0.071187,0.000423,35.291752,35.291752,0,0,0
86925,30-Aug-04, 20:00:00,53.363932,0.000138,18.072257,18.072257,0,0,0.071167,0.000116,35.291659,35.291659,0,0,0
86926,30-Aug-04, 21:00:00,53.363747,0,18.072165,18.072165,0,0,0.071167,0.000045,35.291566,35.291566,0,0,0
86927,30-Aug-04, 22:00:00,53.363562,0,18.072073,18.072073,0,0,0.071167,0,35.291472,35.291472,0,0,0
86928,30-Aug-04, 23:00:00,53.363376,0,18.071981,18.071981,0,0,0.071167,0,35.291378,35.291378,0,0,0
86929,30-Aug-04, 24:00:00,53.363189,0,18.071889,18.071889,0,0,0.071167,0,35.291283,35.291283,0,0,0
86930,31-Aug-04, 01:00:00,53.363001,0,18.071796,18.071796,0,0,0.071167,0,35.291188,35.291188,0,0,0
86931,31-Aug-04, 02:00:00,53.362813,0,18.071704,18.071704,0,0,0.071167,0,35.291092,35.291092,0,0,0
86932,31-Aug-04, 03:00:00,53.362624,0,18.071611,18.071611,0,0,0.071167,0,35.290996,35.290996,0,0,0
86933,31-Aug-04, 04:00:00,53.362434,0,18.071518,18.071518,0,0,0.071167,0,35.2909,35.2909,0,0,0
86934,31-Aug-04, 05:00:00,53.362244,0,18.071424,18.071424,0,0,0.071167,0,35.290803,35.290803,0,0,0
86935,31-Aug-04, 06:00:00,53.362053,0,18.071331,18.071331,0,0,0.071167,0,35.290706,35.290706,0,0,0
86936,31-Aug-04, 07:00:00,53.361862,0,18.071237,18.071237,0,0,0.071167,0.000676,35.290608,35.290608,0,0,0
86937,31-Aug-04, 08:00:00,53.361669,0.000552,18.071143,18.071143,0,0,0.071088,0.002046,35.29051,35.29051,0,0,0
86938,31-Aug-04, 09:00:00,53.361477,0.00127,18.071048,18.071048,0,0,0.070906,0.003453,35.290411,35.290411,0,0,0
86939,31-Aug-04, 10:00:00,53.361283,0.003815,18.070954,18.070954,0,0,0.070362,0.004773,35.290312,35.290312,0,0,0
86940,31-Aug-04, 11:00:00,53.361089,0.005152,18.070859,18.070859,0,0,0.069626,0.00581,35.290212,35.290212,0,0,0
86941,31-Aug-04, 12:00:00,53.360894,0.005865,18.070764,18.070764,0,0,0.068788,0.006893,35.290112,35.290112,0,0,0
86942,31-Aug-04, 13:00:00,53.360698,0.006391,18.070669,18.070669,0,0,0.067875,0.00757,35.290012,35.290012,0,0,0
86943,31-Aug-04, 14:00:00,53.360502,0.005998,18.070574,18.070574,0,0,0.067018,0.007234,35.289911,35.289911,0,0,0
86944,31-Aug-04, 15:00:00,53.360305,0.005209,18.070478,18.070478,0,0,0.066274,0.006146,35.289809,35.289809,0,0,0
86945,31-Aug-04, 16:00:00,53.360108,0.004133,18.070382,18.070382,0,0,0.065683,0.004823,35.289707,35.289707,0,0,0
86946,31-Aug-04, 17:00:00,53.359909,0.002716,18.070286,18.070286,0,0,0.065295,0.003029,35.289605,35.289605,0,0,0
86947,31-Aug-04, 18:00:00,53.35971,0.001108,18.07019,18.07019,0,0,0.065137,0.001361,35.289503,35.289503,0,0,0
86948,31-Aug-04, 19:00:00,53.359511,0.000507,18.070093,18.070093,0,0,0.065065,0.000674,35.289399,35.289399,0,0,0
86949,31-Aug-04, 20:00:00,53.359311,0.000212,18.069997,18.069997,0,0,0.065034,0.000359,35.289296,35.289296,0,0,0
86950,31-Aug-04, 21:00:00,53.35911,0.000028,18.0699,18.0699,0,0,0.06503,0.000027,35.289192,35.289192,0,0,0
86951,31-Aug-04, 22:00:00,53.358908,0.000005,18.069802,18.069802,0,0,0.06503,0,35.289087,35.289087,0,0,0
86952,31-Aug-04, 23:00:00,53.358706,0,18.069705,18.069705,0,0,0.06503,0,35.288982,35.288982,0,0,0
86953,31-Aug-04, 24:00:00,53.358503,0,18.069607,18.069607,0,0,0.06503,0,35.288877,35.288877,0,0,0
86954,1-Sep-04, 01:00:00,53.358299,0,18.06951,18.06951,0,0,0.06503,0,35.288771,35.288771,0,0,0
86955,1-Sep-04, 02:00:00,53.358095,0,18.069412,18.069412,0,0,0.06503,0,35.288665,35.288665,0,0,0
86956,1-Sep-04, 03:00:00,53.35789,0,18.069313,18.069313,0,0,0.06503,0,35.288558,35.288558,0,0,0
86957,1-Sep-04, 04:00:00,53.357685,0,18.069215,18.069215,0,0,0.06503,0,35.288451,35.288451,0,0,0
86958,1-Sep-04, 05:00:00,53.357478,0,18.069116,18.069116,0,0,0.06503,0,35.288343,35.288343,0,0,0
