date,flow,is_peak
2201-05-20 07:00:00,3.9972682,1.0
2201-05-20 07:00:00,3.9972682,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 08:00:00,3.533402,1.0
2201-05-20 09:00:00,3.1582532,0.0
2201-05-20 09:00:00,3.1582532,0.0
2201-05-20 09:00:00,3.1582532,0.0
2201-05-20 09:00:00,3.1582532,0.0
2201-05-20 09:00:00,3.1582532,0.0
2201-05-20 09:00:00,3.1582532,0.0
2201-05-20 09:00:00,3.1582532,0.0
2201-05-20 09:00:00,3.1582532,0.0
2201-05-20 09:00:00,3.1582532,0.0
2201-05-20 09:00:00,3.1582532,0.0
2201-05-20 09:00:00,3.1582532,0.0
2201-05-20 09:00:00,3.1582532,1.0
2201-05-20 09:00:00,3.1582532,1.0
2201-05-20 09:00:00,3.1582532,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 10:00:00,2.8540785,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 11:00:00,2.6132739,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 12:00:00,2.407956,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 13:00:00,2.2482643,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 14:00:00,2.1215248,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 15:00:00,1.9947854,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 16:00:00,1.8832548,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 17:00:00,1.7894676,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 18:00:00,1.6956805,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 19:00:00,1.6145673,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 20:00:00,1.5309192,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 21:00:00,1.4574103,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 22:00:00,1.378832,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-20 23:00:00,1.3382753,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 00:00:00,1.2799752,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 01:00:00,1.2368838,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 02:00:00,1.1937923,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 03:00:00,1.1633749,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 04:00:00,1.1253531,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 05:00:00,1.1000051,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 06:00:00,1.067053,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 07:00:00,1.0442399,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 08:00:00,1.041705,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 09:00:00,1.0847964,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 10:00:00,1.1912575,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 11:00:00,1.3864363,0.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 12:00:00,2.2051728,0.0
2201-05-21 12:00:00,2.2051728,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 13:00:00,4.5295734,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 14:00:00,7.2848883,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 15:00:00,7.7031283,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 16:00:00,6.4179907,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 17:00:00,5.2748013,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 18:00:00,4.8667006,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 19:00:00,4.478878,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 20:00:00,3.85532,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 21:00:00,2.9174483,1.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 22:00:00,2.286286,1.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 22:00:00,2.286286,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-21 23:00:00,1.9263462,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 00:00:00,1.6779369,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 01:00:00,1.4802234,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 02:00:00,1.3154622,0.0
2201-05-22 03:00:00,1.198862,0.0
2201-05-22 03:00:00,1.198862,0.0
2201-05-22 03:00:00,1.198862,0.0
2201-05-22 03:00:00,1.198862,0.0
2201-05-22 03:00:00,1.198862,0.0
2201-05-22 03:00:00,1.198862,0.0
2201-05-22 03:00:00,1.198862,0.0
2201-05-22 03:00:00,1.198862,0.0
2201-05-22 03:00:00,1.198862,0.0
