hidden_size,output_dropout,seq_length_1D,seq_length_1H,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE_1D,MSE_1D,RMSE_1D,KGE_1D,Alpha-NSE_1D,Beta-KGE_1D,Beta-NSE_1D,Pearson-r_1D,FHV_1D,FMS_1D,FLV_1D,Peak-Timing_1D,Peak-MAPE_1D,NSE_1H,MSE_1H,RMSE_1H,KGE_1H,Alpha-NSE_1H,Beta-KGE_1H,Beta-NSE_1H,Pearson-r_1H,FHV_1H,FMS_1H,FLV_1H,Peak-Timing_1H,Peak-MAPE_1H,model_type
64,0.4,120,168,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.3258109934296086,99133.03612447949,314.85399175567,0.27118798301925806,0.41279499964102107,0.7807642315420267,-0.14953560639941288,0.6281224375179503,-72.26235997131559,0.8861408041175602,-1739.4912151277665,0.3333333333333333,83.06186708314834,0.5239018253623267,93489.49642223441,305.76052135982894,0.5152924775401659,0.5946008148367178,1.0471051550393229,0.02814671129516405,0.7385157990110709,-49.681375907997186,-39.87683277015782,90.00661899999392,,65.89641371486027,no_physics
64,0.4,120,168,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.40414931586209824,87614.1361247058,295.9968515452585,0.3884642932713801,0.5683583383842226,1.2837596079361733,0.19354581299779744,0.6726746550211052,-58.60929667577535,-18.619677111789194,32.93546564758324,0.3333333333333333,54.760373230085676,0.6131003207409449,75973.94425504876,275.6337139303695,0.6014497642400329,0.6613208604417627,0.9551766668026667,-0.0267832558398139,0.7947450374448933,-38.2451900085049,-27.319447334475417,95.0500433906022,,55.88059656045079,physics
