hidden_size,output_dropout,seq_length_1D,seq_length_1H,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE_1D,MSE_1D,RMSE_1D,KGE_1D,Alpha-NSE_1D,Beta-KGE_1D,Beta-NSE_1D,Pearson-r_1D,FHV_1D,FMS_1D,FLV_1D,Peak-Timing_1D,Peak-MAPE_1D,NSE_1H,MSE_1H,RMSE_1H,KGE_1H,Alpha-NSE_1H,Beta-KGE_1H,Beta-NSE_1H,Pearson-r_1H,FHV_1H,FMS_1H,FLV_1H,Peak-Timing_1H,Peak-MAPE_1H
256,0.4,90,336,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8336107134819031,28492.806640625,168.79812392507506,0.8797020167083227,0.9185788431055378,1.0172199010849,0.013176764292594892,0.9131341551549845,-5.956706032156944,-15.110405778329689,72.11356764024465,0.0,35.04466533660889,0.7657999396324158,51155.6484375,226.1761447135838,0.8581214883878521,0.9298596421027723,1.0032761096954346,0.002219847721423868,0.8767153320295233,-5.951136350631714,-13.402963382072922,-1395.854990148383,,42.69930720329285
64,0.4,90,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8434199094772339,26813.0625,163.74694653641637,0.8763825440168882,0.9076266602870503,0.9898897409439087,-0.007736440230108672,0.9184756220763919,-7.137347757816315,-10.515178710256222,63.46106841485912,0.2,32.56566762924194,0.7657007426023483,51177.31640625,226.224040292472,0.8366450600760527,0.8946452540209437,0.9948638677597046,-0.0034801513121757825,0.8752649446111673,-11.000056564807892,-12.963687800358766,-1393.1450623909902,,42.226582765579224
256,0.4,120,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8230700790882111,30297.8046875,174.06264587067497,0.8343563194434753,0.8622318499889453,1.0085386037826538,0.006533772413773777,0.9084311297640603,-12.23144382238388,-16.600593193852735,72.6769680923059,0.2,41.15564823150635,0.7654773443937302,51226.11328125,226.331865368644,0.8161341001182703,0.865192766832931,1.001147747039795,0.0007776910919566499,0.8749705566600795,-12.791748344898224,-17.020621310005804,-112.22837091036442,,44.95677351951599
128,0.4,120,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8407479077577591,27270.62109375,165.13818787230892,0.8744045633593953,0.9079861774322939,1.020893931388855,0.015988225241953195,0.9171078182664936,-7.704677432775497,-16.41473134248426,47.28065800968692,0.2,36.077985763549805,0.765313446521759,51261.9140625,226.41094068639882,0.8563464786413536,0.9294923446726919,1.020523190498352,0.013906109243462628,0.8765342015343806,-7.025287300348282,-13.638691783661946,-1398.9196464727545,,40.27848243713379
256,0.4,120,168,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8424384146928787,26981.134765625,164.259352140525,0.8797927776629046,0.9159951869688272,0.9739352464675903,-0.019944978758620852,0.91806346167373,-6.564904004335403,-16.792888870253307,70.12949533615009,0.2,29.1286039352417,0.7647660374641418,51381.48046875,226.67483422018864,0.8614281893929561,0.94003479302447,0.9787002801895142,-0.0144322750553003,0.8769039294563344,-5.29789999127388,-10.812928586508457,-48.34075152017229,,41.435059905052185
64,0.4,120,168,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8331382572650909,28573.708984375,169.0375963635753,0.8328115904672878,0.856351993170428,0.994563102722168,-0.004160369278312289,0.9146322393174131,-11.389759927988052,-13.447640467827974,54.979515290400016,0.2,40.25631904602051,0.7642892748117447,51485.6171875,226.90442302321918,0.8311459606919773,0.8873936600480432,1.0065041780471802,0.004407112079717059,0.8743449385771104,-9.960760921239853,-16.08244135900145,-214.12095025363453,,41.83802604675293
128,0.4,90,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.834674671292305,28310.611328125,168.25757435588153,0.863929291661941,0.8947673772888706,0.9965065121650696,-0.002673258871371329,0.9138076086437706,-9.359809756278992,-16.73017799920514,35.19087226400509,0.2,38.40484857559204,0.7638369500637054,51584.41796875,227.12203320847144,0.8355197728597623,0.896777146251111,1.0251140594482422,0.017016808313968325,0.8744290176749826,-10.337479412555695,-16.82459453394756,-1404.583457915372,,42.36572980880737
128,0.4,90,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8380051404237747,27740.296875,166.554186002634,0.864355566910108,0.901205204716806,0.9600956439971924,-0.03053513703023646,0.9160557147553737,-9.978349506855011,-9.410074645919131,36.58689131529984,0.2,38.122520446777344,0.7625570595264435,51863.984375,227.73665575616062,0.844709272518563,0.9109138203346827,0.981836199760437,-0.012307434935790533,0.8741074307387049,-9.224297851324081,-10.63091190330579,-1389.1357971885764,,41.112396121025085
64,0.4,90,336,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8310369998216629,28933.53515625,170.09860421605464,0.8340200989797689,0.861186484751237,0.9722132086753845,-0.021262692061433698,0.9133511122122769,-12.069369107484818,-10.525964828692388,58.08636309768459,0.2,39.90464925765991,0.7619694173336029,51992.33984375,228.01828839755376,0.8330686167689395,0.892646503028098,1.0161741971969604,0.010959306448423866,0.8731942085692738,-9.606257826089859,-14.797063057802411,68.47405886576126,,43.943795561790466
256,0.4,90,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8442399501800537,26672.63671875,163.31759463924882,0.8903318516568013,0.9262291467150015,1.0006799697875977,0.0005203595849925818,0.9188550580275208,-5.859647318720818,-16.010876360616415,48.230774948570385,0.2,31.88991785049439,0.7618798613548279,52011.90234375,228.06118114170593,0.8679136454513412,0.9540474674956466,1.006230115890503,0.0042214064990684684,0.8763215642467077,-6.059082970023155,-13.884307416993735,-1388.1510092174335,,40.254145860672
256,0.4,90,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8319682031869888,28774.072265625,169.62921996408815,0.8769338803347189,0.9230001296474136,0.9600788950920105,-0.030547969026805157,0.9126925251878198,-6.895425915718079,-8.279083897335239,63.99643561898989,0.0,36.41654014587402,0.7616849839687347,52054.46875,228.1544843959899,0.8568788085839556,0.9331942456866549,0.9814878702163696,-0.01254348475085546,0.874788308557679,-7.559315115213394,-6.018690081186858,-61.86751943890213,,40.22856950759888
256,0.4,90,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8355898261070251,28153.900390625,167.79124050624634,0.8691540438016649,0.9015619194719943,1.0084747076034546,0.006484878082020647,0.914216622318456,-8.995245397090912,-16.071922006362158,41.79729466706501,0.2,38.70529890060425,0.7616674453020096,52058.30078125,228.1628821286451,0.8528408983419997,0.9261409596773372,1.0204998254776,0.013890307291804063,0.8743799358430634,-9.632693976163864,-10.253250190444215,-1392.75447678475,,41.60083532333374
64,0.4,120,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8377134650945663,27790.2421875,166.70405570201345,0.8479917827953194,0.8740251185595361,0.9846959710121155,-0.011710745558174888,0.9163183769245338,-11.735565215349197,-17.921419626913163,17.59343733140139,0.2,30.440678596496586,0.7612120509147644,52157.765625,228.3807470541245,0.8419730653937002,0.9073170480073739,0.9823983311653137,-0.011926555662962393,0.8732223847628047,-9.73740965127945,-12.935094995048615,-1393.908945388112,,43.026915192604065
64,0.4,120,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.83321213722229,28561.05859375,169.00017335420102,0.8261630087869678,0.8488398178918446,1.013877511024475,0.010619140884555246,0.9152809729352686,-12.032514065504074,-21.643236023864322,62.04631790535774,0.2,38.944125175476074,0.7606898099184036,52271.83984375,228.6303563478612,0.8303276867494933,0.8984308009029836,1.04884934425354,0.03309934256045422,0.8731688790376437,-9.002937376499176,-15.84686565597216,-1405.7894710126723,,41.87471270561218
128,0.4,120,336,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8452710211277008,26496.072265625,162.77614157371158,0.850751088504202,0.8739108842912321,0.9915530681610107,-0.006463638915286256,0.9205933137263055,-10.52311286330223,-16.107194505949902,70.11321025420078,0.2,35.62699794769287,0.7604811489582062,52317.41796875,228.73001108020347,0.8288804537440853,0.8882648569035332,1.0223190784454346,0.01512299011581394,0.8723324017403445,-8.931461721658707,-14.135763770235341,38.10318663038499,,43.23435127735138
256,0.4,120,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8276531994342804,29512.982421875,171.79342950728645,0.9008241935716752,0.95691000802811,1.0067592859268188,0.005172253329571248,0.9109303349824952,-3.1202252954244614,-13.373765018047632,69.32783451646378,0.2,31.811964511871338,0.7603576332330704,52344.39453125,228.78897379736202,0.8445730907582955,0.9134730182328403,1.02363920211792,0.016017498114866347,0.8730677595489514,-8.897790312767029,-19.883528431814536,-1402.840869837696,,41.47019684314728
64,0.4,90,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8375523239374161,27817.837890625,166.7868037064833,0.8211066700918326,0.8410597931216663,1.0097450017929077,0.007456938695652623,0.9184778001820293,-15.208470821380615,-25.30097909270169,-37.923491223271874,0.2,33.78148794174194,0.7600425481796265,52413.22265625,228.9393427444265,0.8621742676617198,0.9528428625196251,1.0358760356903076,0.024308951923149753,0.8755610714350688,-4.381436109542847,-13.502904589418682,-1400.0072032796377,,40.56430160999298
128,0.4,90,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8340325355529785,28420.57421875,168.58402717561947,0.876178193421336,0.9211221595748745,1.0410313606262207,0.0313975356961808,0.9138225463393495,-5.085416883230209,-18.266840339077703,58.7499593373213,0.2,35.7893705368042,0.7595818042755127,52513.859375,229.15902638779036,0.8511967683961298,0.9456287492089229,1.0603561401367188,0.04089616916289618,0.875327207575327,-4.6365175396203995,-18.39261786921383,-1405.0916994316885,,40.135568380355835
64,0.4,90,336,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8342276811599731,28387.15625,168.48488433684489,0.8496305811217095,0.8781051034915273,0.9802331328392029,-0.01512575282890214,0.914198675408646,-11.424577236175537,-12.78272357377529,49.33390160245727,0.2,38.8834285736084,0.7587319612503052,52699.48828125,229.5636911213313,0.8606392672221849,0.9423412249934116,1.0129610300064087,0.008782163174870666,0.8737902887798162,-4.854002967476845,-17.742885497546588,-1398.2085885781157,,39.94520306587219
128,0.4,120,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8252033144235611,29932.505859375,173.01013224483415,0.8589433995208494,0.8928087278815834,0.9932630062103271,-0.005155217747919705,0.9085581680244311,-9.825731813907623,-17.143040336117924,33.32450957750998,0.2,41.922149658203125,0.757964625954628,52867.09375,229.92845354588022,0.8516144184449967,0.9269284453674294,1.0200717449188232,0.013600191295031318,0.8724227537022786,-6.019362434744835,-18.116309825375552,-1399.6178982819426,,41.67161285877228
64,0.4,120,336,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8412576466798782,27183.33203125,164.87368507815307,0.8498749504105666,0.8751294077355111,0.9835553765296936,-0.012583542566166273,0.9183027536531039,-10.912859439849854,-12.539979139917135,22.316544772492175,0.2,36.06792449951172,0.7578428834676743,52893.6875,229.9862767645061,0.8537861300037098,0.9349559021073013,1.0319656133651733,0.02165931723554128,0.8730119664267325,-5.613610148429871,-17.14854452842278,-1400.9953528482115,,40.428683161735535
256,0.4,90,336,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8314545601606369,28862.03125,169.88829050290664,0.8554890079156272,0.8855169089578693,0.9911410212516785,-0.00677898154360659,0.9122585206747365,-10.196290165185928,-20.885634203319807,58.57990838770723,0.0,39.91811990737915,0.7577731162309647,52908.92578125,230.01940305385108,0.8367892068070177,0.9081949704869169,1.0419034957885742,0.02839297285903797,0.8717280365337722,-8.87259766459465,-23.667742313777037,-1408.1768454927808,,42.05722212791443
64,0.4,90,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8405647724866867,27301.98046875,165.23310948096935,0.8780892610172267,0.9112325250699602,1.0084154605865479,0.006439597358496633,0.9168631026740419,-7.581572234630585,-21.386602097142752,14.548360524614196,0.2,33.5996675491333,0.7576110064983368,52944.3359375,230.0963622865429,0.8503714317679503,0.9260667166234703,1.0244406461715698,0.016560510635497034,0.872229765379197,-8.634953200817108,-24.566296988530475,-1404.8488640363335,,42.946261167526245
128,0.4,120,336,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8190923035144806,30978.966796875,176.00842819841043,0.8385324469445901,0.8788880027764311,0.9487748146057129,-0.0391979146678128,0.9063002924255322,-9.714212268590927,-16.519148538152276,54.61185273865471,0.2,41.552157402038574,0.7574135363101959,52987.46484375,230.19006243482798,0.8488171499793472,0.9201187183650804,1.0003185272216797,0.00021580764558494777,0.8716445033310264,-8.747363835573196,-15.046534329767477,-1397.4171724972753,,41.7913556098938
64,0.4,90,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8376655131578445,27798.455078125,166.7286870281326,0.84971140961154,0.8767103982093023,0.9808827042579651,-0.014628697329632016,0.9162094068838688,-10.616914927959442,-17.7039941868578,53.08871108111585,0.2,37.32563018798828,0.7566938698291779,53144.66015625,230.53125635420895,0.8149133776480317,0.8683875035554391,0.9977468848228455,-0.001526651362715909,0.8698841592069242,-14.235185086727142,-14.809507990420718,-1397.2188382488605,,43.39093863964081
64,0.4,120,336,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8320702463388443,28756.599609375,169.57770964774528,0.8364127510839918,0.8614729922608311,1.0112141370773315,0.008581139590441019,0.9137138524191104,-10.697264969348907,-14.674722285567752,59.67802553021263,0.2,38.04765701293945,0.7566874623298645,53146.05859375,230.53428940994874,0.8361869395747208,0.9040788885664652,1.0305161476135254,0.02067718023183683,0.8707613684609702,-7.467158138751984,-16.72072133868866,-110.80863625260042,,41.63445830345154
256,0.4,120,168,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8411811739206314,27196.427734375,164.91339464814556,0.8841261629792646,0.9203903670349253,0.9845063090324402,-0.011855879864193229,0.9172413268274812,-7.038315385580063,-8.825845486974895,70.81718282197536,0.2,32.1574330329895,0.7565566897392273,53174.625,230.5962380439022,0.8368151014158374,0.902799256968726,0.9796533584594727,-0.013786484551568038,0.8705112326952142,-9.011968970298767,-17.56010532154525,-13.415054832682788,,42.393502593040466
256,0.4,120,336,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8376022726297379,27809.28515625,166.76116201397136,0.8528654145991061,0.8818422381243928,0.9747083187103271,-0.01935337946854,0.9160496552289281,-10.195480287075043,-11.093655272701168,73.00348148341384,0.2,37.04952001571655,0.7555006146430969,53405.30078125,231.0958692431563,0.8423710051230009,0.9108754255099917,0.9932550191879272,-0.004570290084654058,0.8701608091454944,-9.545017778873444,-14.90242506401872,-1394.8998162498442,,44.286394119262695
128,0.4,90,168,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8356476873159409,28143.990234375,167.76170669844475,0.8674324634248505,0.9033254340349093,1.030297040939331,0.023183509202975194,0.9144998867872947,-8.576498925685883,-12.986183828908034,67.26392138724388,0.0,36.358604431152344,0.7554999887943268,53405.4375,231.09616504823268,0.8267040873685048,0.8962925748326886,1.0493522882461548,0.03344019457556872,0.8702286821180513,-9.422928839921951,-22.575756738480834,-1408.8014623106287,,42.31182336807251
256,0.4,90,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8373505920171738,27852.3828125,166.89033169270172,0.8917926569362163,0.9436438622421746,1.0383358001708984,0.029334902868423215,0.9159572653038865,-4.040059074759483,-17.470030031866983,60.25548152586141,0.0,29.76891279220581,0.7554987818002701,53405.703125,231.09673975415578,0.8651749085402047,0.9587394064891432,1.0216898918151855,0.0146966639076372,0.8734894577384179,-4.221032187342644,-12.66588743423796,64.06805513323874,,40.68098068237305
256,0.4,90,168,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.834442749619484,28350.326171875,168.37555099204576,0.8814307135978574,0.9306519081990116,1.0435138940811157,0.03329718741809462,0.9142325302729967,-5.374644324183464,-14.354393491028397,71.5605754071691,0.2,34.669270515441895,0.7553669065237045,53434.5078125,231.1590530619556,0.8531054086051165,0.9586590254871115,1.0637317895889282,0.04318346901681302,0.8742732971752338,-4.0143802762031555,-15.93695780621509,61.88098583813366,,39.67444896697998
128,0.4,90,336,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8375343084335327,27820.923828125,166.7960545940011,0.8555379143403717,0.8827199024414275,0.9954894185066223,-0.003451512088551986,0.9157721687066972,-10.540714114904404,-16.88561164277474,41.36989605507274,0.2,36.74539566040039,0.7553111761808395,53446.6796875,231.18537948473298,0.8469476048977513,0.9245216514162597,1.0330486297607422,0.022393128527851004,0.8710199914229201,-8.275630325078964,-18.156278673385867,-1399.7661287210321,,41.756218671798706
128,0.4,90,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8382298052310944,27701.82421875,166.43865001480276,0.8641514376047323,0.8973866532781253,1.0295336246490479,0.02259935837067272,0.9160172756188131,-8.996733278036118,-20.26836546053426,-1.4858066198845121,0.2,37.97201633453369,0.7552335411310196,53463.63671875,231.22205067586006,0.8160675878255472,0.9067577764538384,1.0936195850372314,0.06343484541904033,0.8720453467280811,-8.466771245002747,-27.190803483954838,-1415.6786503496805,,40.1236355304718
256,0.4,120,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8314133435487747,28869.087890625,169.90905770624767,0.8631163812672553,0.896284281526925,1.0155519247055054,0.011900423116650075,0.9120323215212568,-8.010375499725342,-23.86888533261554,41.97515178091836,0.2,35.11340856552124,0.7540777325630188,53716.09765625,231.7673351795934,0.838369598973028,0.9349827393061925,1.074439525604248,0.050438784937005064,0.872109815170093,-6.4939990639686584,-21.92732230457133,-1409.870770445745,,40.42125642299652
256,0.4,120,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.830728605389595,28986.345703125,170.25376854309275,0.8836334220520878,0.9247450599394359,1.0074571371078491,0.0057062561293064066,0.9115564272208366,-6.649653613567352,-13.457707511701727,49.22313079751493,0.2,34.57089185714722,0.7538932114839554,53756.40234375,231.85426962587943,0.8310915763274724,0.8944429629207857,1.012067437171936,0.008176661118135652,0.8686906535287878,-12.526674568653107,-21.6878146136289,-1402.009754891959,,43.3538943529129
64,0.4,120,168,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8386586606502533,27628.38671875,166.2178892861716,0.8621698238477726,0.8910019975141326,0.9906825423240662,-0.007129796530257627,0.9161562292433001,-9.438017755746841,-10.759550523387201,52.15313896107136,0.2,35.61223745346069,0.7526395171880722,54030.2421875,232.44406249138737,0.8545610363832196,0.941819695291358,1.032528281211853,0.022040522994973933,0.8707349420634665,-4.012639075517654,-11.384784692711468,-1397.0690070490898,,41.05333089828491
64,0.4,120,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8250537663698196,29958.11328125,173.08412197902499,0.8593662004247715,0.8950274833342601,0.9800979495048523,-0.01522922001962558,0.9085530497287357,-9.597166627645493,-16.859308652202333,38.27373446407583,0.2,36.122727394104004,0.7512867748737335,54325.71875,233.07878228187138,0.8364602749936645,0.904899610592897,1.0132555961608887,0.008981711787550726,0.8676162896720875,-8.946997672319412,-19.964229620633837,-1400.9297216602777,,41.234806180000305
