hidden_size,output_dropout,seq_length_1D,seq_length_1H,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE_1D,MSE_1D,RMSE_1D,KGE_1D,Alpha-NSE_1D,Beta-KGE_1D,Beta-NSE_1D,Pearson-r_1D,FHV_1D,FMS_1D,FLV_1D,Peak-Timing_1D,Peak-MAPE_1D,NSE_1H,MSE_1H,RMSE_1H,KGE_1H,Alpha-NSE_1H,Beta-KGE_1H,Beta-NSE_1H,Pearson-r_1H,FHV_1H,FMS_1H,FLV_1H,Peak-Timing_1H,Peak-MAPE_1H
128,0.4,120,336,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8008588403463364,34101.296875,184.6653645787428,0.8054860779359105,0.8388637517778583,0.9637996554374695,-0.027700814477796,0.8972366289030907,-15.94265103340149,-16.481491738699695,-2095.1908503019868,0.4,55.44690608978271,0.7660693228244781,51096.80859375,226.04603202389995,0.8061389709629022,0.8524026541010243,0.9817185401916504,-0.012387162964613292,0.8756500490945963,-15.897236764431,-6.36340707978587,34.55681139323545,,45.357125997543335
256,0.4,90,168,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7966618835926056,34819.9921875,186.60115805508818,0.7835928835649162,0.812061177059871,1.0295637845993042,0.02262244121507503,0.8968640629276453,-16.408847272396088,-22.122063990370926,42.55747272935158,0.4,49.1487979888916,0.765755832195282,51165.28125,226.19743864597584,0.7866849878514496,0.8260519855478745,0.9994199872016907,-0.0003930245745161273,0.8765291683787092,-18.678639829158783,-24.241468977336787,-1408.3287576814373,,44.131800532341
256,0.4,90,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.767799586057663,39762.42578125,199.4051799258234,0.7068416567812121,0.7394986701184246,0.9207496643066406,-0.060642983324156734,0.8913710185024035,-26.264476776123047,-18.179794470996356,29.61737663613898,0.2,56.12813472747803,0.7657065391540527,51176.05078125,226.22124299289402,0.7775327148868664,0.8458100406906784,0.8953033685684204,-0.0709404459702542,0.8785266911594237,-16.061194241046906,-17.47142563297986,-1391.389027923591,,47.20585644245148
128,0.4,90,336,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7534572035074234,42218.44140625,205.47126661956898,0.7117578586985325,0.7481844568532965,0.9279770851135254,-0.055112540297262785,0.8796456731852089,-23.576252162456512,-17.74157529425118,4.363968286623836,0.4,61.25324249267579,0.7652871459722519,51267.65625,226.4236212279982,0.7721768267188036,0.8115963993490118,0.9619935154914856,-0.025752479796355938,0.8776767042589145,-17.5621435046196,-23.672323270569052,-1406.1433991993104,,49.33915734291077
128,0.4,120,168,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.759208545088768,41233.5703125,203.06050899300928,0.6959814868831797,0.744842901700859,0.8785625696182251,-0.09292489432408343,0.8878614160621053,-24.838586151599884,-14.614244330266017,-101.54217298845501,0.4,59.424548149108894,0.7649497389793396,51341.35546875,226.58630909379764,0.7642120588833058,0.7990389409714831,0.9799895882606506,-0.013558662198936908,0.8783028786198773,-20.215284824371338,-21.75820864966617,18.991784894236982,,46.69386148452759
128,0.4,90,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7719763070344925,39047.1953125,197.60363183023736,0.7625360218291813,0.8050510720838144,0.9302064180374146,-0.05340662222469357,0.8837549469875264,-18.943606317043304,-12.57445687288327,-53.79407919534632,0.4,56.67053699493408,0.7646415829658508,51408.66796875,226.73479655480762,0.7824276929447347,0.836243526097119,0.9269442558288574,-0.04950118070615657,0.8767750662574888,-19.00959312915802,-13.92591777452119,-43.75481228231607,,45.60424089431763
64,0.4,120,168,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7781489491462708,37990.1796875,194.9106966985137,0.7422257274238424,0.7739244095106039,0.9412107467651367,-0.04498603008557467,0.8909989601374134,-22.077685594558716,-15.89680842740025,-2105.922168871924,0.4,56.54277801513672,0.7617852985858917,52032.5546875,228.106454725639,0.7311237509366479,0.7613226860392499,0.9646797776222229,-0.02393231697618032,0.8813405755869191,-25.633910298347473,-18.773219029350276,35.076838510068114,,47.27064073085785
64,0.4,90,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7913742661476135,35725.453125,189.011780386832,0.8023400234177179,0.8361539880886623,0.9789804816246033,-0.01608431772200497,0.8914544769669221,-16.525214910507202,-11.151900312256469,-124.6029165383166,0.4,48.89236927032471,0.7613184154033661,52134.53515625,228.3298823112078,0.8341371202782507,0.8935765327697217,1.0007416009902954,0.0005024628843498254,0.872783686108076,-9.73597913980484,-21.802834803748368,-19.64287429185206,,47.48145937919617
64,0.4,120,336,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7860263139009476,36641.24609375,191.4190327364288,0.7976634294405587,0.8316440575245132,1.012364149093628,0.009461163814890632,0.8884495977768934,-16.770094633102417,-19.975361499366524,-377.00842072136163,0.4,48.982014656066895,0.7610443830490112,52194.390625,228.46091706241575,0.8181669802638137,0.8705861296475694,1.005532145500183,0.003748458003766872,0.8723885091657126,-13.307830691337585,-20.998953236029873,-1404.3766396353465,,43.67280602455139
256,0.4,120,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7860249578952789,36641.48046875,191.41964493946278,0.7595191627140718,0.7864909164951186,0.9707955121994019,-0.02234751200123541,0.8932666769235054,-19.30290460586548,-18.687877418384215,-11.018378583949545,0.4,56.4192247390747,0.7610155791044235,52200.68359375,228.4746891753001,0.7417056911759866,0.783157457176058,0.9290471076965332,-0.04807632786672869,0.8789175955545385,-23.11488687992096,-19.689639435592568,-51.00013525905268,,47.5236713886261
64,0.4,90,168,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7993798851966858,34354.55859375,185.349827606475,0.7959999197954145,0.8270783004005795,0.9661427140235901,-0.025907874819301152,0.8972001813355847,-17.52115488052368,-17.07226826076483,-2103.9551044427635,0.4,44.89994525909424,0.759857639670372,52453.609375,229.02752973168967,0.7214769060095858,0.7554634268399675,0.9383180141448975,-0.04179452970388187,0.8817954700778685,-24.5963916182518,-23.1883070108529,-160.01828067058878,,48.83490800857544
256,0.4,120,168,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7833066582679749,37106.96484375,192.63168182765264,0.7397171920124006,0.7700922148571806,0.9376603364944458,-0.04770279974990881,0.8951033040622965,-24.22482520341873,-4.871086777832134,-32.977919221253885,0.4,56.21837139129639,0.7589754611253738,52646.30078125,229.44781712025502,0.789117069162586,0.8417736867990496,0.9434332251548767,-0.03832854791034208,0.8725784778264148,-15.264573693275452,-9.632988640805596,-1392.9707395527953,,44.198018312454224
256,0.4,120,168,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7959643751382828,34939.43359375,186.92092872054215,0.7346401323880962,0.7573260007076772,0.9497135281562805,-0.03847961784839276,0.9051503286458642,-26.02313458919525,-6.368729861186495,85.09405118148722,0.4,46.25861644744873,0.7584264576435089,52766.21875,229.70898709018766,0.6940426331033542,0.7172286458824424,0.9678943157196045,-0.021754194242813572,0.8876634668251727,-29.39712405204773,-11.98809670221964,56.804128315959005,,50.388652086257935
64,0.4,90,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7803651988506317,37610.66796875,193.9347002698331,0.8312077463025481,0.8808136872270159,0.9727162718772888,-0.020877732164372862,0.8836340000877776,-12.141120433807373,-13.89619161065411,-2101.9586834985157,0.4,47.97015190124512,0.7578408718109131,52894.125,229.987227906247,0.8022383329930104,0.853199869091931,0.9698610305786133,-0.02042160651782186,0.8709610871675758,-14.205874502658844,-18.69809133796126,-1398.3593802342953,,46.72457575798035
256,0.4,120,336,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7835175395011902,37070.8515625,192.53792240101689,0.7294980629761362,0.7637322643739379,0.9173577427864075,-0.06323851274504873,0.8974372759798276,-25.21892488002777,-8.267730088455064,-7.274911395211274,0.6,59.010353088378906,0.7573276162147522,53006.234375,230.23082846352267,0.7640941081763752,0.8106042065578883,0.9385084509849548,-0.041665502197777225,0.8735104248435349,-22.880814969539642,-5.822739654408483,-46.39183539542938,,43.33420991897583
256,0.4,120,336,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.731724739074707,45939.9453125,214.33605695845952,0.6616096504674618,0.6850121690100793,1.0084375143051147,0.006456411698828025,0.8766326488191888,-37.65481412410736,-12.819964066902264,65.61725440854838,0.4,51.18579387664794,0.7558056861162186,53338.6640625,230.95164875466898,0.7506370407573125,0.7854091699900826,0.9845583438873291,-0.010462981512238938,0.8739277335238913,-20.935389399528503,-16.306870067170177,-1402.36512376321,,51.000022888183594
64,0.4,120,336,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7609451711177826,40936.1875,202.32693221615358,0.7013905611191049,0.7283436090093596,0.9475634098052979,-0.04012491579924091,0.8876576383039052,-27.52513289451599,-17.905751370658518,-411.7108461658622,0.4,58.938870429992676,0.7552036792039871,53470.16015625,231.23615668024323,0.7454362147223885,0.7793771993770113,0.9820708632469177,-0.012148435959391335,0.8742747174374853,-23.85351061820984,-21.295455664392946,-1405.1834230187276,,46.9448983669281
64,0.4,90,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.775877371430397,38379.171875,195.9060281742244,0.783239814327514,0.8236887358816696,0.9513705372810364,-0.03721168384261365,0.8836621661133753,-14.872300624847412,-22.1205123031573,-2116.3028105252656,0.4,54.19001102447509,0.7550996094942093,53492.890625,231.28530135959787,0.8417745100887305,0.9102814810790565,0.9919469952583313,-0.005456570621272665,0.8699190938879798,-9.668602794408798,-24.251012637320148,-1404.2930799277822,,48.320990800857544
128,0.4,120,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7983395755290985,34532.703125,185.8297692109636,0.7851714836256168,0.811107331981598,0.9984934329986572,-0.00115281477219445,0.8976839129345788,-18.55296492576599,-17.287801399340164,-24.426677733137335,0.4,51.61896228790284,0.7537897676229477,53778.99609375,231.90298853992806,0.7819139992078218,0.8261592037487976,0.9834715127944946,-0.01119940469738479,0.8693566289053618,-17.521119117736816,-16.49121540340878,-1402.3404720487179,,44.58079934120178
64,0.4,120,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7696437984704971,39446.62109375,198.61173453184986,0.7581632250360484,0.7973302662403298,0.9396986961364746,-0.04614304844285196,0.8826383474251144,-18.877632915973663,-18.908898231251634,-2105.058909410068,0.4,51.778268814086914,0.7536152750253677,53817.11328125,231.98515745894176,0.7728007282927509,0.8187957554651899,0.9561927914619446,-0.029682921433479923,0.8701329167688113,-17.86343902349472,-27.25085219257015,-1403.8887277796825,,46.87812328338623
256,0.4,120,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.784406304359436,36918.66015625,192.1422914307259,0.7884032975640491,0.8329712842040925,1.0673631429672241,0.05154686768751345,0.8889289436850643,-16.2608802318573,-17.4841087548784,81.59179113177485,0.2,39.30105686187744,0.75319704413414,53908.46484375,232.18196494075502,0.7670691662462116,0.8087236437158772,0.9710122346878052,-0.019641564722312696,0.8702701333458271,-18.124186992645264,-23.194414953242248,28.387144568191957,,47.56241738796234
64,0.4,90,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7986902594566345,34472.6484375,185.66811368002854,0.7935809991940213,0.8236349742408731,0.9701078534126282,-0.022873697607658606,0.8969920335356522,-18.597516417503357,-18.550988329318898,-2102.829237609576,0.4,47.98588275909424,0.7513498216867447,54311.94921875,233.04924204714763,0.8103385060034993,0.8685105890053416,0.968178391456604,-0.021561697740791055,0.8670736958650647,-13.289941847324371,-23.143986253890166,-1395.2977653552182,,43.96449029445648
128,0.4,120,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7668805420398712,39919.8046875,199.7994111290121,0.7961237731184405,0.8392613224301677,1.0228830575942993,0.01751029177747784,0.8766916097919586,-15.661147236824036,-17.993289237124674,-76.56906375856856,0.2,53.13139438629151,0.7513406723737717,54313.9453125,233.05352456571,0.8079377645253516,0.865787494831717,0.9650922417640686,-0.02365284444271479,0.8671227853734333,-14.03341144323349,-21.360925171878804,-1395.6720232025089,,43.549737334251404
256,0.4,120,336,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.782659500837326,37217.78515625,192.9191155802089,0.7472798836515866,0.7743190302786446,0.961121678352356,-0.02975002533213116,0.8931167308759383,-24.462850391864777,-10.507647350365705,22.954270583207702,0.4,56.36319160461426,0.7511074095964432,54364.8984375,233.16281529759414,0.7836902684890118,0.8294825761934849,0.9869914650917053,-0.008814354754075925,0.8675443993472349,-16.832910478115082,-24.80912587314712,-1397.2916728598602,,45.83163857460022
256,0.4,90,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7951843440532684,35073.0078125,187.27788927820603,0.8123935776869153,0.8506972862687164,0.9611793756484985,-0.029705850815207893,0.8932393869886956,-15.151207149028778,-18.306957130454325,-29.655395547156182,0.4,50.49339294433594,0.7510286718606949,54382.09375,233.19968642774802,0.818023327103142,0.8821575984794605,0.9601951837539673,-0.02697099310172983,0.8671683227309781,-12.708695232868195,-16.32511754505836,-21.59143024544167,,44.99322175979614
256,0.4,120,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7606699764728546,40983.3125,202.4433562752801,0.7354428664584151,0.7783227607022908,0.9192856550216675,-0.06176327562228915,0.8802716700199785,-22.417841851711273,-18.127150643821942,-37.77416219254653,0.4,58.28245162963868,0.7494055032730103,54736.640625,233.95863015712843,0.7869952339128814,0.8360194256917794,0.9749562740325928,-0.016969141269709016,0.8663803404620275,-14.798273146152496,-18.63098032095826,-1402.7550690651776,,45.59723734855652
128,0.4,90,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8003467917442322,34188.984375,184.9026348514266,0.7699766726796264,0.7932860486550961,0.9792920351028442,-0.01584589332599009,0.9012515639580526,-20.480044186115265,-18.984476752364003,-2113.170203487981,0.4,49.133057594299316,0.7492717802524567,54765.84765625,234.0210410545385,0.8007948358409311,0.8595771319379383,0.9546687602996826,-0.030715598563563415,0.8661747622453121,-15.23219496011734,-15.299975764285623,-1395.6380870760652,,48.35510551929474
128,0.4,120,336,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7718729674816132,39064.890625,197.64840152401942,0.7394883561769379,0.7766371968311753,0.9274797439575195,-0.05549307536792063,0.8872339271257,-22.790393233299255,-14.3093188697741,-64.23093190314627,0.4,58.31897258758545,0.748586118221283,54915.6171875,234.34081417350242,0.7108218181517231,0.7583675251871356,0.9010741114616394,-0.0670303117999311,0.875696192537069,-25.00617206096649,-20.90042449036165,-1397.4703177518948,,48.02451431751251
256,0.4,90,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7913792729377747,35724.59375,189.00950703602186,0.8160032844052919,0.8555086212580165,0.9681687951087952,-0.02435748939479732,0.8906208099588651,-15.613138675689697,-4.204391120388222,21.92163848515397,0.4,51.001787185668945,0.7450770437717438,55682.08984375,235.97052748966343,0.8515361968521532,0.9401466473351772,0.9748473763465881,-0.01704292724232959,0.8664843734117509,-7.8368015587329865,-13.532184538247636,-288.79339459153744,,44.629526138305664
64,0.4,120,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7632861584424973,40535.3125,201.3338334706812,0.7028306575019245,0.7497995184903908,0.8841651678085327,-0.08863775376932524,0.8891323815342242,-26.591062545776367,-10.484977578634954,-2096.376141838444,0.6,59.51557636260987,0.7444234788417816,55824.84765625,236.27282462494497,0.7418859285638857,0.8074581163394531,0.8896937370300293,-0.07474140302002721,0.8681552987057286,-20.96964865922928,-9.200622668919394,-1382.9840738902951,,47.49510586261749
64,0.4,90,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7930712550878525,35434.85546875,188.2414817959899,0.7820802757233385,0.812461992584876,0.964789628982544,-0.026943284197602717,0.8947444453893565,-19.61749792098999,-15.482735017540247,-2107.900264234026,0.4,51.82966709136962,0.7435817122459412,56008.7109375,236.66159582302322,0.796215160816814,0.8556652347399508,0.9565985202789307,-0.029408019712477612,0.8628429813087749,-15.698859095573425,-22.409315308371013,-1396.6851446377113,,44.48017179965973
256,0.4,120,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7916815131902695,35672.83984375,188.87254920646885,0.7737161217212315,0.8048981205844842,0.953994631767273,-0.03520369762093309,0.8950087798376205,-20.436300337314606,-15.26826156779373,-62.71898241698466,0.4,54.247798919677734,0.7427555918693542,56189.1640625,237.04253639906065,0.7812246646750706,0.834218721473233,0.9608734846115112,-0.026511365259892478,0.8627107767152856,-18.756112456321716,-25.4611868978503,-1403.0776223424618,,46.51350975036621
256,0.4,90,168,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7843067049980164,36935.71484375,192.18666666485998,0.7495774666280771,0.784624524718334,0.9286499619483948,-0.054597637998167234,0.8940093308935038,-21.92411571741104,-14.575338611836614,44.217794935519784,0.4,48.403072357177734,0.7425894737243652,56225.4453125,237.11905303560067,0.7227004407300235,0.7780517290599981,0.8972113728523254,-0.06964762431369251,0.869353497072585,-22.538000345230103,-18.154598989228795,-1394.1080800168672,,49.3831992149353
64,0.4,120,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7616139054298401,40821.671875,202.0437375297735,0.7490736588827436,0.7829323236076141,0.9680888056755066,-0.024418699493372126,0.8782324829484948,-21.18513435125351,-21.650653845666035,-2110.040976897888,0.6,60.40351867675782,0.742529034614563,56238.64453125,237.14688387421413,0.7882416053505829,0.840089015919748,0.9845623970031738,-0.010460239024761005,0.8620442995425848,-16.94694459438324,-18.962679767339967,54.93770639245207,,44.29843723773956
128,0.4,90,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8164661377668381,31428.67578125,177.281346399586,0.8672965304496604,0.9114058307707443,1.0224288702011108,0.017162721663522337,0.903780304558902,-10.832754522562027,3.2430641225037555,37.72226565621506,0.4,41.26656532287598,0.7410139739513397,56569.57421875,237.84359192282224,0.8362295946264116,0.9122563985497726,1.0128123760223389,0.008681409408717087,0.8623132210361673,-8.392919600009918,-15.286347417829383,0.17298220112426085,,46.67118787765503
256,0.4,120,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.797569528222084,34664.56640625,186.18422706086034,0.8522907037626584,0.8981227968973707,0.9971505999565125,-0.0021804069571840523,0.8930843668946933,-8.36889073252678,-15.397430066820528,-2096.874846758391,0.4,46.88615798950195,0.7409569919109344,56582.01953125,237.8697532921115,0.8068093969335054,0.8668919337174731,1.0157928466796875,0.010700924949610058,0.8608761781811821,-13.85897547006607,-16.440939402616436,-1402.5104728330732,,42.50895977020264
64,0.4,120,336,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7743190079927444,38646.02734375,196.5859286514424,0.7349893308927583,0.7592957859280786,0.9900326728820801,-0.007627073270847901,0.8895790397668498,-25.502115488052368,-15.7836109528649,-2114.4750561040682,0.4,53.289275169372566,0.7400209903717041,56786.46875,238.29911613348463,0.7354580687690631,0.7750600017081779,0.9648110270500183,-0.023843382025110216,0.8652922914952736,-22.48067706823349,-18.303861831368568,-1398.162486670494,,45.189082622528076
