hidden_size,output_dropout,seq_length_1D,seq_length_1H,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE_1D,MSE_1D,RMSE_1D,KGE_1D,Alpha-NSE_1D,Beta-KGE_1D,Beta-NSE_1D,Pearson-r_1D,FHV_1D,FMS_1D,FLV_1D,Peak-Timing_1D,Peak-MAPE_1D,NSE_1H,MSE_1H,RMSE_1H,KGE_1H,Alpha-NSE_1H,Beta-KGE_1H,Beta-NSE_1H,Pearson-r_1H,FHV_1H,FMS_1H,FLV_1H,Peak-Timing_1H,Peak-MAPE_1H
128,0.4,90,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8372301906347275,27873.0,166.9520889357183,0.8838768230599674,0.9256601140395759,1.0280404090881348,0.021456720699205168,0.9153128756173211,-6.5500520169734955,-9.70039153898522,66.44260059836238,0.0,34.07277822494507,0.7555439323186874,53395.83984375,231.07539861211967,0.8299438706835318,0.9340418049119779,1.0926644802093506,0.0627876836715691,0.8735804693634696,-5.415492877364159,-22.7799147128449,-1412.5779769099795,,39.93321657180786
128,0.4,90,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8293308615684509,29225.697265625,170.95524930701893,0.8758954093747316,0.9163211491805148,0.9787918329238892,-0.016228640809849426,0.9108371546603208,-7.536989450454712,-3.6582350672221757,61.31593559389614,0.2,41.05549335479736,0.7544315457344055,53638.81640625,231.6005535534188,0.8347417572372385,0.9078803679948054,1.0436042547225952,0.029545405275657865,0.8699118407757633,-9.932679682970047,-17.682111470772544,-1404.5299925086163,,42.416366934776306
256,0.4,90,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8374195396900177,27840.576171875,166.85495549091434,0.8562309778884943,0.8884503476217369,0.9660742878913879,-0.025960235265069964,0.9158854778821705,-11.5424744784832,-6.333570899687552,38.33850227548843,0.2,36.241116523742676,0.7541447281837463,53701.46484375,231.73576513725715,0.8462339677812396,0.9263033541144233,0.9617223143577576,-0.025936226457377434,0.870587420119254,-8.83466899394989,-10.563877235582659,-1388.9701184580608,,42.24790930747986
64,0.4,90,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8449744880199432,26546.853515625,162.93205183641737,0.8660964125960114,0.8940948036756148,0.9838668704032898,-0.012345191917258106,0.9196633194576301,-9.431037306785583,-14.210162272220566,49.33431859841021,0.0,34.2765474319458,0.7540168762207031,53729.390625,231.7960108047591,0.7672877743834898,0.8065635430430798,0.9952808618545532,-0.0031976098046278037,0.8707133154323028,-20.945648849010468,-23.09038905942361,-1404.589700882029,,45.84861695766449
128,0.4,120,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.829628512263298,29174.724609375,170.80610237744727,0.8252157578112358,0.8483633378353483,0.9965513944625854,-0.0026388927196413768,0.9131440207877939,-12.202684581279755,-29.230078193775256,50.103475973550374,0.2,39.81247901916504,0.7539926171302795,53734.69140625,231.80744467391466,0.8500090896069453,0.9385004365778875,1.046905755996704,0.031782426192479264,0.8714895842594672,-4.732266440987587,-24.69124258503264,-1409.1256163485943,,40.65607190132141
64,0.4,120,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8378353416919708,27769.373046875,166.6414505664032,0.8573580177146786,0.8858448623414382,1.0155986547470093,0.011936190463407645,0.9159046872499759,-9.98460277915001,-17.299003824101934,30.959914566481057,0.0,35.03986597061157,0.7526082843542099,54037.0625,232.45873289683053,0.8264055383552353,0.8877676178048556,1.0074516534805298,0.00504911533883694,0.8677751825074249,-10.637584328651428,-20.590751811221544,-1400.1253394179184,,43.41505467891693
128,0.4,90,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8341131061315536,28406.775390625,168.54309653802198,0.8508846439513691,0.8795877153249585,0.9812732338905334,-0.014329874053216207,0.9140606065885494,-11.783796548843384,-16.119986463954902,2.4303302530523756,0.2,35.459251403808594,0.7523873448371887,54085.32421875,232.56251679655946,0.8332208689507521,0.8996623083752172,1.0184853076934814,0.012525266798323479,0.8680685041681497,-10.278352349996567,-21.542216536922734,-1404.9855689985175,,42.817533016204834
128,0.4,90,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8448814302682877,26562.7890625,162.98094693092196,0.8546321768519238,0.8788805543186526,0.9909495115280151,-0.0069255170446525455,0.9201252696838859,-11.378678679466248,-15.425057668428954,38.98335037708039,0.0,35.04595756530762,0.7523859441280365,54085.62890625,232.5631718614321,0.83102153880961,0.8959036639893895,0.9834453463554382,-0.011217100271349546,0.867925715530438,-11.038802564144135,-14.551676472310227,-1396.7783089093637,,41.26235842704773
256,0.4,120,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8282885104417801,29404.189453125,171.4764982530405,0.8325928098331956,0.8709849678322495,0.9393826723098755,-0.04638486520577582,0.9122171521423065,-11.027541756629944,-14.662762940213966,50.445679532381405,0.2,38.788323402404785,0.7518125623464584,54210.87109375,232.83228103884136,0.8325246335141739,0.8996499671815665,1.022315263748169,0.015120378222977814,0.8677884335742492,-9.716609120368958,-22.246080548015602,-18.331971350908756,,43.89570653438568
128,0.4,120,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8410396575927734,27220.662109375,164.98685435323324,0.893753558271003,0.9362995353784782,1.0202237367630005,0.01547538786184571,0.9174072784174279,-5.239545926451683,-7.97782950171458,34.295937789562345,0.2,32.62380599975586,0.7513476461172104,54312.421875,233.05025611442696,0.8619845575193257,0.9637409200810418,1.036738395690918,0.02489323235059124,0.8720006571554976,-3.753073886036873,-14.430815562280937,-1397.947984739198,,40.07483720779419
256,0.4,120,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.838543713092804,27648.0703125,166.27708895846115,0.8835965704983081,0.9209850637034882,1.0147485733032227,0.011285740982166918,0.9158045260876037,-7.674985378980637,-11.902500617324877,32.29449065409475,0.2,34.8315167427063,0.7509676069021225,54395.43359375,233.2282864357366,0.8491984149380689,0.9391025431739356,1.045896053314209,0.031098306161376845,0.8698993847074974,-5.848859995603561,-22.826831345323104,-179.18871045686018,,38.25450837612152
64,0.4,90,336,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8482108414173126,25992.654296875,161.2223752984523,0.8469161140849872,0.8706570144486806,0.9730352759361267,-0.020633629241140795,0.9226826547812783,-12.301800400018692,-15.648046474835603,39.815268423112926,0.2,36.03276014328003,0.7504351437091827,54511.73828125,233.47748988125173,0.840213114140834,0.910956785971837,0.9962488412857056,-0.00254169821615555,0.8673761569837268,-9.426052868366241,-16.440061385897966,-1396.4067723552312,,40.66593050956726
256,0.4,120,168,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8379844427108765,27743.841796875,166.5648276103782,0.8730740875708873,0.9053697775802011,0.996732234954834,-0.002500543147440968,0.9154740870362718,-6.986285746097565,-12.485215935085089,68.47861391835673,0.2,37.39337921142578,0.7494346499443054,54730.27734375,233.94503060281062,0.8586383817206122,0.9482958182812126,1.0155466794967651,0.010534155592023383,0.869355116931497,-4.903498664498329,-13.103177934675578,-28.189975873648503,,41.382840275764465
64,0.4,120,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8210232704877853,30648.302734375,175.06656658075806,0.8362963902321404,0.8706682240089015,1.038511872291565,0.02946956508528779,0.9073231460254818,-10.59260442852974,-25.477076668433213,54.85019094552431,0.2,42.41743564605713,0.7490809857845306,54807.5234375,234.11006692899815,0.8536588662354261,0.9435204293116017,1.0325474739074707,0.022053517161833663,0.8689792097848679,-3.7735670804977417,-21.617000656552353,-30.67319589955053,,40.850406885147095
256,0.4,120,168,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8346754461526871,28310.48046875,168.25718548920875,0.8585080187048109,0.8914600407939496,0.9704741835594177,-0.022593384855028674,0.9141671147525372,-9.569145739078522,-15.9064591649484,68.24967202029366,0.0,39.07419204711914,0.7487083375453949,54888.91796875,234.28384060525812,0.866769473495972,0.9695887522491662,1.0129034519195557,0.008743115376970576,0.8709301346892404,-2.6178432628512383,-16.958778393313622,-14.52297131448149,,40.26166796684265
256,0.4,90,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8268075436353683,29657.79296875,172.21438084187395,0.8514827392731155,0.8861185378544636,0.9688087105751038,-0.023867808606198856,0.9099139701317429,-11.415499448776245,-12.055625653088844,25.409264756890714,0.2,42.03310966491699,0.7485865950584412,54915.51171875,234.3405891405712,0.8583890340011758,0.9526266630901148,1.0274535417556763,0.018601966076213467,0.869402390197171,-4.494341462850571,-16.61860417686669,-1400.4630999216752,,38.2884681224823
128,0.4,120,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8494734764099121,25776.4375,160.55042042922219,0.8796419979472844,0.9090535193078038,1.0098814964294434,0.007561364598763379,0.9217878376712395,-7.734019309282303,-5.157921836174969,41.11514488749493,0.2,35.25529384613037,0.7485832571983337,54916.2421875,234.34214769754928,0.8487311039106782,0.9320494530565806,1.0280661582946777,0.019017126442515766,0.8677982872548532,-6.460222601890564,-9.05223784349809,-1.171566728389362,,44.14863586425781
256,0.4,120,336,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8231262266635895,30288.1875,174.03501802798195,0.8523881065941603,0.8884257898352003,0.9712296724319458,-0.022015281285476966,0.9077355162991472,-9.210284054279327,-21.36979846000009,51.68428539140957,0.2,40.95738887786865,0.7485546469688416,54922.4921875,234.3554825206784,0.855591208278821,0.9449801509203919,1.0242418050765991,0.016425802262473813,0.8687024363506459,-5.208965018391609,-18.44403910920418,57.91656194430528,,41.64029657840729
128,0.4,120,336,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8408113121986389,27259.76171875,165.10530493824237,0.878845450645752,0.9120501592421275,1.007224440574646,0.005528230613692449,0.9169876045504096,-8.155270665884018,-10.543903846723065,38.17665780622846,0.2,34.89621162414551,0.7478658556938171,55072.94140625,234.67624806581938,0.849612753102233,0.9304556760479763,1.0113378763198853,0.007682295101577819,0.8671415655816279,-6.8878114223480225,-17.322811759718956,-1399.4037165027833,,40.972596406936646
128,0.4,120,336,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8352817445993423,28206.65625,167.94837376408265,0.862713215368352,0.8928454539407282,1.0013142824172974,0.0010056892942947617,0.9141871970213332,-8.243504166603088,-14.016844753020777,62.30859167992682,0.2,37.380521297454834,0.7469836473464966,55265.640625,235.0864535123196,0.8462525617407414,0.9326714753355042,1.0381519794464111,0.02585101345359881,0.8671483120088136,-5.257573351264,-16.980728811275352,49.12860590849695,,42.03671216964722
128,0.4,120,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8400229662656784,27394.76171875,165.51363000898144,0.8757822983944118,0.9215130192404727,0.9506758451461792,-0.03774325298782716,0.9173140943607385,-7.752172648906708,4.949882211460552,34.09977177340136,0.2,37.24783420562744,0.74671670794487,55323.9453125,235.2104277290869,0.8588974837917489,0.9502351487120365,0.9957141876220703,-0.002903967752526288,0.8680340518586411,-3.6783870309591293,-27.30456391095651,-1400.865531156957,,41.32734537124634
128,0.4,120,336,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8322465866804123,28726.40234375,169.48864960152937,0.8580534045065867,0.8881850792788772,1.0028928518295288,0.0022135931552065384,0.9126049721975437,-9.064894914627075,-17.65604326735386,53.30325827888298,0.2,40.156097412109375,0.7429419159889221,56148.46484375,236.95667292513625,0.8202709883054193,0.8879616814425798,1.0292510986328125,0.019820022300341036,0.8625434394133542,-11.431161314249039,-23.35264883576638,-1408.179726862007,,43.68671178817749
256,0.4,120,336,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8348222225904465,28285.34375,168.18247158963982,0.8722634095818591,0.9061759072037207,0.9914546012878418,-0.006539008458350658,0.9137407842404227,-8.151402324438095,-11.64855375870495,68.16127443821375,0.0,38.243141174316406,0.740696370601654,56638.953125,237.98939708524833,0.8378054958630762,0.9154491763526535,1.0143218040466309,0.009704161346023301,0.8623297369740733,-8.58537182211876,-19.706207229323685,16.602214370568827,,45.91774344444275
128,0.4,120,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8331846296787262,28565.76953125,169.01411045013373,0.8661664422010226,0.8991044446348758,0.9876450896263123,-0.009454084092645835,0.9129433271348282,-8.38138684630394,-18.93853167242889,49.08821314692363,0.0,35.39641857147217,0.7394984364509583,56900.61328125,238.53849433844005,0.8460374953824117,0.9371210306738083,1.032975673675537,0.022343698455927312,0.8633863367366161,-5.30850812792778,-22.292233687695138,-1403.6201201373585,,40.10666608810425
256,0.4,120,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8233581334352493,30248.4765625,173.92089167923444,0.8247503442014914,0.874407202319435,1.083046793937683,0.06354810309904517,0.9103221262242664,-9.472894668579102,-26.750406334344905,75.11743968693409,0.2,41.73863410949707,0.7370845377445221,57427.875,239.64113795423356,0.7564149622969196,0.8071624500704035,1.053091049194336,0.035973469437327765,0.8609723393514582,-21.303166449069977,-25.759216311810707,-149.12820570808174,,44.864436984062195
64,0.4,90,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8328041732311249,28630.919921875,169.2067372236549,0.8256144369729743,0.8496419651716014,1.0244513750076294,0.018710378445077655,0.9151182221261178,-14.61770087480545,-18.6999124557972,63.26761565236535,0.0,28.139853477478027,0.7363610565662384,57585.90234375,239.97062808550132,0.8346663339972029,0.9364226105294281,1.0661556720733643,0.044825827232169324,0.8624625006968893,-7.752613723278046,-13.713972173610703,-1399.8640952747285,,38.17519545555115
128,0.4,120,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8248884677886963,29986.419921875,173.16587401065777,0.8691540897061298,0.9732965413934398,1.0940791368484497,0.0719901556462186,0.9130707555023633,-2.3226534947752953,-13.977068575910561,27.726138751063743,0.2,34.77977752685547,0.7332143783569336,58273.22265625,241.39847277116317,0.8527209788627266,0.9904665258508175,1.0608729124069214,0.041246358694899836,0.8662288840111604,-1.6234435141086578,-12.113920315440275,-1394.563976658905,,38.177016377449036
256,0.4,120,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8239114880561829,30153.720703125,173.64826720449875,0.8665796703595318,0.9155611114986931,0.9521259665489197,-0.03663358027306194,0.9084623826442926,-8.393720537424088,-11.948862003585594,50.94555204099683,0.0,34.90844488143921,0.7323427498340607,58463.609375,241.79249238758428,0.8523636525087677,0.9614037983712759,0.9649838805198669,-0.023726238631409945,0.8618671085622985,-4.468362033367157,-11.652847014324122,-1388.9395439290477,,42.65531301498413
128,0.4,120,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7981221973896027,34569.92578125,185.92989480244967,0.7666930087075398,0.815083775975759,0.8979567289352417,-0.07808432155685452,0.90087728257881,-14.761655032634735,-30.710804101898155,36.6381095382145,0.2,43.949337005615234,0.7287987768650055,59237.70703125,243.38797634897662,0.7735349456826003,0.8339468887263131,0.9491680264472961,-0.03444276964071586,0.8546421810563719,-17.841720581054688,-23.980163566992356,-1400.1072508222198,,46.84954881668091
64,0.4,90,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8346082717180252,28321.984375,168.2913674999404,0.8486819700648776,0.8752352348336494,1.0022985935211182,0.0017588684951917624,0.9144101873804091,-11.181525141000748,-14.49555918143858,63.32972580957114,0.2,37.352285385131836,0.7283470034599304,59336.390625,243.59062097092325,0.8424568405197803,0.939071265757223,1.0284905433654785,0.019304630546452383,0.8575365823050606,-5.51404133439064,-14.867915189518888,-1398.6121403458744,,42.1126127243042
256,0.4,120,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8390755206346512,27557.001953125,166.00301790366643,0.869816814037703,0.9088571307626173,1.0410102605819702,0.03138138507980986,0.91658059085878,-6.0570672154426575,-14.368510060069415,56.9484923409977,0.0,33.97848844528198,0.7278596460819244,59442.83984375,243.8090233025636,0.8525608960431177,0.9583198059050195,1.0102019309997559,0.0069126355800922575,0.8589433752009877,-4.625871405005455,-17.65073191674725,-142.11951517906004,,42.22698211669922
64,0.4,120,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8277663886547089,29493.59765625,171.73700141859354,0.8745752559660905,0.9128958910619539,1.003590703010559,0.0027476697020484145,0.9098260155367932,-8.796259015798569,-11.197618316013976,20.12325725888222,0.2,34.29789066314697,0.7244994044303894,60176.80859375,245.30961781746348,0.8559882627596785,0.9984115773717097,1.0426267385482788,0.0288830945497371,0.8624506687138538,-0.11014413321390748,-13.409529420141475,-1397.482803685209,,39.914387464523315
64,0.4,120,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8335113376379013,28509.822265625,168.8485186953827,0.7974069238413041,0.8163966219695286,0.9723341464996338,-0.021170139442504322,0.9189546137442777,-17.494282126426697,-19.849977603299788,51.618772547227685,0.2,39.39812183380127,0.7242205142974854,60237.7265625,245.43375188123576,0.8436424621481731,0.9457849404005233,1.0275018215179443,0.01863468003398595,0.8559442581189287,-6.811703741550446,-15.136092035051341,-1398.1048592859668,,40.929558873176575
256,0.4,120,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8346794992685318,28309.78515625,168.25511925718635,0.8611599238643466,0.8912607761116011,1.0062700510025024,0.004797913015877605,0.9139010198090086,-9.135718643665314,-20.412483141253286,51.77099274989351,0.2,38.57287883758545,0.7203660309314728,61079.6484375,247.14297165304944,0.8344167152218925,0.9280411117156192,1.0201112031936646,0.013626963196601614,0.8522323374317405,-8.84150117635727,-22.674400008068858,-1403.5815418049388,,43.74794960021973
256,0.4,120,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.805887907743454,33240.109375,182.31870275701283,0.8886073379687617,1.0496770097967132,1.041148066520691,0.03148684344241465,0.9091850426764856,4.994090273976326,-1.873605541406576,-103.000791472207,0.2,30.786278247833256,0.7146471738815308,62328.80078125,249.6573667674359,0.8526946104321681,1.0655818213303363,0.9973156452178955,-0.0018188568737575552,0.8681262090249531,7.500026375055313,-10.78780967343225,-13.366961978963626,,37.02772855758667
64,0.4,120,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8418241739273071,27086.318359375,164.57921606136966,0.882026603281651,0.915702705943589,0.997215211391449,-0.0021309226485771897,0.9175140405860631,-8.380283415317535,-9.08671816901173,-172.4601965517464,0.2,34.87225532531738,0.6349857449531555,79729.0234375,282.363282736088,0.7929022389028051,1.0896395091626507,1.0928090810775757,0.06288569495024475,0.8380101376070531,9.735105186700821,-5.864579059775539,-1391.924642447558,,39.335909485816956
