hidden_size,output_dropout,seq_length_1D,seq_length_1H,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE_1D,MSE_1D,RMSE_1D,KGE_1D,Alpha-NSE_1D,Beta-KGE_1D,Beta-NSE_1D,Pearson-r_1D,FHV_1D,FMS_1D,FLV_1D,Peak-Timing_1D,Peak-MAPE_1D,NSE_1H,MSE_1H,RMSE_1H,KGE_1H,Alpha-NSE_1H,Beta-KGE_1H,Beta-NSE_1H,Pearson-r_1H,FHV_1H,FMS_1H,FLV_1H,Peak-Timing_1H,Peak-MAPE_1H
256,0.4,120,168,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.13452527453732543,127259.76897868223,356.7348721090808,0.1171171266480705,0.4392681149460147,1.4299309993581968,0.2932459112448967,0.4706407109223212,-67.37796967140888,-33.80941434429328,53.29735429388284,0.6666666666666666,71.27424272205633,0.4612284384468124,105796.41901496732,325.2636146496674,0.3360904085703349,0.48005238362510566,0.6620497577837721,-0.2019351786837399,0.7628923122200307,-56.276964266124196,-35.362103578573404,93.29671290386213,,73.008109766246
128,0.4,90,336,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.16931115347094372,227640.4567139421,477.1168166329312,0.2517716064249578,0.5672299616503795,1.2754320456788546,0.15957414966118288,0.45530466215331195,-66.74681769290335,14.443643157944186,22.72648030808295,0.6666666666666666,66.71853852650733,0.44688738672602735,212307.16080134473,460.76801191200843,0.48346637407972093,0.6012556049227837,0.978659312111275,-0.010621707900740945,0.6723500814263923,-48.828036967052455,8.59044680802784,14.594630729628246,,61.63893072130073
256,0.4,120,336,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.05383016623062109,139125.21176828086,372.9949219068282,0.1845500195695583,0.570731848191391,1.2740003512793086,0.1868892515595962,0.36312377032452825,-64.37902567015638,-12.924071819774147,-1944.6375722653052,0.0,72.64524171958954,0.44463547696076344,109538.67390527469,330.96627306309426,0.4581544021960532,0.6684352645965752,1.2962437995065532,0.1772811525448107,0.6903209898131705,-48.51768899914068,-12.073865712730788,95.94354256850507,,62.10295978588144
256,0.4,120,168,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.16142500942599802,123304.42060534848,351.14729189522234,0.24087495420005856,0.5171906944059005,0.9663296049698165,-0.02296579145802774,0.4151647119991663,-68.47135500116772,10.333289894204686,-1615.9083551102963,0.6666666666666666,77.36490146652496,0.44440859880465455,109099.26372602882,330.30177675275803,0.41652296372500053,0.5212006844057664,0.8706057584147331,-0.07731685328531242,0.6926666345947383,-60.63030450702396,-14.515839519076334,5.301740535923436,,73.20712736720375
64,0.4,120,336,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.3106802016674065,101357.87413242133,318.36751425423626,0.3188332019886696,0.4771416483307658,1.0330616916148596,0.022550609049755237,0.5646676265767685,-69.8284150494932,6.432239883991585,41.43058550086921,0.3333333333333333,72.42928438553491,0.44423013717908677,109618.62208403651,331.08703098133657,0.42426173594856287,0.5382699297668575,0.853296320074169,-0.08779187109784899,0.6889406467703004,-52.60964293761887,-18.699033259830582,-1.8530653725471098,,69.65029340334753
64,0.4,120,336,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.17817838321336732,120840.99745147837,347.62191739227023,0.2600219212186189,0.5680716187702627,1.2947813987058487,0.20106351951960902,0.4764454588657778,-69.18098801874298,-0.9785556253737239,-1885.9921555194737,0.6666666666666666,69.63754856164512,0.4389768290683981,110654.77110002255,332.64811903875625,0.3659790451194249,0.45988536196586327,0.8222852249933447,-0.1063498381734894,0.7195072055234512,-61.05615954833623,-22.94139414260799,-0.3551141680085581,,75.67235666902083
128,0.4,90,168,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.16783338444811824,228045.421842196,477.54101587423463,0.14606073870433223,0.3906839906684974,1.1419072236811183,0.08221528651062184,0.4187869559089025,-71.35622933895806,-21.750781274294162,-241.41820950460774,0.3333333333333333,75.84995930718108,0.43226843357833933,216954.76170361484,465.78402903450313,0.4349361368969955,0.5413979132503145,1.005376998010241,0.002672077713942698,0.6699206408965827,-51.85873303695116,-20.295990195410575,0.14915201218763946,,61.141924651799414
128,0.4,120,168,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.04508092975539624,140411.70319295157,374.71549633415424,0.21235013375484313,0.5851932094601028,0.9556895840167531,-0.03022310168851502,0.33189504914766943,-62.348936617940446,13.63289554970466,-1519.220630312355,2.0,78.84266505497655,0.4275268353139815,112414.26817582197,335.2823708097728,0.38700748379794236,0.4912829501607736,0.8602516318042231,-0.08350374752600247,0.6878507060568267,-59.750405835693876,-20.29771448291146,-1.7113990090479865,,73.59036277240504
128,0.4,120,168,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.24730002691858244,110677.32178244021,332.6820130130876,0.2569929032268705,0.45067129728992394,0.9981833241611601,-0.001239112235666807,0.49970586459264177,-71.69633089060278,-4.960389264597801,15.63626772017391,0.6666666666666666,77.98925971586908,0.4246337486151427,112982.3720522675,336.12850526586925,0.34998001335541173,0.4795446447081034,0.7434555708778093,-0.15329281847935897,0.7070202019391345,-56.43474938739733,-38.15909084718971,0.43022573071069614,,78.88295055743093
64,0.4,90,168,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.18862348850055355,222348.13963911633,471.53805746632617,0.223591107293449,0.5189196441948112,1.3020338909929303,0.1749861792779597,0.4707099201535739,-69.17659029730095,6.022364071635984,58.885186944882065,1.0,66.53367482915907,0.41357242709616693,224099.31358526304,473.39129014512196,0.4416316447211962,0.5695075593210631,1.0536816939841787,0.026676903705119825,0.6484751012715636,-50.60340342015299,1.9109694524855114,87.63543057350599,,61.55584416208249
256,0.4,120,168,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.10739259903977161,131249.3690374781,362.2835478426782,0.09451049208431295,0.4072289111095331,1.3141049858621225,0.2142436878085222,0.3918291827310693,-72.08484833612779,-33.301375219291515,33.361962922092495,0.3333333333333333,76.11856784241692,0.4127056156822482,115324.65186042355,339.5948348553369,0.2998292972880906,0.5130187979327016,0.5824344302071667,-0.2495076712930507,0.7194161146951513,-52.78671168408603,15.29254416474622,5.584478050602852,,74.03695970899082
256,0.4,90,168,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.16290370538679366,229396.3421027268,478.9533819723239,0.18718770398961038,0.4703043436796729,1.2266973647013906,0.13133925325753285,0.42668102677610276,-73.31246395761451,-2.1052994050739624,-1883.1411522518176,0.6666666666666666,72.91008478086417,0.4074785813082734,226428.03535971706,475.84454957445615,0.29496829330114915,0.4569918996874918,0.6601476669924456,-0.16888826131818552,0.7055304732319186,-53.25412932459801,-9.772679013583883,4.309015359005272,,71.9585083454098
256,0.4,90,336,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.15429862222931123,231754.46339954648,481.4088318669969,0.15191685158101875,0.41025767025476384,1.0798607038589307,0.04626805090243999,0.3957887131821609,-69.91566141051261,-19.90054916632794,-23.475010525170724,0.0,77.18836049461693,0.39403217575592975,232595.14466812948,482.2811883830111,0.31017293251003775,0.4254100357115545,0.7768153129351338,-0.11108369918917882,0.6903286396184473,-56.243812531441996,-21.428081388420424,11.170766915960435,,74.47730402331413
64,0.4,90,168,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.15117742053206662,232609.79182104376,482.29637342721514,0.15151346683857825,0.4309570176836426,1.2170092936919157,0.12572637807670997,0.40921539654106587,-75.50932838562585,-8.657702287131888,14.868160523908994,0.3333333333333333,73.82311223746434,0.38919197333731326,233416.1383812082,483.13159530422786,0.3443112704165563,0.45423557797880787,0.8716757245657147,-0.063770236829684,0.6599973734029543,-58.56655027847714,-30.157353800855645,-0.9740532120923104,,67.55105121116573
64,0.4,90,336,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.22302797803172691,212919.99606573035,461.4325476878829,0.20016386211931647,0.4008734072197439,1.1256704457903868,0.07280835632294146,0.48522615418199966,-73.42825615769269,-14.955604414297188,24.34675745364939,0.0,72.87419968441556,0.37353204723674016,240463.92939211114,490.3712159090408,0.3234070968261544,0.44363630298894224,0.8395900219118039,-0.07983941007437069,0.6499913826730187,-58.81657119301044,-14.690443026928143,-0.5813891498282231,,70.33098893079452
256,0.4,90,336,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.15536994425030604,231460.8802665046,481.1038144376997,0.24180202142966212,0.5566322721838095,1.2454381615335017,0.14219691040155313,0.43604136543332395,-61.637630004425226,-8.813532172031916,39.55399633077599,0.6666666666666666,74.54516571911873,0.3679239144730613,242616.55928316715,492.56122389320007,0.2806434268227771,0.38998373029796946,0.7920669076045885,-0.10349266067888628,0.6804411491462362,-53.67458949432962,-63.6483870226258,95.25689954772899,,70.74732425615056
256,0.4,120,336,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.14404986689893484,125859.26889717314,354.7664991190306,0.13736114418414558,0.40612608732942235,1.159201127536571,0.10858737747538212,0.39492597774841626,-68.96208038957859,-33.40243999364014,29.69021041563989,0.6666666666666666,78.04880362681597,0.3667097288350232,124908.54857075989,353.4240350779215,0.3841537523636418,0.5239478746888296,0.9473593342751793,-0.03150174925506209,0.6128696149531168,-62.8060818058088,8.135123018572717,16.28848418116299,,75.84341198395241
128,0.4,90,336,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.181660144870882,224256.36162950163,473.5571366049736,0.20379471490676515,0.4618537643155441,1.1685103135442727,0.0976280371686286,0.43790947414294523,-74.9140580946961,11.726597648868323,77.81795940028731,0.6666666666666666,73.22279261999059,0.3636044463213727,244274.54718192187,494.2413855414395,0.283690996812506,0.39904616445406377,0.7955846072189314,-0.10174182781066185,0.668085217587028,-64.97785130394453,-11.441242293661153,13.532616339011879,,72.63086027785744
128,0.4,90,168,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.09718553945510744,247405.62845537366,497.3988625392841,0.10327084262280595,0.47538481920112985,1.4098060883629002,0.23742501681425018,0.3991996473815282,-73.4299954657405,-24.48824076824482,-6.052639805688623,0.6666666666666666,70.4254412340847,0.35712554629681104,245670.1056585737,495.6511935409555,0.3377079041937343,0.460539196160061,1.0460302386508686,0.02287454349661194,0.6185631396711027,-56.37666135935504,-28.393731747033495,86.3717092719437,,66.49381741610124
128,0.4,120,336,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.044320658698983384,140523.49377002308,374.8646339280662,0.1489729291533679,0.5386692874602144,1.2925138878128934,0.19951690320430485,0.3474230509603345,-67.95258717168724,-5.970251127054088,-1.4509191677325342,0.3333333333333333,73.13105736115119,0.35309948225684185,127592.99869288706,357.201621906854,0.23669673498967891,0.3157452323683229,0.7776672997722801,-0.1330505394895132,0.745057932545084,-65.19814864004067,-63.1903056639382,96.73751624792952,,78.74804126166518
64,0.4,120,168,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.09200546057576253,133511.90037266642,365.3928028473829,0.10674695793653743,0.4501139413834636,1.356166441782001,0.2429328262701,0.3928165141877214,-69.5425845846029,-24.511525864915605,76.9447197302318,1.3333333333333333,75.81390515320918,0.35286914037801287,127074.50145422155,356.47510635978716,0.2829342917890276,0.3668589625111039,0.9686243274727159,-0.018747884293764814,0.6648414946431344,-67.12067181942375,-43.611245483054596,95.75550957854821,,78.28351386584197
128,0.4,90,336,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.1317360605522485,237937.46665794333,487.7883420685075,0.1593922687474747,0.46081476413951045,1.2055625980503322,0.11909462715268783,0.3887351984987328,-70.52009814076399,-8.686117271435249,42.03547498319345,0.6666666666666666,72.36072803224269,0.3408877057607065,252994.15793631782,502.9852462411972,0.26621843731269057,0.38199570982135134,0.8200414244165832,-0.08956915700408855,0.6476919102055672,-67.46779227236635,-9.334082715675704,8.493113139448498,,72.9987704583148
128,0.4,120,336,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.20663808483350576,116656.27091143424,341.5498073655353,0.23539498467507025,0.46577216827522644,1.0641729146060208,0.04377084892453853,0.45676589733186707,-69.23952038107475,-9.321500144597659,-1734.7864605855818,0.6666666666666666,77.8258092484323,0.3399934381875527,130178.00120553875,360.80188636638076,0.28517790710755486,0.3883994225117651,0.9538692717607501,-0.027606007901626175,0.632866081633269,-67.17791563167258,-36.89044398518574,-2.7555654418423154,,77.5318676116259
256,0.4,120,336,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.21799176987819124,114986.8202696827,339.09706614726514,0.26159887147746397,0.48907811564045106,1.0328031485296976,0.022374262839043313,0.4679107141349479,-70.00313860884937,-6.399127643378585,-1800.2966018020088,0.3333333333333333,73.96123213291786,0.3395257074021887,130270.2552258227,360.92970953611274,0.20470713293928067,0.34360580010794123,0.6381530772267376,-0.21654002419928467,0.7340973801835651,-63.10182234352042,-48.77691762922393,97.72082637024101,,77.54751647527549
64,0.4,90,168,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.22928442380127345,211205.49107588182,459.57098589432496,0.21993645518999172,0.43238580113521735,1.1695468690039896,0.09822857533641259,0.4924892962709154,-72.23547318541328,-12.372841260877141,21.482371511221995,0.0,74.59058766823826,0.33430005284956743,254392.71293374532,504.37358469069864,0.281456027205918,0.4037772446186396,0.8685063368001724,-0.06534525143802472,0.6211421330598356,-62.806957927897976,-23.266559372635275,4.013295642765388,,69.83541667355966
64,0.4,120,336,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},-0.045813192729174945,153776.81333261842,392.14386815634185,0.07049119540419624,0.5444312946608652,1.4132751709234483,0.28188535898377165,0.3031159309935841,-68.54515987230725,-17.76217572115239,-11.341176765093266,2.0,71.85227379469067,0.32242053645342195,133644.0352656373,365.573570250418,0.30297801515186173,0.43938734225952414,1.031222151849185,0.018684269760151345,0.586988774272775,-65.99678416434428,-21.551365811930843,0.09869118561757519,,75.64332975983739
64,0.4,120,336,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.09640496891596118,132864.9948091398,364.50650859640325,0.08616236231377139,0.3923869247645849,1.1056997607285182,0.07209534250722296,0.3256609610612457,-76.26235562771944,-48.70370767093509,-1854.3448410484004,2.6666666666666665,84.17490867684629,0.3215762088141234,133810.56828334645,365.80126883780275,0.28822520111927263,0.4149585927141738,0.9788191141285647,-0.012675275787924429,0.5951527619503608,-71.32017256493104,-17.102049656463333,0.9462331549312425,,76.9150298185578
64,0.4,120,168,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.14648016815417075,125501.91637468949,354.262496426999,0.23559394097138509,0.563001109401606,1.2984619557687973,0.20357394168368745,0.448394113832987,-66.1029228491253,-6.067642408218821,-24.249266910527588,1.3333333333333333,71.28982306815544,0.32020326470695415,133488.96895139842,365.36142236338856,0.35560381618861425,0.52455524452824,1.0549966864539704,0.03286213270115196,0.5685210425940109,-63.2781681122517,-9.374750687238294,2.417765001689594,,77.0128406710411
256,0.4,90,168,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.1475938505222978,233591.82681176113,483.3133836464299,0.10298755049249586,0.35007406776833244,0.8896981428038073,-0.06390441978074793,0.3916735107828022,-79.68087645245035,-8.329697187980388,-1903.0702925133564,1.3333333333333333,80.87248573148594,0.3185459274596285,260413.04493917857,510.30681451375756,0.21922364004854378,0.35353194298655793,0.734423829710919,-0.131977018520771,0.6519194442447324,-65.65540675809041,-22.77237063800849,-0.6307763404677783,,78.01533496718547
128,0.4,120,336,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.1557078722567784,124145.07086811076,352.34226381192303,0.22589267933237944,0.5288449408541642,1.2507019107775956,0.17099792847354528,0.4392829536344121,-69.50488585646396,-6.963986521938398,-227.31668378663895,1.3333333333333333,73.43069731649872,0.3127484453211522,135551.73370975442,368.1735103314121,0.28047130402769416,0.4146136503050026,1.0608154844436384,0.03639380534781702,0.5860605807968287,-66.19204420649805,-35.31900210189678,-4.422395132240469,,77.44540161848332
128,0.4,90,168,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.17971698837985417,224788.8606908921,474.1190364147933,0.22857893565649656,0.5026409685456514,1.1917707118117453,0.11110416796947296,0.4423724841483586,-72.80277011138445,-2.1551304465739807,-1900.6681023030146,0.6666666666666666,73.61230368742623,0.30154063309671475,266911.5026688755,516.6347865454624,0.2151873054323764,0.3705735958699437,0.7306709841034199,-0.13384198017643226,0.6163136065292637,-68.74284546644044,-4.4933805443065165,23.767195059375517,,76.71538638292313
256,0.4,90,336,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.008672751037138604,271661.5115874053,521.2115804425351,0.022157032860591896,0.46692465274851985,1.4522136166036588,0.26199421769126763,0.31625268739471135,-68.92865912726526,-28.35110873507749,-63.15240160127862,1.0,72.81582916917966,0.30082493892711093,268371.8804401326,518.0462145794838,0.27075283952095397,0.4096459791963828,0.9884248195259849,-0.00576121006663075,0.5720402280765775,-67.90141194874828,-11.239645646977712,-1.9469152207093745,,72.95090989897649
256,0.4,90,336,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.18959242438331803,222082.61421669053,471.2564208758227,0.17016609195278765,0.3895345431347527,1.0221287178846445,0.012820481112976914,0.4383359004137829,-77.4270644628064,-7.76923292794891,-1928.412519474585,0.3333333333333333,79.13718838296889,0.2842678353076288,274727.1715258644,524.1442277902756,0.17896952377631903,0.2632402434578046,1.1830653744300497,0.09111547594316685,0.6873289704613567,-68.16965543543606,-59.44917015976652,98.82297395173882,,76.49420636433315
64,0.4,90,336,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.14983548466716956,232977.53347839526,482.67746319710767,0.16701135014629687,0.43663680307624486,1.0895423866006166,0.05187722498015514,0.3929792753630174,-75.63269496782524,11.97154419516205,64.55829989595485,0.6666666666666666,74.8720108526383,0.27436646639903295,278527.7204024988,527.7572551869835,0.17610660081606644,0.31419549099721655,0.749089318119308,-0.12488350825469412,0.6185339617102541,-69.57243809764287,-54.444007002770036,0.29202267882227223,,79.48018996898713
64,0.4,90,336,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.2431244632064904,207412.79191505065,455.4259455883587,0.18033263278090284,0.32319654903113376,0.9867191170453318,-0.007694404618088302,0.5378146477997555,-77.24984866049725,-24.289299730514294,74.91573457342173,0.3333333333333333,78.25910611138872,0.2625797362458978,283051.94775492075,532.0262660385489,0.1787567813928358,0.3309083374059445,0.7727309243153406,-0.11311658505952958,0.581543863239147,-72.89781093789843,-8.322534883682762,0.5225439824908874,,78.56891343245769
64,0.4,90,168,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.10215443186179762,246043.96224118568,496.02818694221975,0.13295432964917187,0.45422812835455023,1.1852160172325876,0.10730664393344477,0.35223747750025125,-74.9364265946526,5.872071086627876,-10.260532113773563,0.3333333333333333,74.51998184130784,0.23182558960860966,293552.63298764563,541.8049768944962,0.11669615608452588,0.2918048813204793,0.6676000606553665,-0.1651848240127797,0.5898833886831262,-76.71322753648414,-5.849029818015276,3.642547328351024,,81.32927947976958
128,0.4,90,336,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.16282657095422526,229417.47988197065,478.97544809934743,0.16561622495335293,0.42731515094134215,1.1571227048431723,0.09103051882005145,0.4138764606821174,-76.35467787203149,-8.790506111873606,-1911.8239588334973,0.0,77.06907165523656,0.2066899689174132,304504.7180129023,551.8194614300064,0.2257525177077594,0.4542543162358984,0.9227590580901951,-0.03844443661900449,0.45625865580994046,-73.82991170252528,82.68925779995728,73.49062342363133,,75.70514510541939
64,0.4,90,336,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.09341831321537364,248437.99226444733,498.43554474419994,0.10426551453396815,0.46066336206787833,1.3500647494715616,0.20281330948836654,0.3763727630911353,-74.49300496256095,-3.581374079684998,61.04199519075038,0.3333333333333333,72.10639702494144,0.19811178714331912,307797.37374627223,554.7948934032038,0.17103567602418213,0.37904966801770734,0.9922233335530692,-0.003870609976186989,0.4508715459068448,-74.38297333170438,-2.885754574469729,-2.6691365569062784,,78.85978706357662
