hidden_size,output_dropout,seq_length_1D,seq_length_1H,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE_1D,MSE_1D,RMSE_1D,KGE_1D,Alpha-NSE_1D,Beta-KGE_1D,Beta-NSE_1D,Pearson-r_1D,FHV_1D,FMS_1D,FLV_1D,Peak-Timing_1D,Peak-MAPE_1D,NSE_1H,MSE_1H,RMSE_1H,KGE_1H,Alpha-NSE_1H,Beta-KGE_1H,Beta-NSE_1H,Pearson-r_1H,FHV_1H,FMS_1H,FLV_1H,Peak-Timing_1H,Peak-MAPE_1H
128,0.4,120,336,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.36020961507237304,94075.04827728603,306.7165601614723,0.3591909550815846,0.49609133892658197,1.0926025348224961,0.06316203006563315,0.6151142196847289,-63.95217118019466,-6.364463887935239,-1.8129055356111965,0.3333333333333333,67.54188698255223,0.5936208954607078,80153.17213718049,283.1133556319456,0.6424332310528631,0.7281596432444343,0.9545428244481853,-0.027202933822347366,0.7722052241925784,-34.14819315303718,5.308144934756833,0.16598653859091192,,53.79667503030117
256,0.4,90,336,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.4945939461102419,138500.55338311498,372.1566248007887,0.49768123589138114,0.59987748898719,1.1057303434262542,0.06125587022398035,0.7153120806297177,-53.224262922106256,-2.2034579306544506,-1671.4194451267006,0.0,47.37775706532427,0.5917376266963594,156707.73592570564,395.86327933480476,0.5205831217400994,0.6365044438164867,0.7650425452375473,-0.11694325256061014,0.7938289102544763,-32.10745310641418,4.376353593498354,1.9705133015875786,,53.066807749314194
128,0.4,120,336,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.38663340776887867,90189.68264480008,300.31597134484883,0.35170575296506856,0.46980497241619007,1.146890290918714,0.10019044283335875,0.6570686571661796,-63.87122762480991,-31.40486393956489,-1954.0444759065763,0.0,64.13207513050835,0.590862083063648,80697.31321748138,284.0727252262726,0.5823096468071264,0.6445950469526354,0.9947674451704878,-0.0031313173557555424,0.7806255008672517,-41.124342468465365,-36.140463541527815,0.5050521129346355,,58.81595460005059
64,0.4,120,336,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.40531124618520176,87443.28539950588,295.7081084439618,0.37792758452415365,0.5158164371810676,1.209959337061539,0.14320836881475624,0.6706712214631129,-61.92687831562842,-24.48933289340544,23.01449963708768,0.0,59.79835398885719,0.5829820148522271,82251.55765758072,286.7953236326923,0.5919366330468135,0.6713223210942154,1.0793393051522464,0.04747901384914401,0.7715443817801024,-38.766711721328164,-19.943395797812595,92.6424753146526,,55.765281278949764
256,0.4,120,336,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.40323937278846866,87747.93453837055,296.22277856095155,0.35264096067990836,0.4683662682236476,1.1884097062822367,0.1285098680685875,0.6822877345684893,-63.64167117281375,-25.44995059820428,56.40078520297982,0.0,61.19216411386784,0.578052807334746,83223.78190394412,288.4853235503396,0.592294249039608,0.6669028323718237,0.9678283539983195,-0.01925247546764402,0.767115390208356,-35.054824800410664,-20.62731076587572,96.90161340588102,,58.25464797657087
64,0.4,120,168,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.2814806376953587,105651.39034501153,325.04059799509895,0.28571779317140567,0.46767593103584326,1.1384907353570883,0.09446130181212975,0.5443131856048241,-66.63948179198954,-10.132381740346021,14.731619403241572,0.3333333333333333,68.04698909719286,0.5748377241653866,83487.41747594149,288.9418929057216,0.6041521211554121,0.6864583882352177,0.9558435294177898,-0.026384785874356022,0.7624344154061358,-44.91778636224471,-0.33330857993852525,7.832454974140846,,59.06834492106604
256,0.4,120,336,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.20479986694286745,116926.56324604871,341.9452635233433,0.30453962537670887,0.5975267604376261,1.2616410795630864,0.17845928046619455,0.49678596045777984,-60.92698248179589,0.08543883147021956,-69.75981625001285,0.0,65.52267566418072,0.5743000370102511,83963.96869615516,289.76536835197396,0.6993515348611359,0.8309678353224844,1.0725140259022503,0.04339456254958963,0.7621779174629997,-35.883526376664044,5.505161364621506,0.9964836843599658,,55.19120191129784
256,0.4,120,168,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.30365923533184713,102390.23998619337,319.9847496150299,0.2785958351568457,0.4195611493326476,0.9915314345250342,-0.005776211074220254,0.5716975448496611,-71.67674664135436,-16.67381832433947,-1995.31213388036,0.0,73.73302696082588,0.5692698939837473,84580.7500438349,290.8276982060596,0.6405194548400759,0.7374060010631882,0.9894799077709266,-0.006286063564020551,0.7547246817750678,-34.848093983039696,-3.414412078612831,18.904311163414697,,55.128978092198956
128,0.4,120,168,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.28138389439114897,105665.61552130121,325.0624794117297,0.28305285056104623,0.46913213013318167,1.168426444145892,0.11487975085543951,0.5485301197819736,-66.04109873011681,-23.21325421840682,-75.88728032946709,0.3333333333333333,70.83642026024627,0.5618473503724287,86038.28527787009,293.3228345660632,0.6006110789758639,0.6874673139086621,0.9757161750009142,-0.014510297457273386,0.752522473333899,-47.812022493090005,-0.934422244362223,0.24802388375434647,,62.14477154277333
256,0.4,90,168,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.4151915412441647,160259.84361967517,400.32467275909335,0.43013539040587734,0.5817523487449923,1.1793504289589423,0.10390836012546376,0.657001459012178,-53.3748220249818,7.504888037943558,-1941.1823558004314,0.0,56.43163702831004,0.5605706827264112,167924.92870453902,409.7864428022711,0.5359999627156322,0.6150712620966637,0.8894450334157722,-0.0549398496731382,0.7656850395309774,-35.259233786162895,-15.447805819665769,0.9830963847280333,,55.16878567099022
128,0.4,90,168,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.5191785262669102,131763.43986778538,362.9923413348901,0.4844735182940978,0.5764504961750652,1.14562651131642,0.08437009083008948,0.7447231104241395,-51.87608956738708,-5.031647329619152,8.554308146935272,0.0,49.29010563176763,0.5566055523531355,169440.17634292538,411.63111683025784,0.5482939644641799,0.6342368275813596,0.8913938214610245,-0.053971407227186165,0.7582142638100839,-33.50367519359573,-29.639911036881927,4.749091008760866,,50.13808551946477
64,0.4,120,336,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.3553254911656848,94793.21191828218,307.8850628372253,0.33813553617921854,0.46433105787912693,1.0666641073812215,0.045470033436799805,0.6170127290588625,-68.66209837623393,-14.823606519075355,-68.62428367102683,0.0,69.87220570911538,0.5560039085577412,87572.65013896838,295.92676482361037,0.5697755513329168,0.6483050554857319,0.9790795985536063,-0.012519394114896089,0.7530868998264301,-49.03950426352131,-7.076299185312316,-1.4002341312775217,,60.52175094167951
64,0.4,120,336,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.40588967575264834,87358.23287173353,295.5642618310501,0.3935644005862261,0.5084893860099731,1.0937729018094904,0.06396031010150965,0.6573805384136538,-61.26969943067956,-3.2810065124125947,56.43961280303191,0.3333333333333333,67.56530646581021,0.5532250269922356,88120.74961057217,296.8513931423805,0.5585882879935266,0.6342172946666,1.0138441069473587,0.008284727780528928,0.7533106149865888,-50.74284402087053,-35.756952697825206,-2.127045156267891,,62.39364901012648
64,0.4,120,168,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.3393502272689771,97142.22146536244,311.6764692198666,0.3672081158011753,0.5713324901202539,1.2516961063260827,0.17167604607847947,0.6084405476282231,-62.64860287909261,6.731352112850779,53.63775203174793,0.0,66.42625293512121,0.5493279491837031,88496.67007115902,297.48389884354924,0.531794324719143,0.6034928467331891,0.9419451883099923,-0.03468945219625483,0.7578672458895929,-53.2086400386378,-14.724559802316357,2.0039968877401613,,63.69086836589442
256,0.4,90,336,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.4236569097609121,157940.0094682282,397.4166698419031,0.40606032629845235,0.5308041880079,1.1592387163065572,0.09225644998979138,0.6724902181081996,-57.867966831405894,-9.32814687895609,-263.46535815267134,0.0,56.729212412640194,0.5448631885250532,174700.05547054808,417.97135723700984,0.5245751717176635,0.6107746435526927,0.8809821972592746,-0.05923765636289034,0.7543027230990839,-35.947058964056275,-33.589209967139794,8.73156202074274,,55.057958585196964
256,0.4,120,336,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.3401421324902407,97025.77938733742,311.48961361069075,0.3524027412568159,0.49845819270833114,0.9882709721878643,-0.008000096419939356,0.5904875399003405,-62.355391706702946,3.522744152256095,-2002.2115347601823,0.6666666666666666,69.90202026337371,0.5440408223033828,89932.2185841142,299.8870096955088,0.5857710987156051,0.6773363156361325,1.0041344038882698,0.0024741509784140274,0.7402758460279443,-38.70559685778542,-28.657600531876433,87.73950438408961,,60.95822467747075
256,0.4,90,168,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.4252308444040265,157508.69128875158,396.8736465032058,0.3830881925446351,0.46754814373205617,1.0084283068217186,0.004883018934287151,0.6885450874062428,-62.51436851251875,-6.180803368927771,-211.59844253542528,0.0,62.765011629699075,0.5406184302840278,175549.54644663696,418.9863320522961,0.5687386031010444,0.6679523427821433,0.9093123071080479,-0.04506688725641003,0.7401798927155441,-31.595272816129615,-16.5262719328554,10.255058975539301,,52.35054722323493
128,0.4,90,336,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.512415783931377,133616.68944532814,365.5361670824491,0.492807364213644,0.583167520476292,1.1144904027412939,0.06633109308969175,0.7346945128909599,-52.64643963450028,-11.940980769719921,-12.442578791230074,0.0,49.677156411151294,0.530597908085133,180175.6514261483,424.47102542593916,0.5666864854588992,0.6602165187043256,0.9775316325362143,-0.011182977673973237,0.7320392562593073,-33.76695144774097,-15.396063608680855,0.6098138442448381,,51.03981855235874
256,0.4,90,336,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.2693289091633674,200231.7733297113,447.47265092931804,0.2829243730260156,0.5521805465516887,1.3402456827154632,0.19712454068802981,0.5551538835654772,-60.06895428314495,-9.900319294590954,22.806486529818805,1.0,59.62926317395232,0.5157356429349698,185880.3944411932,431.13848638365977,0.5283551469502672,0.6203642941135512,0.9403469500879598,-0.02969057393359712,0.7265642454604858,-39.61753825340028,-20.998457411491497,0.09459004656351205,,57.280810499954924
128,0.4,120,336,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.16640276025163536,122572.49002266691,350.10354185964314,0.29256663649618775,0.6874797230220954,1.420430207453684,0.28676564258842385,0.524572317869034,-57.0233124812402,6.163018687895961,-230.64299588956575,0.3333333333333333,59.27043661001162,0.5110452362831833,96440.18333058526,310.54819807975906,0.5404286323693287,0.6431256963750418,1.0755447252044283,0.04520822368343206,0.7204654442615114,-50.71555087944518,-16.618301335018863,78.47082018928084,,63.01891993413714
64,0.4,90,168,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.43079362578262215,155984.27682367904,394.9484483115221,0.40462305519795383,0.5045432698211093,1.0878334601742023,0.050887142360478504,0.6817522691422806,-60.39781194129118,-12.172286306263405,-19.15430854296153,0.0,52.84940331195184,0.4927346874184242,193847.9935250023,440.28172063464353,0.46227960006450464,0.5419913769311363,0.9319621501989938,-0.033811138075854764,0.7266098379681369,-43.60775230467075,-32.261419248202145,-2.9640828769037757,,56.5692543050607
128,0.4,90,336,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.4588859642822867,148285.9036085493,385.07908747236496,0.39518268297121717,0.46402258037439637,1.0680469791728773,0.03942365824485375,0.72815114262734,-61.22316790317874,-16.93119760182954,70.39475832963561,0.0,57.08903096979553,0.4911289458578344,195325.44752400485,441.9563864500714,0.47449688219868724,0.5633192995955368,0.9193081163658327,-0.04016204268539676,0.719015458381181,-45.41524305852589,-24.52434391127524,0.34070051119725775,,56.11775783482873
64,0.4,90,336,1,2,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.36731948918473256,173378.61346975472,416.3875760271369,0.33745407128838667,0.4708594167180992,1.159428290969427,0.0923662818561241,0.6345414239411096,-62.73153966197131,-17.762869628676825,8.75014639503027,0.0,61.804927916712145,0.4883387030576548,196396.45641556868,443.16639811200565,0.4814999785219799,0.5799697087106541,0.8993237367485789,-0.05010868751609773,0.713153147673144,-46.639091986200796,-15.410235129063516,13.057991953273257,,55.86158746598968
64,0.4,120,168,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.3120423116931532,101157.58889924204,318.05280834987457,0.26725514540085116,0.3896615289277178,0.9669384981418492,-0.02255047962112813,0.5958850290256986,-71.34288197348133,-18.72867259349152,-121.84563055347238,0.6666666666666666,79.59095496896495,0.48496237829135924,101135.88007072346,318.0186788079019,0.47477696689677684,0.560385410588578,0.9855704134097797,-0.00862210107417022,0.7129633572004932,-59.0649775282994,-10.51196715643444,87.07373305656031,,68.27428208580137
128,0.4,90,168,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.4026493754033793,163696.87587562535,404.59470569401344,0.39159084065809024,0.5463286741864877,1.2140924721459347,0.12403649004365225,0.6557494420103558,-57.60773073467092,-8.45075589358453,-178.17991720186,0.0,54.963223306411855,0.4811736119724864,198265.97997627538,445.2706816940403,0.47926990885545473,0.5713123157159363,0.9599312099888222,-0.019912025373563853,0.707115740891366,-43.33878263372656,-28.374713193899236,-0.2602330602297337,,56.34255608393235
256,0.4,90,168,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.2645388464357239,201544.43338475522,448.9370038042701,0.2997931290873683,0.5100928838561978,1.1453615594914395,0.08421658849499186,0.5213031265538298,-61.645481259618705,3.347192642059461,-124.67722500658742,0.0,66.38302378325697,0.4723960017207772,201620.28411069157,449.02147399728176,0.5019547373674357,0.6322719021633103,0.862854113525417,-0.06815410124937621,0.693379492670091,-40.63886103709271,-13.59072565585501,26.425421329500093,,59.45474944498628
128,0.4,90,168,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.3907777182798672,166950.16314538897,408.59535379809324,0.3955820748437373,0.5283088483954623,1.1074077740578814,0.06222770545832213,0.6376575434480279,-60.01063346662745,4.379184463184454,-1889.1420923104697,0.0,58.99888823108821,0.47064355291179427,202289.97051926499,449.76657336808057,0.46578941288561504,0.5652499100904222,0.9187458964130595,-0.040378902679067644,0.7003817739873079,-45.753724541836846,-21.210593047479552,90.16964436815708,,58.587221380021795
128,0.4,90,336,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.2278751960802614,211591.6732707741,459.99094911832134,0.29069811810117663,0.5697147436601538,1.2734938865339704,0.15845125890716533,0.5068825171723184,-62.7364339009019,14.362467366391114,15.794977503048665,0.0,60.92690535541183,0.4536488421138106,209711.83868824336,457.9430517960103,0.4851112487946305,0.6003307673648569,0.9558614009997752,-0.02196870635908697,0.6783997595135257,-49.61233986012402,-0.08360025410813288,25.597799810932532,,60.77598835839614
128,0.4,90,168,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.3613398092182014,175017.2740636366,418.35065921262344,0.33716710758026225,0.4536409310299232,1.0196592507112718,0.011389772048837683,0.6252297705404846,-64.57240635260895,0.9289446192908418,79.25155180567927,0.0,68.37723098991357,0.4490506632083109,210541.54664641013,458.8480648824948,0.43851967386714596,0.5430042400657538,0.9084559582991691,-0.045492446381261493,0.686895032831714,-53.424629652615586,-1.853711989885148,-0.45844080282547944,,61.3314433631837
64,0.4,90,168,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.36091970725682176,175132.39803906312,418.4882292718197,0.3316248881307371,0.4716450088472259,1.1732483602777324,0.10037306916620645,0.6291209103342724,-65.60952843938279,-12.399606571362472,-4.828651594940463,0.0,62.18806426271246,0.44804311489604765,210926.57439001385,459.26743232022653,0.41760159117306883,0.5063800729506642,0.9420465500077927,-0.0287997358145449,0.6964070622396654,-54.76063189207693,-22.1249643245299,94.03183545300502,,62.226079946887666
256,0.4,90,336,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.29809470007191397,192348.8484445145,438.57593235894115,0.35482116316036827,0.5729567644691781,1.1959769849760868,0.11354111194158091,0.5578655997857782,-57.7942827443813,13.461452047443084,-21.026856758927348,0.0,64.66308972623561,0.44562534715201685,212791.5830190756,461.2933806365268,0.48170340646303955,0.5991581895915503,1.004246291082142,0.0021134681211406117,0.6714590270414671,-45.52636248432193,-17.541128441143027,4.185378013750724,,58.178200984637904
64,0.4,120,336,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.33288413420294705,98092.9985193518,313.1980180642141,0.3310165908678452,0.4968223107827417,1.183630986383569,0.12525041463684872,0.5992124308216912,-65.01648526970342,-9.231032203702954,66.1222766871567,0.0,70.37970091611902,0.4446222555382544,109541.28166473482,330.9702126547566,0.3938134547216262,0.47733499837572163,0.9058806887817764,-0.05632381166216212,0.7077244809953627,-63.12223808597335,-25.272031048816125,2.241712905276014,,71.89563767602313
64,0.4,90,168,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.33639929853651607,181851.9261309907,426.4409995896158,0.2957440411707455,0.4137147438869183,1.063834473513972,0.0369831034183231,0.6150698582831882,-68.83494359196311,-19.814645946522624,0.16281659386547961,0.0,68.23113484514498,0.43042352649767035,217659.780412676,466.5402237885561,0.41068499817411275,0.5140850589302917,0.9157790662501691,-0.04185325709471253,0.6773768828174677,-54.37086652862197,-20.837378615889065,-2.458302097691514,,62.18408733352278
64,0.4,90,336,1,2,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 1: 0.001}",0.3681806968334894,173142.60969613036,416.10408517116286,0.36897592144466584,0.5214068180743651,1.1627112500445904,0.09426829511496795,0.6222897896007689,-65.35959012474784,5.384506207264906,-31.19918592238326,0.0,63.326266151090714,0.429001057240598,219172.66294155343,468.1588009869658,0.44770360911250606,0.5674678329658707,0.935738616780572,-0.03198423806268027,0.662631206993241,-51.90848976604473,-17.415731600428547,4.4449212977645125,,59.99698853736963
64,0.4,90,336,1,1,64,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.30704965249536775,189894.84961204632,435.7692618944644,0.27965216330379017,0.4543783118707692,1.216232136802192,0.12527612491344672,0.58233788501963,-64.29972533717185,-19.515512634993197,38.42825948463094,0.0,65.031828509445,0.4142431422225302,224837.35212354016,474.1701721149699,0.41924508646284697,0.5360434867141246,0.9444976497448028,-0.02762468366948876,0.6551230473149752,-54.8878293068296,-15.31055705825701,3.686047735757273,,61.593523030918604
128,0.4,90,336,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.26401465844326866,201688.0809063333,449.0969615866192,0.2799286973838201,0.48694929939752063,1.1713325013971891,0.09926309828035679,0.5246823867900018,-67.71453663328508,6.057556409518865,-1905.597770500077,0.0,70.10591360604275,0.3859604920672557,235693.38579607147,485.482631817114,0.3974788198835745,0.5250451550484722,1.0270322187729466,0.013454502179700725,0.6302447743517723,-57.20136249917254,-16.249779687931003,-0.5577692630121546,,65.39939410195639
64,0.4,90,168,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.1970089723112599,220050.19694684038,469.09508305549355,0.19774223132162372,0.4551987897092325,1.250869751156174,0.14534375300372815,0.4672021615796837,-72.10522669993844,-9.098115645569859,-65.56660974377138,0.0,69.3063521357476,0.3350813848112282,254094.13223191482,504.0775061753052,0.31705153957277743,0.4523954100632852,0.9305105372916616,-0.034532511320101184,0.5978569567272579,-68.07331863403093,-8.481976552525063,2.6283707878581355,,71.80537470025199
64,0.4,90,336,1,1,128,"((0.5, 0.25), (0.01, 0.005, 0.001))",{0: 0.001},0.2957370226314201,192994.94207100384,439.3118961182406,0.277861233317349,0.43505971040129177,1.0987943729926744,0.05723745043086696,0.5611759584992497,-70.40489746245015,-3.533559108007584,75.30319739519132,0.3333333333333333,69.84311283554567,0.33427175268668297,255533.63033205058,505.5033435419103,0.29211022941249853,0.40627945193944914,0.9963839967009069,-0.0017997606736648128,0.6145252762719123,-69.09379317137414,-31.982458001156676,-4.019791609549882,,72.14428075307228
